Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,stateTime,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,11,15,47,57,939,66.6205,2,20,7.57971,7.0252,-19.5188,14.5255,0.859437,-3.83882,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,57,959,66.6405,2,20,7.59972,7.01574,-19.5609,14.5192,0.859437,-3.83882,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,57,979,66.6605,2,20,7.61973,6.99777,-19.6022,14.5125,0.859437,-3.78152,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,57,999,66.6805,2,20,7.6397,6.99777,-19.6022,14.5125,0.916733,-3.78152,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,019,66.7005,2,20,7.65973,7.0322,-19.7165,14.5111,0.916733,-3.83882,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,039,66.7205,2,20,7.67974,7.0322,-19.7165,14.5111,0.974028,-3.83882,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,060,66.7405,2,20,7.69977,7.0322,-19.7165,14.5111,0.974028,-3.89611,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,080,66.7606,2,20,7.71979,7.04658,-19.8083,14.5215,1.03132,-3.95341,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,100,66.7809,2,20,7.74012,7.04658,-19.8083,14.5215,1.03132,-4.0107,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,119,66.8006,2,20,7.75976,7.08318,-19.9031,14.5351,1.08862,-4.068,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,140,66.8206,2,20,7.77984,7.08318,-19.9031,14.5351,1.08862,-4.1253,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,160,66.8406,2,20,7.79976,6.99365,-19.9888,14.5521,1.08862,-4.18259,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,180,66.8608,2,20,7.82017,6.99365,-19.9888,14.5521,1.08862,-4.23989,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,200,66.8805,2,20,7.83977,6.90249,-20.0362,14.5614,1.08862,-4.29718,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,220,66.9007,2,20,7.86009,6.87416,-20.0649,14.5668,1.08862,-4.35448,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,240,66.9206,2,20,7.87977,6.82077,-20.0929,14.5718,1.03132,-4.35448,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,260,66.9406,2,20,7.89978,6.82077,-20.0929,14.5718,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,279,66.9605,2,20,7.91971,6.73277,-20.1532,14.5808,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,300,66.9805,2,20,7.93979,6.73277,-20.1532,14.5808,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,319,67.0006,2,20,7.9598,6.6437,-20.2152,14.586,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,339,67.0206,2,20,7.97976,6.6437,-20.2152,14.586,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,359,67.0405,2,20,7.99975,6.6437,-20.2152,14.586,1.03132,-4.41177,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,380,67.0606,2,20,8.01982,6.55394,-20.2864,14.5902,1.03132,-4.35448,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,399,67.0805,2,20,8.03973,6.55394,-20.2864,14.5902,1.03132,-4.35448,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,419,67.1005,2,20,8.05974,6.45668,-20.3482,14.5958,1.03132,-4.35448,171.715,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,440,67.1206,2,20,8.07984,6.45668,-20.3482,14.5958,1.03132,-4.35448,171.715,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,460,67.1406,2,20,8.09982,6.38175,-20.4128,14.5958,1.03132,-4.35448,171.715,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,480,67.1606,2,20,8.11978,6.38175,-20.4128,14.5958,1.03132,-4.35448,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,500,67.1806,2,20,8.13984,6.37835,-20.6017,14.5846,1.03132,-4.41177,171.715,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,519,67.2005,2,20,8.15976,6.37835,-20.6017,14.5846,1.03132,-4.46907,171.715,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,540,67.2206,2,20,8.17978,6.39534,-20.7272,14.5696,1.03132,-4.46907,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,560,67.2406,2,20,8.19994,6.3681,-20.7754,14.5606,1.03132,-4.52637,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,580,67.2606,2,20,8.21976,6.38847,-20.8495,14.5511,1.03132,-4.52637,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,599,67.2805,2,20,8.23972,6.38847,-20.8495,14.5511,0.974028,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,620,67.3006,2,20,8.25982,6.43514,-20.973,14.533,0.974028,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,639,67.3205,2,20,8.27971,6.43514,-20.973,14.533,0.974028,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,659,67.3405,2,20,8.29974,6.45011,-21.0849,14.5211,0.916733,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,679,67.3605,2,20,8.31975,6.45011,-21.0849,14.5211,0.859437,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,699,67.3805,2,20,8.33976,6.45011,-21.0849,14.5211,0.802141,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,720,67.4006,2,20,8.35977,6.47242,-21.215,14.5127,0.802141,-4.58366,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,739,67.4206,2,20,8.37975,6.47242,-21.215,14.5127,0.744845,-4.64096,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,760,67.4405,2,20,8.39976,6.47814,-21.3081,14.5107,0.687549,-4.69825,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,780,67.4605,2,20,8.41976,6.47814,-21.3081,14.5107,0.687549,-4.69825,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,800,67.4805,2,20,8.43979,6.50658,-21.4579,14.518,0.630254,-4.75555,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,820,67.5006,2,20,8.45985,6.50658,-21.4579,14.518,0.572958,-4.75555,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,840,67.5205,2,20,8.4798,6.50658,-21.4579,14.518,0.572958,-4.75555,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,860,67.5406,2,20,8.49974,6.52227,-21.6124,14.5285,0.515662,-4.81285,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,880,67.5606,2,20,8.51978,6.53483,-21.6614,14.5315,0.515662,-4.81285,171.658,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,900,67.5806,2,20,8.53978,6.53483,-21.6614,14.5315,0.458366,-4.81285,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,920,67.6006,2,20,8.55981,6.53851,-21.7683,14.5371,0.40107,-4.81285,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,940,67.6206,2,20,8.57992,6.53851,-21.7683,14.5371,0.40107,-4.81285,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,959,67.6406,2,20,8.59974,6.53851,-21.7683,14.5371,0.343775,-4.81285,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,980,67.6606,2,20,8.62025,6.56063,-21.8815,14.5433,0.286479,-4.81285,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,58,999,67.6806,2,20,8.63977,6.56063,-21.8815,14.5433,0.229183,-4.87014,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,019,67.7006,2,20,8.65974,6.58814,-22.0038,14.549,0.229183,-4.87014,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,039,67.7205,2,20,8.67975,6.58814,-22.0038,14.549,0.171887,-4.87014,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,060,67.7405,2,20,8.69986,6.52215,-22.13,14.5594,0.114592,-4.92744,171.601,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,079,67.7605,2,20,8.71974,6.52215,-22.13,14.5594,0.114592,-4.92744,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,100,67.7806,2,20,8.73981,6.51886,-22.2374,14.5663,0.114592,-4.92744,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,120,67.8006,2,20,8.75999,6.47497,-22.2772,14.5672,0.114592,-4.92744,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,140,67.8206,2,20,8.77976,6.47907,-22.3324,14.5661,0.0572958,-4.92744,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,159,67.8406,2,20,8.79976,6.47907,-22.3324,14.5661,0.0572958,-4.87014,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,180,67.8605,2,20,8.82061,6.40772,-22.4029,14.5607,0.0572958,-4.87014,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,199,67.8805,2,20,8.8397,6.40772,-22.4029,14.5607,0.0572958,-4.81285,171.544,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,219,67.9005,2,20,8.85973,6.38188,-22.5257,14.5509,0.0572958,-4.81285,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,240,67.9207,2,20,8.87991,6.38188,-22.5257,14.5509,0.0572958,-4.81285,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,260,67.9409,2,20,8.90013,6.38188,-22.5257,14.5509,0.0572958,-4.81285,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,280,67.9607,2,20,8.91983,6.42073,-22.6839,14.5382,0.114592,-4.81285,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,300,67.9807,2,20,8.93993,6.42073,-22.6839,14.5382,0.114592,-4.87014,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,319,68.0005,2,20,8.95976,6.41926,-22.7886,14.5248,0.0572958,-4.87014,171.486,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,340,68.0206,2,20,8.97992,6.41926,-22.7886,14.5248,0.0572958,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,360,68.0406,2,20,8.99975,6.43821,-22.9193,14.5127,0.0572958,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,380,68.0606,2,20,9.01984,6.43821,-22.9193,14.5127,0.0572958,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,400,68.0807,2,20,9.03994,6.40812,-23.0946,14.5069,0,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,420,68.1006,2,20,9.05979,6.40812,-23.0946,14.5069,0,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,440,68.1206,2,20,9.07989,6.40812,-23.0946,14.5069,0,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,460,68.1406,2,20,9.0998,6.38983,-23.2485,14.5219,0,-4.92744,171.429,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,479,68.1605,2,20,9.11975,6.39719,-23.3104,14.531,0,-4.98473,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,499,68.1806,2,20,9.13975,6.39719,-23.3104,14.531,0,-4.98473,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,520,68.2005,2,20,9.15978,6.44019,-23.4426,14.5523,-0.0572958,-5.04203,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,540,68.2208,2,20,9.18009,6.44019,-23.4426,14.5523,-0.0572958,-5.04203,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,560,68.2406,2,20,9.19993,6.44019,-23.4426,14.5523,-0.0572958,-5.09932,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,580,68.2606,2,20,9.21987,6.39208,-23.5422,14.5743,-0.0572958,-5.09932,171.372,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,600,68.2806,2,20,9.23975,6.39208,-23.5422,14.5743,-0.0572958,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,619,68.3005,2,20,9.25974,6.41786,-23.6542,14.5943,-0.0572958,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,639,68.3205,2,20,9.27972,6.41786,-23.6542,14.5943,0,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,659,68.3405,2,20,9.29973,6.43486,-23.7605,14.608,0,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,679,68.3605,2,20,9.31972,6.43486,-23.7605,14.608,0,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,699,68.3805,2,20,9.33975,6.45626,-23.9454,14.6184,0,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,719,68.4005,2,20,9.35973,6.45626,-23.9454,14.6184,0,-5.09932,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,739,68.4206,2,20,9.37977,6.45626,-23.9454,14.6184,0.0572958,-5.15662,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,759,68.4405,2,20,9.3997,6.47195,-24.1095,14.6088,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,779,68.4605,2,20,9.41975,6.47375,-24.1802,14.6031,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,799,68.4805,2,20,9.43973,6.47375,-24.1802,14.6031,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,819,68.5005,2,20,9.45973,6.46004,-24.3025,14.5895,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,839,68.5205,2,20,9.47971,6.46004,-24.3025,14.5895,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,859,68.5405,2,20,9.49971,6.46004,-24.3025,14.5895,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,879,68.5605,2,20,9.51972,6.46408,-24.4196,14.5767,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,899,68.5806,2,20,9.53972,6.46408,-24.4196,14.5767,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,920,68.6006,2,20,9.55986,6.47539,-24.6242,14.5668,0.0572958,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,939,68.6205,2,20,9.57972,6.47539,-24.6242,14.5668,0.114592,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,959,68.6405,2,20,9.59972,6.47539,-24.6242,14.5668,0.114592,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,979,68.6605,2,20,9.61972,6.45281,-24.8116,14.5703,0.114592,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,47,59,999,68.6806,2,20,9.63976,6.43012,-24.8642,14.5756,0.114592,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,019,68.7005,2,20,9.65972,6.43012,-24.8642,14.5756,0.114592,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,039,68.7205,2,20,9.67971,6.4473,-24.9845,14.59,0.171887,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,059,68.7406,2,20,9.6998,6.4473,-24.9845,14.59,0.171887,-5.27121,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,079,68.7605,2,20,9.71977,6.43199,-25.1089,14.6079,0.171887,-5.27121,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,099,68.7805,2,20,9.73973,6.43199,-25.1089,14.6079,0.229183,-5.15662,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,119,68.8006,2,20,9.75974,6.43199,-25.1089,14.6079,0.286479,-5.15662,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,139,68.8205,2,20,9.77973,6.43031,-25.2221,14.6219,0.286479,-5.09932,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,159,68.8405,2,20,9.79971,6.43031,-25.2221,14.6219,0.343775,-5.09932,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,179,68.8605,2,20,9.81971,6.43183,-25.3468,14.6326,0.40107,-5.09932,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,199,68.8805,2,20,9.83972,6.43183,-25.3468,14.6326,0.458366,-5.09932,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,220,68.9005,2,20,9.85973,6.45499,-25.4794,14.6339,0.458366,-5.09932,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,239,68.9205,2,20,9.87971,6.45499,-25.4794,14.6339,0.458366,-5.09932,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,259,68.9406,2,20,9.89979,6.42964,-25.6747,14.6218,0.458366,-5.09932,171.2,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,280,68.9606,2,20,9.91975,6.42964,-25.6747,14.6218,0.458366,-5.09932,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,299,68.9806,2,20,9.9398,6.41736,-25.8042,14.6056,0.458366,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,319,69.0005,2,20,9.95972,6.43349,-25.8736,14.5956,0.458366,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,339,69.0205,2,20,9.97971,6.43492,-25.9386,14.5852,0.458366,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,359,69.0406,2,20,9.99972,6.43492,-25.9386,14.5852,0.458366,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,379,69.0605,2,20,10.0197,6.4353,-26.0744,14.5638,0.40107,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,399,69.0805,2,20,10.0397,6.4353,-26.0744,14.5638,0.40107,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,419,69.1005,2,20,10.0597,6.4353,-26.0744,14.5638,0.40107,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,439,69.1205,2,20,10.0797,6.45131,-26.2035,14.5477,0.40107,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,459,69.1405,2,20,10.0997,6.45131,-26.2035,14.5477,0.343775,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,479,69.1605,2,20,10.1197,6.43319,-26.3944,14.5382,0.343775,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,499,69.1806,2,20,10.1397,6.43319,-26.3944,14.5382,0.343775,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,519,69.2005,2,20,10.1597,6.43319,-26.3944,14.5382,0.286479,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,540,69.2205,2,20,10.1797,6.43633,-26.5855,14.544,0.286479,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,559,69.2406,2,20,10.1998,6.47088,-26.6657,14.5509,0.286479,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,579,69.2605,2,20,10.2197,6.47088,-26.6657,14.5509,0.229183,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,599,69.2805,2,20,10.2397,6.46869,-26.7944,14.5727,0.229183,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,619,69.3005,2,20,10.2597,6.46869,-26.7944,14.5727,0.229183,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,639,69.3205,2,20,10.2797,6.46869,-26.7944,14.5727,0.229183,-5.15662,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,659,69.3405,2,20,10.2997,6.51322,-26.9211,14.6008,0.229183,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,679,69.3606,2,20,10.3197,6.51322,-26.9211,14.6008,0.229183,-5.21392,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,699,69.3805,2,20,10.3397,6.51083,-27.0365,14.6322,0.229183,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,719,69.4005,2,20,10.3598,6.51083,-27.0365,14.6322,0.229183,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,740,69.4205,2,20,10.3797,6.52796,-27.2104,14.67,0.229183,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,759,69.4405,2,20,10.3997,6.52796,-27.2104,14.67,0.229183,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,779,69.4605,2,20,10.4197,6.53317,-27.3388,14.6893,0.286479,-5.27121,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,799,69.4805,2,20,10.4397,6.53386,-27.4014,14.6927,0.286479,-5.27121,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,819,69.5005,2,20,10.4597,6.5352,-27.464,14.6916,0.286479,-5.27121,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,839,69.5205,2,20,10.4797,6.5352,-27.464,14.6916,0.286479,-5.32851,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,859,69.5405,2,20,10.4997,6.53017,-27.5956,14.6791,0.286479,-5.32851,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,879,69.5605,2,20,10.5197,6.53017,-27.5956,14.6791,0.286479,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,899,69.5806,2,20,10.5397,6.53017,-27.5956,14.6791,0.286479,-5.4431,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,920,69.6006,2,20,10.5598,6.54288,-27.7597,14.6592,0.229183,-5.4431,171.257,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,939,69.6205,2,20,10.5797,6.54288,-27.7597,14.6592,0.229183,-5.4431,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,959,69.6405,2,20,10.5997,6.59796,-27.9331,14.6346,0.229183,-5.4431,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,979,69.6606,2,20,10.6198,6.59796,-27.9331,14.6346,0.229183,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,00,999,69.6805,2,20,10.6397,6.58361,-28.1224,14.6005,0.286479,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,019,69.7005,2,20,10.6597,6.58361,-28.1224,14.6005,0.286479,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,039,69.7205,2,20,10.6797,6.58361,-28.1224,14.6005,0.286479,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,059,69.7405,2,20,10.6997,6.57278,-28.3271,14.5758,0.286479,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,079,69.7605,2,20,10.7197,6.57677,-28.3899,14.5689,0.343775,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,099,69.7805,2,20,10.7397,6.57677,-28.3899,14.5689,0.40107,-5.3858,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,119,69.8005,2,20,10.7597,6.55961,-28.5271,14.5607,0.40107,-5.4431,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,140,69.8206,2,20,10.7799,6.55961,-28.5271,14.5607,0.458366,-5.4431,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,159,69.8405,2,20,10.7997,6.55961,-28.5271,14.5607,0.458366,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,180,69.861,2,20,10.8201,6.54704,-28.663,14.5577,0.515662,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,199,69.8806,2,20,10.8398,6.54704,-28.663,14.5577,0.515662,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,220,69.9005,2,20,10.8598,6.54599,-28.807,14.5552,0.572958,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,240,69.9206,2,20,10.8798,6.54599,-28.807,14.5552,0.572958,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,260,69.9406,2,20,10.8998,6.54667,-29.0181,14.5498,0.572958,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,279,69.9606,2,20,10.9197,6.54667,-29.0181,14.5498,0.572958,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,299,69.9805,2,20,10.9397,6.64496,-29.1302,14.5472,0.630254,-5.50039,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,319,70.0005,2,20,10.9598,6.62927,-29.2081,14.5464,0.630254,-5.55769,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,339,70.0205,2,20,10.9798,6.69083,-29.2676,14.5456,0.630254,-5.55769,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,360,70.0407,2,20,11,6.69083,-29.2676,14.5456,0.687549,-5.61499,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,381,70.0606,2,20,11.0211,6.73003,-29.4034,14.542,0.687549,-5.61499,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,399,70.0806,2,20,11.0397,6.73003,-29.4034,14.542,0.687549,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,419,70.1005,2,20,11.0597,6.73003,-29.4034,14.542,0.687549,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,440,70.1206,2,20,11.0798,6.7207,-29.5592,14.5377,0.687549,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,460,70.1405,2,20,11.0998,6.7207,-29.5592,14.5377,0.744845,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,479,70.1606,2,20,11.1197,6.78039,-29.7604,14.5364,0.744845,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,499,70.1806,2,20,11.1398,6.78039,-29.7604,14.5364,0.744845,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,519,70.2005,2,20,11.1597,6.72224,-29.9333,14.5397,0.687549,-5.72958,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,539,70.2205,2,20,11.1797,6.73259,-30.0051,14.5422,0.687549,-5.67228,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,559,70.2405,2,20,11.1997,6.72307,-30.0783,14.5456,0.687549,-5.72958,171.314,7.43577,-282.331,15,171.429
2023,12,11,15,48,01,580,70.2611,2,20,11.2203,6.72307,-30.0783,14.5456,0.687549,-5.67228,171.314,7.43577,-282.331,15,171.429
