Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,13,24,173,1.74046e-05,0,0,0,0,-0.229183,0,284.531,1.39067e-309,0,0,0
2023,10,27,11,13,24,173,0.00073576,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,194,0.0208077,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,214,0.0408311,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,234,0.0608017,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,254,0.0808079,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,274,0.100803,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,296,0.120821,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,314,0.140812,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,334,0.160818,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,354,0.180803,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,375,0.202215,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,394,0.220804,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,414,0.240815,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,434,0.260813,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,454,0.280837,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,474,0.30082,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,494,0.320816,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,514,0.340805,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,534,0.360818,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,554,0.380817,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,574,0.400809,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,594,0.420846,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,616,0.443214,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,636,0.462658,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,654,0.480839,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,674,0.500821,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,694,0.520826,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,714,0.540813,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,734,0.560811,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,754,0.580818,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,774,0.600812,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,794,0.620795,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,814,0.640809,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,834,0.660839,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,854,0.68081,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,874,0.700822,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,894,0.72081,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,914,0.740819,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,24,934,0.760808,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,954,0.780813,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,974,0.800819,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,24,994,0.820807,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,014,0.840815,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,033,0.860803,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,25,054,0.880815,0,0,0,0,-0.286479,0,284.817,1.39067e-309,0,0,0
2023,10,27,11,13,25,074,0.900798,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,094,0.920809,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,114,0.9408,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,134,0.960807,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,154,0.980812,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,174,1.00081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,195,1.02081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,214,1.04083,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,234,1.06082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,254,1.08082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,274,1.10083,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,294,1.12082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,314,1.14084,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,334,1.16084,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,354,1.18082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,374,1.20083,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,394,1.22082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,414,1.2408,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,434,1.26081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,454,1.28081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,473,1.3008,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,494,1.32081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,514,1.3408,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,534,1.3608,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,553,1.3808,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,574,1.40082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,594,1.42081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,614,1.44082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,634,1.4608,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,654,1.48082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,674,1.50081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,694,1.52081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,714,1.54081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,734,1.56081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,754,1.58082,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,774,1.60083,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,794,1.62081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,814,1.64081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,834,1.6608,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,854,1.6808,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,874,1.70081,0,0,0,0,-0.286479,0,284.76,1.39067e-309,0,0,0
2023,10,27,11,13,25,894,1.72081,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,25,914,1.7408,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,25,934,1.76081,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,25,954,1.78081,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,25,973,1.80081,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,25,994,1.82081,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,26,014,1.8408,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
2023,10,27,11,13,26,034,1.86084,0,0,0,0,-0.286479,0,284.703,1.39067e-309,0,0,0
