Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,11,18,16,58,49,522,1.70088,0,0,5.55614,0.813554,-0.999867,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,544,1.72089,0,0,5.55614,0.813554,-0.999867,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,562,1.74089,0,0,5.55752,0.808967,-0.999899,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,582,1.76089,0,0,5.55752,0.808967,-0.999899,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,602,1.78089,0,0,5.57154,0.801434,-0.999905,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,622,1.80089,0,0,5.57154,0.801434,-0.999905,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,642,1.82088,0,0,5.56469,0.865033,-0.999747,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,663,1.8409,0,0,5.56469,0.865033,-0.999747,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,683,1.8609,0,0,5.56469,0.865033,-0.999747,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,703,1.88096,0,0,5.57656,0.759252,-1.00006,0.286479,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,722,1.90091,0,0,5.57656,0.759252,-1.00006,0.286479,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,743,1.9209,0,0,5.57612,0.731438,-1.00014,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,762,1.94089,0,0,5.57612,0.731438,-1.00014,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,783,1.96089,0,0,5.56973,0.754223,-1.00008,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,802,1.98088,0,0,5.56973,0.754223,-1.00008,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,823,2.0009,0,0,5.565,0.778902,-1.00001,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,842,2.02089,0,0,5.565,0.778902,-1.00001,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,49,863,2.0409,0,0,5.57131,0.735177,-1.00016,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,882,2.06089,0,0,5.57013,0.779606,-1.00016,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,903,2.08089,0,0,5.56285,0.804158,-1.00007,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,922,2.10088,0,0,5.56285,0.804158,-1.00007,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,943,2.1209,0,0,5.56921,0.818416,-1.00012,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,962,2.14089,0,0,5.56921,0.818416,-1.00012,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,49,983,2.16089,0,0,5.58213,0.830155,-1.00021,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,003,2.18102,0,0,5.58213,0.830155,-1.00021,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,022,2.20089,0,0,5.57341,0.869837,-1.00003,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,043,2.22089,0,0,5.57341,0.869837,-1.00003,0.286479,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,062,2.2409,0,0,5.57341,0.869837,-1.00003,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,082,2.2609,0,0,5.58183,0.808788,-1.00022,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,103,2.28172,0,0,5.58183,0.808788,-1.00022,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,122,2.30088,0,0,5.58232,0.877109,-1.00002,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,143,2.32094,0,0,5.58232,0.877109,-1.00002,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,162,2.34088,0,0,5.5896,0.803748,-1.00027,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,182,2.36089,0,0,5.58603,0.853591,-1.0001,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,202,2.38089,0,0,5.58603,0.853591,-1.0001,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,223,2.4009,0,0,5.57886,0.876541,-1.00004,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,242,2.42088,0,0,5.57886,0.876541,-1.00004,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,263,2.44088,0,0,5.57886,0.876541,-1.00004,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,282,2.46089,0,0,5.57572,0.917109,-0.999882,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,303,2.48089,0,0,5.57572,0.917109,-0.999882,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,322,2.50088,0,0,5.58858,0.910821,-0.999903,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,342,2.5209,0,0,5.58858,0.910821,-0.999903,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,363,2.54089,0,0,5.58877,0.919064,-0.999912,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,383,2.56089,0,0,5.58877,0.919064,-0.999912,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,402,2.58089,0,0,5.59516,0.895033,-0.99995,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,423,2.60092,0,0,5.59516,0.895033,-0.99995,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,442,2.62088,0,0,5.58898,0.91841,-0.999847,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,462,2.64088,0,0,5.58898,0.91841,-0.999847,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,483,2.66089,0,0,5.59292,0.890312,-0.999927,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,503,2.68088,0,0,5.59292,0.890312,-0.999927,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,522,2.70088,0,0,5.59369,0.862734,-1.00003,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,543,2.72089,0,0,5.59369,0.862734,-1.00003,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,562,2.74088,0,0,5.59369,0.862734,-1.00003,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,583,2.76089,0,0,5.60008,0.791353,-1.00018,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,602,2.78088,0,0,5.60008,0.791353,-1.00018,0.229183,-0.0572958,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,623,2.80088,0,0,5.58881,0.838249,-1.00002,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,642,2.82089,0,0,5.58781,0.763861,-1.00022,0.286479,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,663,2.84089,0,0,5.58781,0.763861,-1.00022,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,683,2.86089,0,0,5.58786,0.794778,-1.00011,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,702,2.88089,0,0,5.58786,0.794778,-1.00011,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,722,2.90088,0,0,5.58786,0.794778,-1.00011,0.229183,-0.114592,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,50,742,2.92088,0,0,5.58517,0.81399,-1.00004,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,762,2.94088,0,0,5.58517,0.81399,-1.00004,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,784,2.96214,0,0,5.58659,0.743859,-1.00008,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,802,2.98089,0,0,5.58659,0.743859,-1.00008,0.286479,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,822,3.00088,0,0,5.57974,0.774648,-0.999979,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,842,3.02089,0,0,5.57974,0.774648,-0.999979,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,865,3.04092,0,0,5.58626,0.789102,-0.999987,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,882,3.06088,0,0,5.58626,0.789102,-0.999987,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,903,3.08123,0,0,5.58419,0.800382,-1.00001,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,922,3.10089,0,0,5.58419,0.800382,-1.00001,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,943,3.12089,0,0,5.5955,0.791874,-1.00016,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,962,3.14089,0,0,5.5955,0.791874,-1.00016,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,50,982,3.16089,0,0,5.59045,0.80172,-1.00019,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,002,3.18088,0,0,5.59045,0.80172,-1.00019,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,022,3.20088,0,0,5.59204,0.78433,-1.00019,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,042,3.22087,0,0,5.59675,0.741432,-1.00025,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,063,3.24107,0,0,5.59675,0.741432,-1.00025,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,082,3.26087,0,0,5.58806,0.777142,-1.00017,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,102,3.28091,0,0,5.58806,0.777142,-1.00017,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,122,3.30088,0,0,5.57496,0.780003,-1.00015,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,142,3.32088,0,0,5.57496,0.780003,-1.00015,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,162,3.34088,0,0,5.58075,0.731507,-1.00019,0.286479,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,182,3.36088,0,0,5.58075,0.731507,-1.00019,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,202,3.38089,0,0,5.58075,0.731507,-1.00019,0.229183,-0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,222,3.4009,0,0,5.56955,0.748611,-1.00012,0.229183,-0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,242,3.42088,0,0,5.56955,0.748611,-1.00012,0.229183,0,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,262,3.44088,0,0,5.55976,0.832738,-0.999859,0.171887,0,10.1986,0,0,0,1.39067e-309
2023,11,18,16,58,51,282,3.46086,0,0,5.55976,0.832738,-0.999859,0.229183,0.0572958,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,302,3.48088,0,0,5.56136,0.877061,-0.99976,0.229183,0,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,322,3.50088,0,0,5.5687,0.897674,-0.999771,0.171887,0.114592,10.2559,0,0,0,1.39067e-309
2023,11,18,16,58,51,342,3.52088,0,0,5.56505,0.906347,-0.999744,0.114592,0,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,362,3.54088,0,0,5.56505,0.906347,-0.999744,0.0572958,0.286479,10.3132,0,0,0,1.39067e-309
2023,11,18,16,58,51,382,3.56087,0,0,5.57394,0.933397,-0.961402,0,0.286479,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,402,3.58091,0,0,5.57394,0.933397,-0.961402,0,0.515662,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,422,3.60088,0,0,5.60794,0.933598,-0.895547,-0.0572958,0.687549,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,442,3.62087,0,0,5.60794,0.933598,-0.895547,-0.0572958,0.744845,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,462,3.64088,0,0,5.43095,0.731322,-0.823622,-0.171887,0.974028,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,482,3.66087,0,0,5.43095,0.731322,-0.823622,-0.229183,1.08862,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,502,3.68088,0,0,5.43095,0.731322,-0.823622,-0.343775,1.26051,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,522,3.70088,0,0,5.58288,0.793523,-0.695231,-0.515662,1.48969,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,543,3.72088,0,0,5.58288,0.793523,-0.695231,-0.572958,1.77617,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,562,3.74089,0,0,5.6649,0.839198,-0.60898,-0.630254,2.11994,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,582,3.76088,0,0,5.74112,0.854539,-0.517917,-0.687549,2.40642,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,602,3.78094,0,0,5.74112,0.854539,-0.517917,-0.687549,2.7502,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,623,3.80089,0,0,5.74112,0.854539,-0.517917,-0.687549,3.03668,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,642,3.82088,0,0,5.81008,0.873042,-0.434964,-0.630254,3.15127,10.4851,0,0,0,1.39067e-309
2023,11,18,16,58,51,662,3.84088,0,0,5.81008,0.873042,-0.434964,-0.630254,3.26586,10.4278,0,0,0,1.39067e-309
2023,11,18,16,58,51,682,3.86088,0,0,5.86156,0.878833,-0.351215,-0.572958,3.49504,10.4278,0,0,0,1.39067e-309
