Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,21,11,28,50,447,8.34465e-06,0,-2.13888,-1.11312,0.99574,-0.0268351,0.00176052,-3.01793,1.39067e-309,0,0,0
2023,09,21,11,28,50,447,0.000318289,0,-2.13888,-1.11312,0.99574,-0.0268351,0.00176052,-3.01793,1.39067e-309,0,0,0
2023,09,21,11,28,50,467,0.0203886,0,-2.13888,-1.11312,0.99574,-0.0268351,0.00176052,-3.01793,1.39067e-309,0,0,0
2023,09,21,11,28,50,487,0.0403862,0,-2.13601,-1.11822,1.0353,-0.0269492,0.00183369,-3.0179,1.39067e-309,0,0,0
2023,09,21,11,28,50,507,0.0603831,0,-2.13601,-1.11822,1.0353,-0.0266981,0.00175939,-3.01805,1.39067e-309,0,0,0
2023,09,21,11,28,50,528,0.08078,0,-2.13312,-1.12814,1.07712,-0.0265987,0.00182998,-3.01847,1.39067e-309,0,0,0
2023,09,21,11,28,50,547,0.100382,0,-2.13312,-1.12814,1.07712,-0.0264801,0.00202286,-3.01872,1.39067e-309,0,0,0
2023,09,21,11,28,50,567,0.120381,0,-2.13518,-1.12982,1.14252,-0.0265865,0.0022172,-3.01921,1.39067e-309,0,0,0
2023,09,21,11,28,50,587,0.14039,0,-2.13518,-1.12982,1.14252,-0.0265766,0.00116204,-3.01901,1.39067e-309,0,0,0
2023,09,21,11,28,50,607,0.16045,0,-2.13167,-1.12641,1.18684,-0.0264297,-0.00107876,-3.01842,1.39067e-309,0,0,0
2023,09,21,11,28,50,628,0.180385,0,-2.12724,-1.12311,1.21124,-0.0258649,-0.00350853,-3.01781,1.39067e-309,0,0,0
2023,09,21,11,28,50,648,0.2005,0,-2.12845,-1.12398,1.22282,-0.0251008,-0.00522742,-3.01746,1.39067e-309,0,0,0
2023,09,21,11,28,50,667,0.220413,0,-2.12845,-1.12398,1.22282,-0.0243541,-0.00615118,-3.0171,1.39067e-309,0,0,0
2023,09,21,11,28,50,687,0.240384,0,-2.12138,-1.12087,1.24548,-0.024011,-0.00645974,-3.01752,1.39067e-309,0,0,0
2023,09,21,11,28,50,707,0.260379,0,-2.12138,-1.12087,1.24548,-0.0231127,-0.00687149,-3.01639,1.39067e-309,0,0,0
2023,09,21,11,28,50,727,0.280386,0,-2.12314,-1.11174,1.26356,-0.0213318,-0.00603385,-3.0161,1.39067e-309,0,0,0
2023,09,21,11,28,50,747,0.300379,0,-2.12314,-1.11174,1.26356,-0.0198828,-0.00523863,-3.01602,1.39067e-309,0,0,0
2023,09,21,11,28,50,767,0.320391,0,-2.12314,-1.11174,1.26356,-0.0152789,-0.00334351,-3.01571,1.39067e-309,0,0,0
2023,09,21,11,28,50,787,0.340483,0,-2.11777,-1.11034,1.27882,-0.0141629,-0.00295348,-3.01493,1.39067e-309,0,0,0
2023,09,21,11,28,50,807,0.360387,0,-2.11777,-1.11034,1.27882,-0.0122249,-0.00271719,-3.01412,1.39067e-309,0,0,0
2023,09,21,11,28,50,827,0.380554,0,-2.12077,-1.11701,1.28878,-0.011658,-0.00221061,-3.01334,1.39067e-309,0,0,0
2023,09,21,11,28,50,847,0.400386,0,-2.12077,-1.11701,1.28878,-0.0108803,-0.00132058,-3.01301,1.39067e-309,0,0,0
2023,09,21,11,28,50,868,0.420381,0,-2.12884,-1.11573,1.30132,-0.0103085,-0.000773383,-3.01241,1.39067e-309,0,0,0
2023,09,21,11,28,50,887,0.44065,0,-2.12884,-1.11573,1.30132,-0.0102183,-0.00059274,-3.01125,1.39067e-309,0,0,0
2023,09,21,11,28,50,908,0.460383,0,-2.13848,-1.11442,1.30754,-0.0105351,-0.000222465,-3.01009,1.39067e-309,0,0,0
2023,09,21,11,28,50,927,0.480383,0,-2.13832,-1.11209,1.30948,-0.0113512,0.000500418,-3.00956,1.39067e-309,0,0,0
2023,09,21,11,28,50,947,0.500386,0,-2.13883,-1.11112,1.31456,-0.0126958,0.00102889,-3.00903,1.39067e-309,0,0,0
2023,09,21,11,28,50,967,0.520379,0,-2.13883,-1.11112,1.31456,-0.0143359,0.000987872,-3.00802,1.39067e-309,0,0,0
2023,09,21,11,28,50,987,0.54039,0,-2.1286,-1.10224,1.3157,-0.0160703,0.000852844,-3.0071,1.39067e-309,0,0,0
2023,09,21,11,28,51,007,0.56038,0,-2.1286,-1.10224,1.3157,-0.0176974,0.00112297,-3.00659,1.39067e-309,0,0,0
