Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,06,16,29,01,647,1.04137,0,0,10.4377,9.45501,0.00544532,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,667,1.06137,0,0,10.4449,9.45155,0.00546606,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,687,1.08137,0,0,10.4449,9.45155,0.00546606,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,707,1.10137,0,0,10.4449,9.45155,0.00546606,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,727,1.12136,0,0,10.4492,9.44896,0.0054509,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,747,1.14137,0,0,10.4492,9.44896,0.0054509,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,767,1.16138,0,0,10.4618,9.44846,0.00545772,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,787,1.18137,0,0,10.4605,9.45275,0.00549614,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,807,1.20138,0,0,10.4575,9.44828,0.00547965,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,01,827,1.22137,0,0,10.4575,9.44828,0.00547965,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,847,1.24139,0,0,10.4643,9.45589,0.00545695,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,867,1.26137,0,0,10.4643,9.45589,0.00545695,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,887,1.28138,0,0,10.4591,9.44984,0.00544745,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,907,1.30136,0,0,10.4591,9.44984,0.00544745,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,927,1.32138,0,0,10.4531,9.44665,0.00545414,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,01,947,1.34137,0,0,10.4531,9.44665,0.00545414,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,967,1.36137,0,0,10.4531,9.44665,0.00545414,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,01,987,1.38137,0,0,10.4634,9.44956,0.00542195,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,007,1.40137,0,0,10.4634,9.44956,0.00542195,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,027,1.42136,0,0,10.4485,9.44671,0.00544356,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,047,1.44137,0,0,10.4485,9.44671,0.00544356,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,067,1.46136,0,0,10.449,9.4445,0.00543622,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,087,1.48138,0,0,10.4443,9.4475,0.00542294,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,107,1.50137,0,0,10.4368,9.44661,0.00542073,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,127,1.52137,0,0,10.4368,9.44661,0.00542073,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,147,1.54137,0,0,10.4359,9.45077,0.00545752,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,167,1.56137,0,0,10.4359,9.45077,0.00545752,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,187,1.58137,0,0,10.4421,9.44258,0.00541127,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,207,1.60137,0,0,10.4421,9.44258,0.00541127,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,227,1.62136,0,0,10.4421,9.44258,0.00541127,-0.286479,-0.114592,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,247,1.64156,0,0,10.4346,9.44404,0.00535693,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,267,1.66138,0,0,10.4346,9.44404,0.00535693,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,287,1.68138,0,0,10.447,9.44037,0.00534701,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,307,1.70137,0,0,10.447,9.44037,0.00534701,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,327,1.72141,0,0,10.4434,9.45261,0.00535637,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,347,1.74137,0,0,10.434,9.45956,0.00535772,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,367,1.76138,0,0,10.4378,9.45787,0.00535663,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,387,1.78137,0,0,10.4378,9.45787,0.00535663,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,407,1.80138,0,0,10.4434,9.45793,0.00537113,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,427,1.82137,0,0,10.4434,9.45793,0.00537113,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,447,1.84137,0,0,10.441,9.4597,0.00540133,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,467,1.86137,0,0,10.441,9.4597,0.00540133,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,487,1.88138,0,0,10.4573,9.4568,0.00543466,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,507,1.90137,0,0,10.4573,9.4568,0.00543466,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,527,1.92138,0,0,10.4573,9.4568,0.00543466,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,547,1.94137,0,0,10.4022,9.50826,0.00509439,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,567,1.96137,0,0,10.4022,9.50826,0.00509439,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,587,1.98137,0,0,10.4201,9.489,0.00521721,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,607,2.00138,0,0,10.4288,9.47718,0.00524489,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,627,2.02137,0,0,10.3769,9.54494,0.00483077,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,647,2.04136,0,0,10.3769,9.54494,0.00483077,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,667,2.06137,0,0,10.392,9.5137,0.00501155,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,687,2.08139,0,0,10.392,9.5137,0.00501155,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,707,2.10137,0,0,10.4199,9.48632,0.00515475,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,727,2.12137,0,0,10.4199,9.48632,0.00515475,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,747,2.14137,0,0,10.4375,9.46117,0.00528333,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,767,2.1614,0,0,10.4375,9.46117,0.00528333,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,787,2.18139,0,0,10.4375,9.46117,0.00528333,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,807,2.20147,0,0,10.4428,9.44861,0.0054076,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,827,2.22136,0,0,10.4428,9.44861,0.0054076,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,847,2.24137,0,0,10.4452,9.45675,0.00548882,-0.286479,-0.114592,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,867,2.26137,0,0,10.4416,9.46137,0.00552331,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,887,2.28137,0,0,10.4486,9.45546,0.00552945,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,907,2.30137,0,0,10.4486,9.45546,0.00552945,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,927,2.32138,0,0,10.4534,9.45444,0.00556936,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,947,2.34137,0,0,10.4534,9.45444,0.00556936,-0.286479,-0.0572958,177.961,0,0,0,1.39066e-309
2023,12,06,16,29,02,967,2.36142,0,0,10.4421,9.44878,0.005491,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,02,987,2.38137,0,0,10.4421,9.44878,0.005491,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,007,2.40137,0,0,10.4439,9.43758,0.00548685,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,027,2.42136,0,0,10.4439,9.43758,0.00548685,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,047,2.44138,0,0,10.4491,9.43309,0.00549278,-0.286479,0,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,067,2.46137,0,0,10.4491,9.43309,0.00549278,-0.286479,0,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,087,2.48139,0,0,10.4491,9.43309,0.00549278,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,107,2.50136,0,0,10.4514,9.43719,0.00545464,-0.286479,-0.0572958,177.903,0,0,0,1.39066e-309
2023,12,06,16,29,03,127,2.52139,0,0,10.4514,9.43719,0.00545464,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,147,2.54137,0,0,10.4586,9.44814,0.0054545,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,167,2.56138,0,0,10.4586,9.44814,0.0054545,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,187,2.58138,0,0,10.3963,9.50451,0.00497795,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,207,2.60137,0,0,10.4067,9.49112,0.00497701,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,227,2.62137,0,0,10.4196,9.48544,0.00501517,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,247,2.64136,0,0,10.4196,9.48544,0.00501517,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,267,2.66138,0,0,10.434,9.47319,0.00508452,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,287,2.68138,0,0,10.434,9.47319,0.00508452,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,307,2.70137,0,0,10.4397,9.4627,0.00520373,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,327,2.72138,0,0,10.4397,9.4627,0.00520373,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,347,2.74137,0,0,10.4543,9.46834,0.00529531,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,367,2.76138,0,0,10.4543,9.46834,0.00529531,-0.286479,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,387,2.78138,0,0,10.4543,9.46834,0.00529531,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,407,2.80138,0,0,10.4509,9.46123,0.00531634,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,427,2.82137,0,0,10.4509,9.46123,0.00531634,-0.343775,-0.0572958,177.846,0,0,0,1.39066e-309
2023,12,06,16,29,03,447,2.84138,0,0,10.4504,9.45675,0.00539656,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,467,2.86137,0,0,10.4504,9.45675,0.00539656,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,487,2.88138,0,0,10.4397,9.4483,0.00542652,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,507,2.90137,0,0,10.4384,9.4461,0.00540786,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,527,2.92138,0,0,10.4337,9.45211,0.00543503,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,547,2.94136,0,0,10.4337,9.45211,0.00543503,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,567,2.96138,0,0,10.4318,9.44784,0.00545908,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,587,2.98137,0,0,10.4318,9.44784,0.00545908,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,607,3.00138,0,0,10.4442,9.4542,0.00543749,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,627,3.02138,0,0,10.4442,9.4542,0.00543749,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,647,3.04137,0,0,10.4398,9.46129,0.0055027,-0.343775,0,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,667,3.06136,0,0,10.4464,9.45399,0.00549864,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,687,3.08137,0,0,10.4483,9.45318,0.005489,-0.343775,0,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,707,3.10137,0,0,10.4483,9.45318,0.005489,-0.343775,0,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,727,3.12138,0,0,10.4564,9.45444,0.00553077,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,747,3.14138,0,0,10.4564,9.45444,0.00553077,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,767,3.16138,0,0,10.4506,9.45142,0.00550811,-0.343775,-0.0572958,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,787,3.18136,0,0,10.4506,9.45142,0.00550811,-0.343775,-0.0572958,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,807,3.20167,0,0,10.4528,9.44796,0.00553076,-0.343775,0,177.789,0,0,0,1.39066e-309
2023,12,06,16,29,03,827,3.22138,0,0,10.448,9.44702,0.00550814,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,849,3.24195,0,0,10.4437,9.44684,0.00550631,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,867,3.26136,0,0,10.4437,9.44684,0.00550631,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,888,3.28137,0,0,10.4463,9.44706,0.00548291,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,907,3.30136,0,0,10.4463,9.44706,0.00548291,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,927,3.32138,0,0,10.4458,9.44868,0.00548218,-0.343775,-0.0572958,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,947,3.34136,0,0,10.4458,9.44868,0.00548218,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,968,3.36245,0,0,10.4458,9.44868,0.00548218,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,03,987,3.38136,0,0,10.4385,9.45017,0.00541085,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,008,3.40247,0,0,10.4385,9.45017,0.00541085,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,027,3.42136,0,0,10.45,9.4644,0.00542904,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,047,3.44137,0,0,10.45,9.4644,0.00542904,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,067,3.46136,0,0,10.448,9.46905,0.00541649,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,087,3.48138,0,0,10.462,9.46754,0.00543577,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,107,3.50137,0,0,10.457,9.46159,0.00545675,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,127,3.52137,0,0,10.457,9.46159,0.00545675,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,147,3.54136,0,0,10.4524,9.45929,0.00547632,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,168,3.56258,0,0,10.4524,9.45929,0.00547632,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,187,3.58136,0,0,10.453,9.44305,0.0054448,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,207,3.60137,0,0,10.453,9.44305,0.0054448,-0.343775,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,227,3.62137,0,0,10.453,9.44305,0.0054448,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,247,3.64137,0,0,10.4567,9.45575,0.00544181,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,267,3.66136,0,0,10.4567,9.45575,0.00544181,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,287,3.68137,0,0,10.465,9.44087,0.00540096,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,307,3.70136,0,0,10.465,9.44087,0.00540096,-0.286479,0,177.732,0,0,0,1.39066e-309
2023,12,06,16,29,04,327,3.72137,0,0,10.4517,9.44164,0.00544385,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,347,3.74136,0,0,10.4451,9.44289,0.00546727,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,367,3.76138,0,0,10.4413,9.45429,0.0054781,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,387,3.78137,0,0,10.4413,9.45429,0.0054781,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,407,3.80137,0,0,10.4328,9.45832,0.00547036,-0.286479,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,427,3.82137,0,0,10.4328,9.45832,0.00547036,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,447,3.84138,0,0,10.4381,9.44327,0.00542986,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,467,3.86137,0,0,10.4381,9.44327,0.00542986,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,487,3.88138,0,0,10.4509,9.45142,0.00541293,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,507,3.90136,0,0,10.4412,9.46181,0.00543012,-0.343775,0,177.674,0,0,0,1.39066e-309
2023,12,06,16,29,04,527,3.92137,0,0,10.444,9.46229,0.00548498,-0.343775,0,177.674,0,0,0,1.39066e-309
