Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,35,00,367,24.1411,2,20,-0.570244,0.075688,0.90946,0.171887,7.67763,269.176,0,3,1
2023,11,02,17,35,00,387,24.1612,2,20,-0.570244,0.075688,0.90946,0.229183,7.73493,269.233,0,3,1
2023,11,02,17,35,00,407,24.1812,2,20,-0.552026,0.0877168,0.92036,0.286479,7.79223,269.29,0,3,1
2023,11,02,17,35,00,427,24.2012,2,20,-0.552026,0.0877168,0.92036,0.343775,7.79223,269.347,0,3,1
2023,11,02,17,35,00,447,24.2212,2,20,-0.54794,0.0766186,0.92616,0.40107,7.79223,269.405,0,3,1
2023,11,02,17,35,00,467,24.2412,2,20,-0.555242,0.079301,0.92918,0.458366,7.73493,269.462,0,3,1
2023,11,02,17,35,00,487,24.2611,2,20,-0.537836,0.0791785,0.93258,0.458366,7.73493,269.462,0,3,1
2023,11,02,17,35,00,507,24.2812,2,20,-0.537836,0.0791785,0.93258,0.458366,7.67763,269.462,0,3,1
2023,11,02,17,35,00,527,24.3012,2,20,-0.532191,0.0792419,0.93688,0.458366,7.56304,269.462,0,3,1
2023,11,02,17,35,00,547,24.3212,2,20,-0.532191,0.0792419,0.93688,0.458366,7.50575,269.462,0,3,1
2023,11,02,17,35,00,567,24.3412,2,20,-0.529654,0.0857843,0.94304,0.40107,7.39116,269.462,0,3,1
2023,11,02,17,35,00,587,24.3612,2,20,-0.529654,0.0857843,0.94304,0.286479,7.33386,269.462,0,3,1
2023,11,02,17,35,00,607,24.3812,2,20,-0.52524,0.0869755,0.94644,0.171887,7.21927,269.462,0,3,1
2023,11,02,17,35,00,628,24.4012,2,20,-0.52524,0.0869755,0.94644,0.0572958,7.10468,269.462,0,3,1
2023,11,02,17,35,00,647,24.4212,2,20,-0.503971,0.0879425,0.95118,-0.0572958,7.04738,269.462,0,3,1
2023,11,02,17,35,00,667,24.4412,2,20,-0.503971,0.0879425,0.95118,-0.171887,6.93279,269.462,0,3,1
2023,11,02,17,35,00,687,24.4612,2,20,-0.483999,0.103784,0.95582,-0.343775,6.8182,269.462,0,3,1
2023,11,02,17,35,00,707,24.4812,2,20,-0.483999,0.103784,0.95582,-0.458366,6.7609,269.462,0,3,1
2023,11,02,17,35,00,727,24.5012,2,20,-0.483999,0.103784,0.95582,-0.630254,6.70361,269.405,0,3,1
2023,11,02,17,35,00,747,24.5212,2,20,-0.458557,0.119396,0.9618,-0.744845,6.58901,269.405,0,3,1
2023,11,02,17,35,00,767,24.5412,2,20,-0.458557,0.119396,0.9618,-0.916733,6.58901,269.462,0,3,1
2023,11,02,17,35,00,787,24.5614,2,20,-0.442943,0.144861,0.97362,-1.03132,6.53172,269.462,0,3,1
2023,11,02,17,35,00,807,24.5811,2,20,-0.442943,0.144861,0.97362,-1.08862,6.47442,269.462,0,3,1
2023,11,02,17,35,00,828,24.6012,2,20,-0.455335,0.134501,0.98188,-1.20321,6.47442,269.462,0,3,1
2023,11,02,17,35,00,847,24.6212,2,20,-0.451433,0.137117,0.98522,-1.20321,6.47442,269.462,0,3,1
2023,11,02,17,35,00,867,24.6412,2,20,-0.461391,0.14,0.98956,-1.26051,6.41713,269.519,0,3,1
2023,11,02,17,35,00,887,24.6612,2,20,-0.461391,0.14,0.98956,-1.26051,6.41713,269.519,0,3,1
2023,11,02,17,35,00,908,24.6823,2,20,-0.465147,0.130581,0.99554,-1.20321,6.41713,269.577,0,3,1
2023,11,02,17,35,00,927,24.7012,2,20,-0.465147,0.130581,0.99554,-1.14592,6.47442,269.577,0,3,1
2023,11,02,17,35,00,947,24.7212,2,20,-0.474329,0.111526,1.00386,-1.14592,6.47442,269.577,0,3,1
2023,11,02,17,35,00,967,24.7412,2,20,-0.474329,0.111526,1.00386,-1.03132,6.53172,269.634,0,3,1
2023,11,02,17,35,00,987,24.7612,2,20,-0.49312,0.100028,1.0102,-0.974028,6.58901,269.634,0,3,1
2023,11,02,17,35,01,007,24.7812,2,20,-0.49312,0.100028,1.0102,-0.916733,6.64631,269.577,0,3,1
2023,11,02,17,35,01,028,24.8015,2,20,-0.491395,0.105929,1.01222,-0.802141,6.8182,269.577,0,3,1
2023,11,02,17,35,01,047,24.8212,2,20,-0.491395,0.105929,1.01222,-0.687549,6.87549,269.519,0,3,1
2023,11,02,17,35,01,068,24.8415,2,20,-0.491395,0.105929,1.01222,-0.572958,6.99009,269.519,0,3,1
2023,11,02,17,35,01,087,24.8612,2,20,-0.449621,0.138384,1.0197,-0.40107,7.04738,269.405,0,3,1
2023,11,02,17,35,01,107,24.8812,2,20,-0.449621,0.138384,1.0197,-0.343775,7.16197,269.405,0,3,1
2023,11,02,17,35,01,127,24.9012,2,20,-0.440196,0.129294,1.02596,-0.229183,7.21927,269.347,0,3,1
2023,11,02,17,35,01,151,24.9228,2,20,-0.444514,0.120972,1.02928,-0.229183,7.33386,269.29,0,3,1
2023,11,02,17,35,01,167,24.9412,2,20,-0.442496,0.125124,1.03262,-0.171887,7.44845,269.233,0,3,1
2023,11,02,17,35,01,188,24.9612,2,20,-0.442496,0.125124,1.03262,-0.171887,7.50575,269.176,0,3,1
2023,11,02,17,35,01,207,24.9812,2,20,-0.449007,0.0890852,1.03692,-0.171887,7.56304,269.176,0,3,1
2023,11,02,17,35,01,227,25.0012,2,20,-0.449007,0.0890852,1.03692,-0.171887,7.56304,269.118,0,3,1
2023,11,02,17,35,01,247,25.0212,2,20,-0.442128,0.0843341,1.04334,-0.229183,7.56304,269.061,0,3,1
2023,11,02,17,35,01,267,25.0412,2,20,-0.442128,0.0843341,1.04334,-0.229183,7.56304,269.061,0,3,1
2023,11,02,17,35,01,287,25.0611,2,20,-0.427358,0.0812019,1.05188,-0.343775,7.62034,269.061,0,3,1
2023,11,02,17,35,01,307,25.0812,2,20,-0.427358,0.0812019,1.05188,-0.458366,7.67763,269.061,0,3,1
2023,11,02,17,35,01,327,25.1012,2,20,-0.427358,0.0812019,1.05188,-0.515662,7.67763,269.061,0,3,1
2023,11,02,17,35,01,347,25.1212,2,20,-0.439446,0.0814231,1.05754,-0.630254,7.73493,269.061,0,3,1
2023,11,02,17,35,01,367,25.1412,2,20,-0.439446,0.0814231,1.05754,-0.687549,7.73493,269.118,0,3,1
2023,11,02,17,35,01,388,25.1615,2,20,-0.42974,0.0917523,1.06448,-0.802141,7.79223,269.118,0,3,1
2023,11,02,17,35,01,407,25.1812,2,20,-0.425088,0.105478,1.06448,-0.974028,7.84952,269.118,0,3,1
2023,11,02,17,35,01,427,25.2012,2,20,-0.418147,0.114058,1.0713,-1.03132,7.96411,269.118,0,3,1
2023,11,02,17,35,01,447,25.2211,2,20,-0.418147,0.114058,1.0713,-1.14592,8.02141,269.118,0,3,1
2023,11,02,17,35,01,467,25.2412,2,20,-0.372217,0.120853,1.07482,-1.26051,8.136,269.118,0,3,1
2023,11,02,17,35,01,487,25.2612,2,20,-0.372217,0.120853,1.07482,-1.3178,8.25059,269.118,0,3,1
2023,11,02,17,35,01,507,25.2812,2,20,-0.362681,0.0864701,1.0822,-1.3178,8.30789,269.118,0,3,1
2023,11,02,17,35,01,527,25.3012,2,20,-0.362681,0.0864701,1.0822,-1.3178,8.42248,269.118,0,3,1
2023,11,02,17,35,01,547,25.3212,2,20,-0.347007,0.0781536,1.09386,-1.3178,8.53707,269.118,0,3,1
2023,11,02,17,35,01,567,25.3412,2,20,-0.347007,0.0781536,1.09386,-1.26051,8.65166,269.176,0,3,1
2023,11,02,17,35,01,588,25.3611,2,20,-0.323512,0.0675114,1.098,-1.20321,8.76625,269.176,0,3,1
2023,11,02,17,35,01,607,25.3812,2,20,-0.323512,0.0675114,1.098,-1.14592,8.88085,269.176,0,3,1
2023,11,02,17,35,01,627,25.4012,2,20,-0.323512,0.0675114,1.098,-1.08862,9.05273,269.233,0,3,1
2023,11,02,17,35,01,647,25.4212,2,20,-0.330391,0.0430117,1.1119,-1.03132,9.22462,269.233,0,3,1
2023,11,02,17,35,01,667,25.4412,2,20,-0.330391,0.0430117,1.1119,-0.974028,9.33921,269.29,0,3,1
2023,11,02,17,35,01,687,25.4612,2,20,-0.32696,0.047118,1.12062,-0.916733,9.4538,269.347,0,3,1
2023,11,02,17,35,01,707,25.4812,2,20,-0.336632,0.0507241,1.12428,-0.802141,9.56839,269.405,0,3,1
2023,11,02,17,35,01,727,25.5011,2,20,-0.320069,0.0605903,1.12876,-0.687549,9.62569,269.462,0,3,1
2023,11,02,17,35,01,747,25.5212,2,20,-0.320069,0.0605903,1.12876,-0.515662,9.68299,269.519,0,3,1
2023,11,02,17,35,01,767,25.5412,2,20,-0.307002,0.0776317,1.13714,-0.458366,9.68299,269.577,0,3,1
2023,11,02,17,35,01,787,25.5612,2,20,-0.307002,0.0776317,1.13714,-0.286479,9.74028,269.634,0,3,1
2023,11,02,17,35,01,807,25.5812,2,20,-0.303472,0.0785078,1.14598,-0.171887,9.79758,269.691,0,3,1
2023,11,02,17,35,01,827,25.6012,2,20,-0.303472,0.0785078,1.14598,-0.0572958,9.85487,269.806,0,3,1
2023,11,02,17,35,01,847,25.6212,2,20,-0.299459,0.0854184,1.15518,0,9.96947,269.92,0,3,1
2023,11,02,17,35,01,867,25.6412,2,20,-0.299459,0.0854184,1.15518,0.0572958,10.0841,269.978,0,3,1
2023,11,02,17,35,01,887,25.6612,2,20,-0.299459,0.0854184,1.15518,0.114592,10.1414,270.035,0,3,1
2023,11,02,17,35,01,907,25.6812,2,20,-0.332702,0.0589292,1.16626,0.114592,10.3132,270.15,0,3,1
2023,11,02,17,35,01,927,25.7011,2,20,-0.332702,0.0589292,1.16626,0.0572958,10.4851,270.15,0,3,1
2023,11,02,17,35,01,950,25.7212,2,20,-0.33846,0.0596085,1.17408,0.0572958,10.657,270.207,0,3,1
2023,11,02,17,35,01,967,25.7412,2,20,-0.326067,0.0736166,1.1761,0,10.8289,270.264,0,3,1
2023,11,02,17,35,01,987,25.7612,2,20,-0.323858,0.0684414,1.17868,0,11.0581,270.264,0,3,1
2023,11,02,17,35,02,007,25.7811,2,20,-0.323858,0.0684414,1.17868,0,11.23,270.264,0,3,1
2023,11,02,17,35,02,027,25.8011,2,20,-0.324623,0.07099,1.18248,0,11.4592,270.264,0,3,1
2023,11,02,17,35,02,047,25.8211,2,20,-0.324623,0.07099,1.18248,0,11.631,270.207,0,3,1
2023,11,02,17,35,02,069,25.8426,2,20,-0.331849,0.0712471,1.18052,0.0572958,11.8602,270.207,0,3,1
2023,11,02,17,35,02,087,25.8611,2,20,-0.331849,0.0712471,1.18052,0.114592,12.0894,270.207,0,3,1
2023,11,02,17,35,02,107,25.8812,2,20,-0.329558,0.0719912,1.17712,0.229183,12.204,270.15,0,3,1
2023,11,02,17,35,02,127,25.9011,2,20,-0.329558,0.0719912,1.17712,0.40107,12.3759,270.092,0,3,1
2023,11,02,17,35,02,147,25.9211,2,20,-0.324702,0.0774506,1.17288,0.572958,12.4905,270.035,0,3,1
2023,11,02,17,35,02,167,25.9412,2,20,-0.324702,0.0774506,1.17288,0.744845,12.5478,269.978,0,3,1
2023,11,02,17,35,02,190,25.9638,2,20,-0.324702,0.0774506,1.17288,0.916733,12.6051,269.92,0,3,1
2023,11,02,17,35,02,207,25.9813,2,20,-0.304516,0.0839951,1.16646,1.03132,12.6624,269.863,0,3,1
2023,11,02,17,35,02,228,26.0012,2,20,-0.304516,0.0839951,1.16646,1.14592,12.6624,269.806,0,3,1
2023,11,02,17,35,02,247,26.0211,2,20,-0.296625,0.0744614,1.16288,1.14592,12.6051,269.806,0,3,1
2023,11,02,17,35,02,271,26.0415,2,20,-0.298785,0.0741819,1.16072,1.08862,12.6051,269.863,0,3,1
2023,11,02,17,35,02,287,26.0611,2,20,-0.29538,0.0904526,1.15218,1.03132,12.5478,269.92,0,3,1
2023,11,02,17,35,02,308,26.0812,2,20,-0.29538,0.0904526,1.15218,0.859437,12.4905,269.978,0,3,1
2023,11,02,17,35,02,327,26.1011,2,20,-0.306446,0.0983112,1.1499,0.687549,12.3759,270.092,0,3,1
2023,11,02,17,35,02,347,26.1212,2,20,-0.306446,0.0983112,1.1499,0.515662,12.2613,270.15,0,3,1
2023,11,02,17,35,02,367,26.1411,2,20,-0.297802,0.107889,1.14638,0.286479,12.0894,270.264,0,3,1
2023,11,02,17,35,02,388,26.1614,2,20,-0.297802,0.107889,1.14638,0.0572958,11.9175,270.436,0,3,1
2023,11,02,17,35,02,407,26.1811,2,20,-0.286297,0.118109,1.13298,-0.114592,11.7456,270.493,0,3,1
2023,11,02,17,35,02,428,26.2012,2,20,-0.286297,0.118109,1.13298,-0.40107,11.5165,270.608,0,3,1
2023,11,02,17,35,02,447,26.2212,2,20,-0.28692,0.125219,1.12682,-0.572958,11.2873,270.78,0,3,1
2023,11,02,17,35,02,467,26.2412,2,20,-0.28692,0.125219,1.12682,-0.687549,11.1727,270.78,0,3,1
2023,11,02,17,35,02,487,26.2612,2,20,-0.263336,0.133608,1.13422,-0.859437,10.9435,270.894,0,3,1
2023,11,02,17,35,02,507,26.2812,2,20,-0.263336,0.133608,1.13422,-1.03132,10.657,271.009,0,3,1
2023,11,02,17,35,02,527,26.3012,2,20,-0.263336,0.133608,1.13422,-1.14592,10.3705,271.124,0,3,1
2023,11,02,17,35,02,549,26.3227,2,20,-0.249789,0.130348,1.13338,-1.26051,10.0841,271.181,0,3,1
2023,11,02,17,35,02,567,26.3411,2,20,-0.249789,0.130348,1.13338,-1.48969,9.74028,271.353,0,3,1
2023,11,02,17,35,02,587,26.3611,2,20,-0.258926,0.1413,1.14402,-1.60428,9.5111,271.41,0,3,1
2023,11,02,17,35,02,607,26.3812,2,20,-0.258926,0.1413,1.14402,-1.66158,9.33921,271.467,0,3,1
2023,11,02,17,35,02,627,26.4012,2,20,-0.25946,0.153237,1.15866,-1.77617,9.16732,271.582,0,3,1
2023,11,02,17,35,02,647,26.4212,2,20,-0.252079,0.162451,1.1612,-1.83347,8.99544,271.582,0,3,1
2023,11,02,17,35,02,667,26.4412,2,20,-0.265265,0.159259,1.16116,-1.89076,8.88085,271.639,0,3,1
2023,11,02,17,35,02,687,26.4612,2,20,-0.265265,0.159259,1.16116,-1.94806,8.76625,271.697,0,3,1
2023,11,02,17,35,02,710,26.4817,2,20,-0.279109,0.146338,1.18964,-1.94806,8.70896,271.697,0,3,1
2023,11,02,17,35,02,727,26.5011,2,20,-0.279109,0.146338,1.18964,-2.00535,8.65166,271.754,0,3,1
2023,11,02,17,35,02,747,26.5212,2,20,-0.289733,0.148335,1.18672,-1.94806,8.59437,271.754,0,3,1
2023,11,02,17,35,02,767,26.5412,2,20,-0.289733,0.148335,1.18672,-1.94806,8.53707,271.754,0,3,1
2023,11,02,17,35,02,787,26.5612,2,20,-0.288986,0.146214,1.1883,-1.89076,8.47978,271.754,0,3,1
2023,11,02,17,35,02,807,26.5812,2,20,-0.288986,0.146214,1.1883,-1.83347,8.47978,271.811,0,3,1
2023,11,02,17,35,02,827,26.6011,2,20,-0.273256,0.140734,1.18908,-1.83347,8.47978,271.811,0,3,1
2023,11,02,17,35,02,847,26.6211,2,20,-0.273256,0.140734,1.18908,-1.77617,8.47978,271.868,0,3,1
2023,11,02,17,35,02,867,26.6412,2,20,-0.273256,0.140734,1.18908,-1.77617,8.53707,271.926,0,3,1
2023,11,02,17,35,02,887,26.6611,2,20,-0.252546,0.14477,1.18746,-1.71887,8.59437,271.983,0,3,1
2023,11,02,17,35,02,907,26.6812,2,20,-0.252546,0.14477,1.18746,-1.71887,8.65166,272.098,0,3,1
2023,11,02,17,35,02,927,26.7011,2,20,-0.224048,0.136236,1.1844,-1.71887,8.76625,272.212,0,3,1
2023,11,02,17,35,02,947,26.7212,2,20,-0.230706,0.12581,1.18542,-1.66158,8.88085,272.327,0,3,1
2023,11,02,17,35,02,967,26.7411,2,20,-0.215786,0.124414,1.18604,-1.60428,8.99544,272.441,0,3,1
2023,11,02,17,35,02,987,26.7611,2,20,-0.215786,0.124414,1.18604,-1.48969,9.11003,272.556,0,3,1
2023,11,02,17,35,03,007,26.7811,2,20,-0.216083,0.105807,1.19218,-1.3751,9.22462,272.671,0,3,1
2023,11,02,17,35,03,027,26.8011,2,20,-0.216083,0.105807,1.19218,-1.26051,9.39651,272.785,0,3,1
2023,11,02,17,35,03,047,26.8212,2,20,-0.222383,0.0893517,1.20096,-1.08862,9.56839,272.9,0,3,1
2023,11,02,17,35,03,067,26.8411,2,20,-0.222383,0.0893517,1.20096,-0.974028,9.74028,272.957,0,3,1
2023,11,02,17,35,03,087,26.8611,2,20,-0.230522,0.0770625,1.2098,-0.802141,9.96947,273.072,0,3,1
2023,11,02,17,35,03,107,26.8812,2,20,-0.230522,0.0770625,1.2098,-0.630254,10.1986,273.129,0,3,1
2023,11,02,17,35,03,127,26.9011,2,20,-0.222237,0.0803105,1.21776,-0.458366,10.4851,273.186,0,3,1
2023,11,02,17,35,03,147,26.9212,2,20,-0.222237,0.0803105,1.21776,-0.343775,10.8289,273.244,0,3,1
2023,11,02,17,35,03,167,26.9411,2,20,-0.20389,0.103937,1.22524,-0.171887,11.1727,273.301,0,3,1
2023,11,02,17,35,03,187,26.9612,2,20,-0.20389,0.103937,1.22524,0,11.5165,273.358,0,3,1
2023,11,02,17,35,03,207,26.9812,2,20,-0.20389,0.103937,1.22524,0.171887,11.8602,273.415,0,3,1
2023,11,02,17,35,03,227,27.0012,2,20,-0.20127,0.124664,1.23334,0.343775,12.204,273.415,0,3,1
2023,11,02,17,35,03,247,27.0211,2,20,-0.20127,0.124664,1.23334,0.515662,12.5478,273.473,0,3,1
2023,11,02,17,35,03,267,27.0412,2,20,-0.211921,0.119404,1.2351,0.744845,12.8916,273.473,0,3,1
2023,11,02,17,35,03,287,27.0611,2,20,-0.211921,0.119404,1.2351,1.03132,13.178,273.473,0,3,1
2023,11,02,17,35,03,307,27.0811,2,20,-0.220537,0.116807,1.23748,1.26051,13.4645,273.53,0,3,1
2023,11,02,17,35,03,327,27.1011,2,20,-0.210073,0.12985,1.23866,1.48969,13.751,273.473,0,3,1
2023,11,02,17,35,03,347,27.1211,2,20,-0.218594,0.117786,1.24062,1.54699,13.8656,273.473,0,3,1
2023,11,02,17,35,03,367,27.1411,2,20,-0.218594,0.117786,1.24062,1.77617,14.0948,273.473,0,3,1
2023,11,02,17,35,03,387,27.1611,2,20,-0.228525,0.113278,1.23698,1.94806,14.3239,273.473,0,3,1
2023,11,02,17,35,03,407,27.1811,2,20,-0.228525,0.113278,1.23698,2.06265,14.4385,273.473,0,3,1
2023,11,02,17,35,03,427,27.2012,2,20,-0.234722,0.0998107,1.2402,2.17724,14.6677,273.473,0,3,1
2023,11,02,17,35,03,447,27.2211,2,20,-0.234722,0.0998107,1.2402,2.23454,14.725,273.473,0,3,1
2023,11,02,17,35,03,467,27.2412,2,20,-0.234722,0.0998107,1.2402,2.29183,14.7823,273.473,0,3,1
2023,11,02,17,35,03,487,27.2611,2,20,-0.256314,0.111156,1.23788,2.23454,14.8396,273.473,0,3,1
2023,11,02,17,35,03,507,27.2811,2,20,-0.256314,0.111156,1.23788,2.17724,14.8396,273.473,0,3,1
2023,11,02,17,35,03,527,27.3011,2,20,-0.266271,0.107358,1.2349,2.06265,14.8396,273.415,0,3,1
2023,11,02,17,35,03,547,27.3211,2,20,-0.266271,0.107358,1.2349,1.94806,14.725,273.358,0,3,1
2023,11,02,17,35,03,567,27.3411,2,20,-0.277909,0.097608,1.21546,1.77617,14.6104,273.301,0,3,1
2023,11,02,17,35,03,587,27.3611,2,20,-0.279208,0.0992499,1.21206,1.66158,14.4958,273.244,0,3,1
2023,11,02,17,35,03,607,27.3811,2,20,-0.27801,0.10638,1.20608,1.48969,14.2666,273.129,0,3,1
2023,11,02,17,35,03,627,27.4012,2,20,-0.27801,0.10638,1.20608,1.26051,14.0375,273.072,0,3,1
2023,11,02,17,35,03,647,27.4211,2,20,-0.251842,0.0986489,1.19426,1.08862,13.8083,273.014,0,3,1
2023,11,02,17,35,03,667,27.4411,2,20,-0.251842,0.0986489,1.19426,0.802141,13.5791,272.957,0,3,1
2023,11,02,17,35,03,687,27.4611,2,20,-0.237594,0.0963859,1.19364,0.572958,13.3499,272.843,0,3,1
2023,11,02,17,35,03,707,27.4811,2,20,-0.237594,0.0963859,1.19364,0.286479,13.1207,272.785,0,3,1
2023,11,02,17,35,03,727,27.5012,2,20,-0.203443,0.110593,1.18668,0,12.8916,272.671,0,3,1
2023,11,02,17,35,03,747,27.5212,2,20,-0.203443,0.110593,1.18668,-0.171887,12.6624,272.613,0,3,1
2023,11,02,17,35,03,767,27.5412,2,20,-0.203443,0.110593,1.18668,-0.458366,12.4332,272.556,0,3,1
2023,11,02,17,35,03,787,27.5612,2,20,-0.183126,0.111654,1.18916,-0.630254,12.1467,272.441,0,3,1
2023,11,02,17,35,03,807,27.5811,2,20,-0.183126,0.111654,1.18916,-0.744845,11.9175,272.384,0,3,1
2023,11,02,17,35,03,827,27.6012,2,20,-0.169878,0.136931,1.1948,-0.859437,11.6883,272.327,0,3,1
2023,11,02,17,35,03,847,27.6211,2,20,-0.149671,0.142628,1.21226,-0.974028,11.4592,272.327,0,3,1
2023,11,02,17,35,03,867,27.6412,2,20,-0.15435,0.149687,1.2163,-1.08862,11.23,272.27,0,3,1
2023,11,02,17,35,03,887,27.6611,2,20,-0.15435,0.149687,1.2163,-1.14592,11.1154,272.27,0,3,1
2023,11,02,17,35,03,907,27.6812,2,20,-0.158974,0.153309,1.22752,-1.20321,10.9435,272.27,0,3,1
2023,11,02,17,35,03,927,27.7012,2,20,-0.158974,0.153309,1.22752,-1.26051,10.8289,272.212,0,3,1
2023,11,02,17,35,03,947,27.7211,2,20,-0.160581,0.165087,1.23738,-1.3178,10.7716,272.212,0,3,1
2023,11,02,17,35,03,967,27.7411,2,20,-0.160581,0.165087,1.23738,-1.3751,10.7143,272.155,0,3,1
2023,11,02,17,35,03,987,27.7611,2,20,-0.153188,0.157113,1.23992,-1.43239,10.657,272.098,0,3,1
2023,11,02,17,35,04,007,27.7811,2,20,-0.153188,0.157113,1.23992,-1.48969,10.5997,272.04,0,3,1
2023,11,02,17,35,04,027,27.8012,2,20,-0.153188,0.157113,1.23992,-1.48969,10.5424,271.983,0,3,1
2023,11,02,17,35,04,047,27.8212,2,20,-0.17179,0.142807,1.24024,-1.54699,10.4851,271.926,0,3,1
2023,11,02,17,35,04,067,27.8412,2,20,-0.17179,0.142807,1.24024,-1.54699,10.4278,271.926,0,3,1
2023,11,02,17,35,04,087,27.8611,2,20,-0.191206,0.130313,1.24042,-1.54699,10.3705,271.868,0,3,1
2023,11,02,17,35,04,108,27.8811,2,20,-0.213776,0.126827,1.23948,-1.60428,10.3132,271.811,0,3,1
2023,11,02,17,35,04,127,27.9011,2,20,-0.20824,0.124373,1.22844,-1.60428,10.3132,271.811,0,3,1
2023,11,02,17,35,04,147,27.9212,2,20,-0.20824,0.124373,1.22844,-1.66158,10.3132,271.754,0,3,1
2023,11,02,17,35,04,167,27.9411,2,20,-0.218776,0.128519,1.2246,-1.66158,10.3132,271.754,0,3,1
2023,11,02,17,35,04,187,27.9612,2,20,-0.218776,0.128519,1.2246,-1.71887,10.3132,271.697,0,3,1
2023,11,02,17,35,04,207,27.9812,2,20,-0.231228,0.128686,1.22092,-1.71887,10.3132,271.639,0,3,1
2023,11,02,17,35,04,227,28.0012,2,20,-0.231228,0.128686,1.22092,-1.71887,10.2559,271.582,0,3,1
2023,11,02,17,35,04,247,28.0212,2,20,-0.221594,0.114489,1.22096,-1.66158,10.1986,271.582,0,3,1
2023,11,02,17,35,04,267,28.0412,2,20,-0.221594,0.114489,1.22096,-1.66158,10.1414,271.639,0,3,1
2023,11,02,17,35,04,287,28.0611,2,20,-0.217503,0.109923,1.22318,-1.66158,10.1414,271.697,0,3,1
2023,11,02,17,35,04,307,28.0812,2,20,-0.217503,0.109923,1.22318,-1.60428,10.1414,271.754,0,3,1
2023,11,02,17,35,04,327,28.1011,2,20,-0.210372,0.114688,1.22548,-1.60428,10.1414,271.811,0,3,1
2023,11,02,17,35,04,347,28.1212,2,20,-0.210372,0.114688,1.22548,-1.54699,10.1986,271.926,0,3,1
2023,11,02,17,35,04,367,28.1411,2,20,-0.210372,0.114688,1.22548,-1.48969,10.2559,272.04,0,3,1
2023,11,02,17,35,04,387,28.1611,2,20,-0.205667,0.142668,1.2023,-1.48969,10.3705,272.155,0,3,1
2023,11,02,17,35,04,407,28.1811,2,20,-0.205667,0.142668,1.2023,-1.3751,10.4851,272.212,0,3,1
2023,11,02,17,35,04,427,28.2011,2,20,-0.182224,0.153195,1.20994,-1.3178,10.5997,272.27,0,3,1
2023,11,02,17,35,04,447,28.2211,2,20,-0.182224,0.153195,1.20994,-1.26051,10.7143,272.327,0,3,1
2023,11,02,17,35,04,467,28.2412,2,20,-0.179254,0.163658,1.21006,-1.14592,10.8862,272.384,0,3,1
2023,11,02,17,35,04,487,28.2611,2,20,-0.164187,0.162489,1.21104,-1.03132,11.0008,272.441,0,3,1
2023,11,02,17,35,04,507,28.2812,2,20,-0.159823,0.160589,1.20964,-0.916733,11.1727,272.441,0,3,1
2023,11,02,17,35,04,527,28.3011,2,20,-0.159823,0.160589,1.20964,-0.859437,11.3446,272.441,0,3,1
2023,11,02,17,35,04,547,28.3212,2,20,-0.155803,0.172692,1.2119,-0.744845,11.5165,272.441,0,3,1
2023,11,02,17,35,04,567,28.3411,2,20,-0.155803,0.172692,1.2119,-0.572958,11.6883,272.441,0,3,1
2023,11,02,17,35,04,587,28.3612,2,20,-0.169832,0.155657,1.21078,-0.515662,11.8602,272.384,0,3,1
2023,11,02,17,35,04,607,28.3812,2,20,-0.169832,0.155657,1.21078,-0.40107,12.0321,272.384,0,3,1
2023,11,02,17,35,04,627,28.4012,2,20,-0.190779,0.151216,1.20962,-0.286479,12.204,272.327,0,3,1
2023,11,02,17,35,04,647,28.4212,2,20,-0.177798,0.144362,1.23334,-0.229183,12.3759,272.27,0,3,1
2023,11,02,17,35,04,667,28.4412,2,20,-0.187914,0.132179,1.2318,-0.114592,12.5478,272.27,0,3,1
2023,11,02,17,35,04,687,28.4612,2,20,-0.187914,0.132179,1.2318,-0.0572958,12.6624,272.212,0,3,1
2023,11,02,17,35,04,707,28.4812,2,20,-0.18213,0.129319,1.23358,0,12.777,272.212,0,3,1
2023,11,02,17,35,04,727,28.5012,2,20,-0.18213,0.129319,1.23358,0.114592,12.8343,272.155,0,3,1
2023,11,02,17,35,04,747,28.5211,2,20,-0.214015,0.101683,1.22114,0.171887,12.8916,272.155,0,3,1
2023,11,02,17,35,04,767,28.5412,2,20,-0.214015,0.101683,1.22114,0.286479,12.9488,272.098,0,3,1
2023,11,02,17,35,04,787,28.5612,2,20,-0.237175,0.0941507,1.21046,0.343775,12.9488,272.098,0,3,1
2023,11,02,17,35,04,807,28.5811,2,20,-0.240485,0.0760221,1.20762,0.40107,12.9488,272.098,0,3,1
2023,11,02,17,35,04,827,28.6011,2,20,-0.24926,0.0722539,1.2062,0.458366,12.9488,272.098,0,3,1
2023,11,02,17,35,04,847,28.6212,2,20,-0.24926,0.0722539,1.2062,0.458366,12.9488,272.098,0,3,1
2023,11,02,17,35,04,867,28.6412,2,20,-0.261388,0.0853489,1.2071,0.458366,13.0061,272.098,0,3,1
2023,11,02,17,35,04,887,28.6611,2,20,-0.261388,0.0853489,1.2071,0.458366,13.0061,272.098,0,3,1
2023,11,02,17,35,04,907,28.6811,2,20,-0.266674,0.086444,1.19306,0.343775,13.0061,272.098,0,3,1
