Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,11,29,16,05,02,045,0.880817,0,0,-9.70617,1.20321,-0.000180104,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,065,0.900789,0,0,-9.70617,1.20321,-0.000180104,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,085,0.920813,0,0,-9.70248,1.20187,-0.000180596,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,105,0.940818,0,0,-9.69672,1.19517,-0.000176896,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,125,0.960837,0,0,-9.69672,1.19517,-0.000176896,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,145,0.980815,0,0,-9.69672,1.19517,-0.000176896,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,165,1.00081,0,0,-9.6979,1.22687,-0.000177941,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,185,1.02081,0,0,-9.6979,1.22687,-0.000177941,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,205,1.04083,0,0,-9.69925,1.22533,-0.00017506,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,225,1.06082,0,0,-9.69925,1.22533,-0.00017506,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,245,1.08082,0,0,-9.69107,1.2141,-0.000179533,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,265,1.10082,0,0,-9.69107,1.2141,-0.000179533,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,285,1.12082,0,0,-9.69096,1.22598,-0.000182228,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,305,1.14081,0,0,-9.69096,1.22598,-0.000182228,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,325,1.1608,0,0,-9.69164,1.23651,-0.00018466,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,345,1.18082,0,0,-9.69164,1.23651,-0.00018466,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,365,1.20081,0,0,-9.69164,1.23651,-0.00018466,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,385,1.22081,0,0,-9.68371,1.24615,-0.000185859,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,405,1.24081,0,0,-9.68371,1.24615,-0.000185859,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,425,1.26081,0,0,-9.68484,1.28969,-0.000185935,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,445,1.28089,0,0,-9.68122,1.2861,-0.000184193,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,465,1.30081,0,0,-9.68122,1.2861,-0.000184193,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,485,1.32085,0,0,-9.68122,1.2861,-0.000184193,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,505,1.34082,0,0,-9.68427,1.28093,-0.000190621,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,525,1.36081,0,0,-9.68427,1.28093,-0.000190621,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,545,1.38081,0,0,-9.69483,1.29524,-0.000195162,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,565,1.40081,0,0,-9.69483,1.29524,-0.000195162,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,585,1.42082,0,0,-9.69614,1.28548,-0.000195364,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,605,1.44082,0,0,-9.69614,1.28548,-0.000195364,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,625,1.46082,0,0,-9.69188,1.28475,-0.000196096,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,645,1.48081,0,0,-9.69188,1.28475,-0.000196096,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,665,1.50081,0,0,-9.69188,1.28475,-0.000196096,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,685,1.52082,0,0,-9.68734,1.31541,-0.000191924,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,705,1.54081,0,0,-9.68734,1.31541,-0.000191924,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,725,1.5611,0,0,-9.67898,1.33288,-0.000192766,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,745,1.58082,0,0,-9.68261,1.31977,-0.000193648,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,765,1.60086,0,0,-9.68261,1.31977,-0.000193648,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,785,1.62081,0,0,-9.68261,1.31977,-0.000193648,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,805,1.64081,0,0,-9.68464,1.31172,-0.000195917,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,825,1.66082,0,0,-9.68464,1.31172,-0.000195917,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,847,1.68141,0,0,-9.6853,1.30007,-0.000199025,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,865,1.70081,0,0,-9.6853,1.30007,-0.000199025,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,885,1.72124,0,0,-9.687,1.30329,-0.000199641,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,905,1.74081,0,0,-9.687,1.30329,-0.000199641,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,925,1.76082,0,0,-9.687,1.30329,-0.000199641,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,945,1.78081,0,0,-9.69209,1.31306,-0.00019172,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,965,1.80081,0,0,-9.69209,1.31306,-0.00019172,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,02,985,1.82081,0,0,-9.68461,1.30052,-0.000192626,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,005,1.84093,0,0,-9.69221,1.31606,-0.000195206,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,025,1.86085,0,0,-9.69221,1.31606,-0.000195206,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,045,1.88081,0,0,-9.69221,1.31606,-0.000195206,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,065,1.90082,0,0,-9.69184,1.31536,-0.00019398,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,085,1.92089,0,0,-9.69184,1.31536,-0.00019398,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,105,1.94081,0,0,-9.69465,1.33257,-0.000198005,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,125,1.96081,0,0,-9.69465,1.33257,-0.000198005,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,145,1.98081,0,0,-9.68947,1.33387,-0.000196465,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,166,2.00081,0,0,-9.68947,1.33387,-0.000196465,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,185,2.02082,0,0,-9.69555,1.35283,-0.000196189,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,205,2.04082,0,0,-9.69555,1.35283,-0.000196189,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,225,2.06081,0,0,-9.69555,1.35283,-0.000196189,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,245,2.08127,0,0,-9.69288,1.37081,-0.000193382,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,265,2.10082,0,0,-9.69288,1.37081,-0.000193382,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,285,2.12081,0,0,-9.6932,1.36879,-0.0001912,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,305,2.14081,0,0,-9.68806,1.36892,-0.000192148,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,325,2.16081,0,0,-9.68806,1.36892,-0.000192148,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,345,2.18082,0,0,-9.68806,1.36892,-0.000192148,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,365,2.20081,0,0,-9.6895,1.36346,-0.000197591,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,385,2.22081,0,0,-9.6895,1.36346,-0.000197591,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,405,2.24081,0,0,-9.69771,1.36868,-0.000199408,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,425,2.26081,0,0,-9.69771,1.36868,-0.000199408,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,445,2.28081,0,0,-9.68718,1.35712,-0.000195022,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,465,2.30081,0,0,-9.68718,1.35712,-0.000195022,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,485,2.32081,0,0,-9.68718,1.35712,-0.000195022,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,505,2.34081,0,0,-9.68503,1.40895,-0.000191048,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,525,2.36088,0,0,-9.68503,1.40895,-0.000191048,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,545,2.38081,0,0,-9.68229,1.39286,-0.000192786,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,565,2.40082,0,0,-9.68253,1.37496,-0.000192617,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,585,2.42082,0,0,-9.68253,1.37496,-0.000192617,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,605,2.44081,0,0,-9.68253,1.37496,-0.000192617,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,625,2.46081,0,0,-9.69217,1.38029,-0.000195393,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,645,2.48081,0,0,-9.69217,1.38029,-0.000195393,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,665,2.50082,0,0,-9.68588,1.36508,-0.000196612,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,685,2.52081,0,0,-9.68588,1.36508,-0.000196612,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,705,2.54082,0,0,-9.69132,1.38143,-0.000201528,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,03,725,2.56081,0,0,-9.69132,1.38143,-0.000201528,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,745,2.58081,0,0,-9.69132,1.38143,-0.000201528,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,765,2.60081,0,0,-9.69252,1.37422,-0.000198454,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,785,2.62081,0,0,-9.69252,1.37422,-0.000198454,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,805,2.64081,0,0,-9.68595,1.39381,-0.000195476,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,825,2.66082,0,0,-9.69552,1.3974,-0.000197488,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,845,2.68081,0,0,-9.69552,1.3974,-0.000197488,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,865,2.70081,0,0,-9.69552,1.3974,-0.000197488,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,885,2.72081,0,0,-9.69253,1.37662,-0.000192765,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,905,2.74081,0,0,-9.69253,1.37662,-0.000192765,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,925,2.76081,0,0,-9.69196,1.35572,-0.000198122,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,945,2.78083,0,0,-9.69196,1.35572,-0.000198122,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,965,2.80081,0,0,-9.68499,1.35639,-0.000193076,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,03,985,2.82081,0,0,-9.68499,1.35639,-0.000193076,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,005,2.84081,0,0,-9.68681,1.35726,-0.000194072,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,025,2.86082,0,0,-9.68681,1.35726,-0.000194072,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,045,2.88081,0,0,-9.68681,1.35726,-0.000194072,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,065,2.90082,0,0,-9.68489,1.35882,-0.000193496,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,085,2.92081,0,0,-9.68489,1.35882,-0.000193496,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,105,2.94081,0,0,-9.68862,1.33686,-0.000187966,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,125,2.96081,0,0,-9.68821,1.334,-0.000189901,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,145,2.98082,0,0,-9.68821,1.334,-0.000189901,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,165,3.00082,0,0,-9.68821,1.334,-0.000189901,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,185,3.02082,0,0,-9.668,1.25969,-0.000175974,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,205,3.04081,0,0,-9.668,1.25969,-0.000175974,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,225,3.06082,0,0,-9.68137,1.26128,-0.000181266,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,245,3.08081,0,0,-9.68137,1.26128,-0.000181266,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,265,3.10082,0,0,-9.68669,1.24481,-0.000185797,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,285,3.12081,0,0,-9.68669,1.24481,-0.000185797,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,305,3.14082,0,0,-9.68669,1.24481,-0.000185797,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,325,3.16082,0,0,-9.68149,1.26611,-0.000184875,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,345,3.18081,0,0,-9.68149,1.26611,-0.000184875,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,365,3.2008,0,0,-9.68361,1.28884,-0.000188065,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,385,3.22081,0,0,-9.68082,1.29625,-0.0001916,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,405,3.24081,0,0,-9.68082,1.29625,-0.0001916,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,425,3.26081,0,0,-9.68082,1.29625,-0.0001916,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,445,3.28081,0,0,-9.68389,1.29504,-0.000197108,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,465,3.30077,0,0,-9.68389,1.29504,-0.000197108,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,485,3.32081,0,0,-9.69133,1.27879,-0.000197005,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,505,3.34081,0,0,-9.69133,1.27879,-0.000197005,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,525,3.36081,0,0,-9.68491,1.25412,-0.000194322,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,545,3.38081,0,0,-9.68491,1.25412,-0.000194322,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,565,3.40081,0,0,-9.68491,1.25412,-0.000194322,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,585,3.42082,0,0,-9.68867,1.27457,-0.000189552,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,605,3.44081,0,0,-9.68867,1.27457,-0.000189552,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,625,3.46082,0,0,-9.68662,1.26441,-0.000189632,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,645,3.48081,0,0,-9.69366,1.27106,-0.000190503,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,665,3.50082,0,0,-9.69366,1.27106,-0.000190503,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,685,3.52082,0,0,-9.69366,1.27106,-0.000190503,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,705,3.54081,0,0,-9.70437,1.2714,-0.000194304,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,725,3.56081,0,0,-9.70437,1.2714,-0.000194304,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,745,3.58081,0,0,-9.69665,1.24988,-0.000193688,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,765,3.60081,0,0,-9.69665,1.24988,-0.000193688,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,785,3.6211,0,0,-9.69665,1.24988,-0.000193688,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,805,3.64081,0,0,-9.69586,1.26628,-0.000186719,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,825,3.66086,0,0,-9.69586,1.26628,-0.000186719,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,845,3.68088,0,0,-9.68454,1.26988,-0.000180852,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,865,3.70077,0,0,-9.68837,1.26725,-0.000182031,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,885,3.72088,0,0,-9.68837,1.26725,-0.000182031,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,905,3.74082,0,0,-9.68837,1.26725,-0.000182031,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,925,3.76083,0,0,-9.69216,1.27708,-0.000181156,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,945,3.78081,0,0,-9.69216,1.27708,-0.000181156,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,965,3.80082,0,0,-9.68953,1.25569,-0.000181814,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,04,985,3.82082,0,0,-9.68953,1.25569,-0.000181814,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,05,005,3.84082,0,0,-9.69811,1.25644,-0.000188721,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,29,16,05,05,025,3.86082,0,0,-9.69811,1.25644,-0.000188721,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,045,3.88081,0,0,-9.69947,1.23734,-0.000188938,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,065,3.90082,0,0,-9.69947,1.23734,-0.000188938,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,085,3.92081,0,0,-9.69568,1.23796,-0.000190515,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,105,3.94082,0,0,-9.69568,1.23796,-0.000190515,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,125,3.96081,0,0,-9.69568,1.23796,-0.000190515,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,145,3.98086,0,0,-9.68991,1.26665,-0.000185749,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,165,4.00081,0,0,-9.68991,1.26665,-0.000185749,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,185,4.02083,0,0,-9.68887,1.27127,-0.00018394,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,205,4.04082,0,0,-9.68887,1.27127,-0.00018394,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,29,16,05,05,228,4.06082,0,0,-9.69037,1.27906,-0.000187921,0,1.14592,175.898,0,0,0,1.39066e-309
