Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,42,40,633,1.0252e-05,0,10.1589,8.31919,1.083,-0.0175178,0.00575558,1.91752,1.39067e-309,0,0,0
2023,09,04,20,42,40,633,0.000410795,0,10.1589,8.31919,1.083,-0.0175178,0.00575558,1.91752,1.39067e-309,0,0,0
2023,09,04,20,42,40,653,0.0204728,0,10.1589,8.31919,1.083,-0.0175178,0.00575558,1.91752,1.39067e-309,0,0,0
2023,09,04,20,42,40,673,0.0404687,0,10.1589,8.31919,1.083,-0.0183981,0.0052928,1.91768,1.39067e-309,0,0,0
2023,09,04,20,42,40,693,0.0604753,0,10.1589,8.31919,1.083,-0.0196606,0.00501271,1.91773,1.39067e-309,0,0,0
2023,09,04,20,42,40,713,0.0804684,0,10.1589,8.31919,1.083,-0.0212047,0.00460566,1.91814,1.39067e-309,0,0,0
2023,09,04,20,42,40,733,0.100475,0,10.1589,8.31919,1.083,-0.0228221,0.00420575,1.91844,1.39067e-309,0,0,0
2023,09,04,20,42,40,753,0.120476,0,10.1772,8.31917,1.243,-0.0234209,0.00356709,1.91881,1.39067e-309,0,0,0
2023,09,04,20,42,40,773,0.140475,0,10.1772,8.31917,1.243,-0.0212881,0.00248334,1.91893,1.39067e-309,0,0,0
2023,09,04,20,42,40,793,0.160471,0,10.1772,8.31917,1.243,-0.0173262,0.000929753,1.91907,1.39067e-309,0,0,0
2023,09,04,20,42,40,813,0.180474,0,10.1772,8.31917,1.243,-0.0136356,-0.000992256,1.91901,1.39067e-309,0,0,0
2023,09,04,20,42,40,833,0.200471,0,10.1772,8.31917,1.243,-0.0114084,-0.00267307,1.91909,1.39067e-309,0,0,0
2023,09,04,20,42,40,853,0.220468,0,10.1772,8.31917,1.243,-0.0105589,-0.00379917,1.91978,1.39067e-309,0,0,0
2023,09,04,20,42,40,873,0.240471,0,10.1772,8.31917,1.243,-0.0103959,-0.00467373,1.92079,1.39067e-309,0,0,0
