Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,stateTime,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,08,12,01,50,552,3.7205,0,0,3.72056,11.7172,13.5981,0.00567121,0.0572958,0.171887,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,50,572,3.7405,0,0,3.74062,11.7155,13.584,0.00568533,0.0572958,0.171887,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,50,592,3.76049,0,0,3.76056,11.7155,13.584,0.00568533,0.0572958,0.114592,174.924,0,0,0,1.39066e-309
2023,12,08,12,01,50,612,3.7805,0,0,3.78063,11.7155,13.584,0.00568533,0.0572958,0.114592,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,50,632,3.80049,0,0,3.80057,11.7159,13.5835,0.00573166,0.0572958,0.114592,174.924,0,0,0,1.39066e-309
2023,12,08,12,01,50,652,3.8205,0,0,3.82059,11.7159,13.5835,0.00573166,0.0572958,0.114592,174.924,0,0,0,1.39066e-309
2023,12,08,12,01,50,672,3.84049,0,0,3.84056,11.7361,13.5838,0.00565956,0.0572958,0.114592,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,692,3.86051,0,0,3.8606,11.7377,13.5858,0.00565529,0.0572958,0.114592,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,712,3.88049,0,0,3.88056,11.7376,13.5881,0.00562114,0.0572958,0.171887,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,732,3.9005,0,0,3.9006,11.7376,13.5881,0.00562114,0.114592,0.171887,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,752,3.9205,0,0,3.92057,11.7421,13.5995,0.00561007,0.114592,0.171887,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,772,3.94052,0,0,3.94061,11.7421,13.5995,0.00561007,0.114592,0.171887,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,50,792,3.9605,0,0,3.96057,11.7437,13.5907,0.00565922,0.0572958,0.171887,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,812,3.98051,0,0,3.98063,11.7437,13.5907,0.00565922,0.114592,0.171887,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,832,4.0005,0,0,4.00057,11.7342,13.5908,0.00567808,0.114592,0.171887,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,852,4.0205,0,0,4.02062,11.7342,13.5908,0.00567808,0.114592,0.114592,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,872,4.0405,0,0,4.04056,11.7342,13.5908,0.00567808,0.0572958,0.171887,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,892,4.0605,0,0,4.06063,11.7244,13.5947,0.0056551,0.0572958,0.171887,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,50,912,4.08049,0,0,4.08055,11.7244,13.5947,0.0056551,0.0572958,0.114592,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,50,932,4.10051,0,0,4.1006,11.7279,13.6061,0.00565449,0.0572958,0.114592,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,50,952,4.1205,0,0,4.12056,11.7279,13.6061,0.00565449,0.0572958,0.114592,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,50,972,4.1405,0,0,4.1406,11.7236,13.5875,0.00561888,0.0572958,0.114592,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,50,992,4.16049,0,0,4.16055,11.7236,13.5875,0.00561888,0.0572958,0.114592,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,51,012,4.18051,0,0,4.18065,11.7235,13.5899,0.00565594,0.0572958,0.0572958,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,51,032,4.2005,0,0,4.20056,11.7241,13.5948,0.0056706,0.0572958,0.0572958,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,51,053,4.2206,0,0,4.22074,11.7263,13.5937,0.00571604,0.0572958,0,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,51,072,4.2405,0,0,4.24056,11.7263,13.5937,0.00571604,0,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,092,4.2605,0,0,4.26064,11.7296,13.5986,0.00570404,0,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,112,4.28049,0,0,4.28056,11.7296,13.5986,0.00570404,0.0572958,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,132,4.3005,0,0,4.30065,11.7293,13.5927,0.00568441,0,0,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,51,152,4.3205,0,0,4.32055,11.7293,13.5927,0.00568441,0,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,172,4.3405,0,0,4.34059,11.7325,13.5934,0.00573146,0,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,192,4.36049,0,0,4.36056,11.7325,13.5934,0.00573146,0,0,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,212,4.38051,0,0,4.38066,11.7325,13.5934,0.00573146,0,0,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,232,4.40049,0,0,4.40056,11.7271,13.6007,0.00572962,0,0,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,252,4.4205,0,0,4.4206,11.7271,13.6007,0.00572962,0,0,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,272,4.4405,0,0,4.44058,11.7276,13.6029,0.00566279,0,0.0572958,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,292,4.4605,0,0,4.46063,11.7276,13.6029,0.00566279,0.0572958,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,312,4.4805,0,0,4.48056,11.7208,13.5928,0.00572624,0,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,333,4.50146,0,0,4.5016,11.7208,13.5928,0.00572624,0.0572958,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,352,4.5205,0,0,4.52056,11.7242,13.5933,0.00578701,0.0572958,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,372,4.5405,0,0,4.54059,11.7277,13.5974,0.00578186,0.0572958,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,392,4.56049,0,0,4.56055,11.7233,13.5958,0.00576181,0.0572958,0.0572958,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,412,4.5805,0,0,4.58058,11.7233,13.5958,0.00576181,0.0572958,0.114592,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,432,4.60049,0,0,4.60057,11.7228,13.599,0.00579523,0,0.114592,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,453,4.62051,0,0,4.62065,11.7228,13.599,0.00579523,0.0572958,0.114592,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,472,4.6405,0,0,4.64055,11.7284,13.5905,0.00580106,0.0572958,0.114592,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,492,4.66051,0,0,4.66063,11.7284,13.5905,0.00580106,0.0572958,0.114592,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,512,4.6805,0,0,4.68056,11.7292,13.5877,0.005791,0.0572958,0.114592,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,532,4.7005,0,0,4.70059,11.7292,13.5877,0.005791,0,0.114592,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,552,4.7205,0,0,4.72056,11.7327,13.5894,0.00581984,0,0.0572958,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,572,4.7405,0,0,4.74057,11.7327,13.5894,0.00581984,0,0.0572958,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,592,4.7605,0,0,4.76057,11.7327,13.5894,0.00581984,0,0,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,612,4.7805,0,0,4.78057,11.7241,13.5914,0.00577926,0,0,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,632,4.80049,0,0,4.80055,11.7241,13.5914,0.00577926,0,-0.0572958,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,652,4.8205,0,0,4.82061,11.7246,13.5856,0.00572335,0,-0.114592,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,672,4.84049,0,0,4.84055,11.7246,13.5856,0.00572335,0,-0.171887,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,692,4.8605,0,0,4.86057,11.7237,13.591,0.00574471,0,-0.171887,175.44,0,0,0,1.39066e-309
2023,12,08,12,01,51,712,4.8805,0,0,4.88056,11.7257,13.5927,0.00573921,0,-0.171887,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,732,4.9005,0,0,4.90056,11.7239,13.6039,0.0492659,0,-0.171887,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,752,4.9205,0,0,4.92057,11.7239,13.6039,0.0492659,0,-0.171887,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,772,4.9405,0,0,4.94057,11.7211,13.5999,0.123669,0,-0.171887,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,792,4.9605,0,0,4.96059,11.7211,13.5999,0.123669,0,-0.171887,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,812,4.9805,0,0,4.98058,11.7353,13.602,0.179669,0,-0.286479,175.382,0,0,0,1.39066e-309
2023,12,08,12,01,51,832,5.0005,0,0,5.00057,11.7353,13.602,0.179669,-0.0572958,-0.343775,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,853,5.02121,0,0,5.0213,11.7353,13.602,0.179669,-0.114592,-0.458366,175.325,0,0,0,1.39066e-309
2023,12,08,12,01,51,872,5.0405,0,0,5.04057,11.7397,13.6071,0.230061,-0.229183,-0.515662,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,892,5.0605,0,0,5.06059,11.7397,13.6071,0.230061,-0.286479,-0.572958,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,912,5.08049,0,0,5.08056,11.7245,13.6026,0.24643,-0.40107,-0.630254,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,932,5.1005,0,0,5.10057,11.7224,13.6015,0.252126,-0.458366,-0.630254,175.268,0,0,0,1.39066e-309
2023,12,08,12,01,51,952,5.12049,0,0,5.12055,11.7193,13.5964,0.257496,-0.515662,-0.630254,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,973,5.14052,0,0,5.14061,11.7193,13.5964,0.257496,-0.515662,-0.572958,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,51,992,5.16049,0,0,5.16055,11.7189,13.5912,0.263842,-0.515662,-0.515662,175.21,0,0,0,1.39066e-309
2023,12,08,12,01,52,012,5.18052,0,0,5.18064,11.7189,13.5912,0.263842,-0.458366,-0.458366,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,52,032,5.2005,0,0,5.20057,11.7298,13.5812,0.266808,-0.458366,-0.40107,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,52,052,5.2205,0,0,5.22059,11.7298,13.5812,0.266808,-0.40107,-0.40107,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,52,072,5.2405,0,0,5.24056,11.7214,13.5837,0.268873,-0.343775,-0.343775,175.153,0,0,0,1.39066e-309
2023,12,08,12,01,52,092,5.2605,0,0,5.26057,11.7214,13.5837,0.268873,-0.286479,-0.343775,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,52,112,5.28049,0,0,5.28057,11.7214,13.5837,0.268873,-0.229183,-0.343775,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,52,132,5.30049,0,0,5.30058,11.716,13.5859,0.271555,-0.171887,-0.343775,175.096,0,0,0,1.39066e-309
2023,12,08,12,01,52,152,5.3205,0,0,5.32056,11.716,13.5859,0.271555,-0.171887,-0.343775,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,52,175,5.34051,0,0,5.34062,11.7166,13.5816,0.279668,-0.171887,-0.343775,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,52,192,5.36049,0,0,5.36055,11.7166,13.5816,0.279668,-0.171887,-0.40107,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,52,212,5.3805,0,0,5.3806,11.7123,13.5685,0.28512,-0.229183,-0.515662,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,52,232,5.4005,0,0,5.40056,11.7159,13.5683,0.287626,-0.286479,-0.572958,175.039,0,0,0,1.39066e-309
2023,12,08,12,01,52,252,5.4205,0,0,5.4206,11.7117,13.5676,0.289706,-0.286479,-0.630254,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,52,272,5.4405,0,0,5.44056,11.7117,13.5676,0.289706,-0.286479,-0.687549,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,52,292,5.4605,0,0,5.46058,11.7061,13.5656,0.292637,-0.343775,-0.687549,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,52,312,5.48049,0,0,5.48056,11.7061,13.5656,0.292637,-0.343775,-0.687549,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,52,332,5.5005,0,0,5.50057,11.6585,13.5195,0.294499,-0.343775,-0.744845,174.981,0,0,0,1.39066e-309
2023,12,08,12,01,52,352,5.52049,0,0,5.52056,11.6585,13.5195,0.294499,-0.343775,-0.687549,174.924,0,0,0,1.39066e-309
2023,12,08,12,01,52,372,5.5405,0,0,5.54058,11.6585,13.5195,0.294499,-0.343775,-0.687549,174.924,0,0,0,1.39066e-309
2023,12,08,12,01,52,392,5.5605,0,0,5.56057,11.6713,13.5396,0.295891,-0.343775,-0.630254,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,52,412,5.5805,0,0,5.58058,11.6713,13.5396,0.295891,-0.229183,-0.630254,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,52,432,5.6005,0,0,5.60057,11.6889,13.5488,0.294654,-0.171887,-0.515662,174.867,0,0,0,1.39066e-309
2023,12,08,12,01,52,452,5.6205,0,0,5.62062,11.6889,13.5488,0.294654,-0.114592,-0.458366,174.809,0,0,0,1.39066e-309
2023,12,08,12,01,52,472,5.64049,0,0,5.64056,11.6945,13.5585,0.295729,-0.0572958,-0.343775,174.809,0,0,0,1.39066e-309
2023,12,08,12,01,52,492,5.6605,0,0,5.66061,11.6936,13.5703,0.2975,0,-0.229183,174.809,0,0,0,1.39066e-309
2023,12,08,12,01,52,512,5.6805,1,10,-7.36713e-05,11.6898,13.5763,0.300558,0,-0.0572958,174.752,0,-6,4.6,176.242
2023,12,08,12,01,52,532,5.70052,1,10,0.0199873,11.6898,13.5763,0.300558,0,0,174.752,0,-6,4.6,176.242
2023,12,08,12,01,52,552,5.72049,1,10,0.0399206,11.6966,13.5631,0.310686,-0.0572958,0.0572958,174.752,0,-6,4.6,176.242
2023,12,08,12,01,52,572,5.7405,1,10,0.0599515,11.6966,13.5631,0.310686,-0.114592,0.171887,174.752,0,-6,4.6,176.242
2023,12,08,12,01,52,592,5.76049,1,10,0.0799232,11.7013,13.5749,0.323521,-0.114592,0.171887,174.752,0,-6,4.6,176.242
2023,12,08,12,01,52,612,5.7805,1,10,0.0999274,11.7013,13.5749,0.323521,-0.171887,0.171887,174.695,0,-6,4.6,176.242
2023,12,08,12,01,52,632,5.80049,1,10,0.119912,11.7013,13.5749,0.323521,-0.171887,0.114592,174.695,0,-6,4.6,176.242
2023,12,08,12,01,52,652,5.8205,1,10,0.139955,11.707,13.5733,0.343622,-0.171887,0.0572958,174.695,0,-6,4.6,176.242
2023,12,08,12,01,52,672,5.84045,1,10,0.159919,11.707,13.5733,0.343622,-0.114592,0,174.695,0,-6,4.6,176.242
2023,12,08,12,01,52,692,5.8605,1,10,0.179929,11.713,13.5556,0.350051,-0.0572958,-0.0572958,174.695,0,-6,4.6,176.242
2023,12,08,12,01,52,712,5.8805,1,10,0.199925,11.7138,13.5598,0.350613,-0.0572958,-0.0572958,174.638,0,-6,4.6,176.242
2023,12,08,12,01,52,732,5.90051,1,10,0.219998,11.7148,13.561,0.350975,0,-0.114592,174.638,0,-6,4.6,176.242
2023,12,08,12,01,52,752,5.9205,1,10,0.239926,11.7148,13.561,0.350975,0,-0.171887,174.638,0,-6,4.6,176.242
2023,12,08,12,01,52,772,5.9405,1,10,0.259953,11.7183,13.5668,0.344461,0,-0.171887,174.638,0,-6,4.6,176.242
2023,12,08,12,01,52,792,5.9605,1,10,0.279918,11.7183,13.5668,0.344461,0,-0.229183,174.638,0,-6,4.6,176.242
2023,12,08,12,01,52,813,5.98051,1,10,0.300018,11.7314,13.5661,0.330506,0,-0.286479,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,832,6.00049,1,10,0.319925,11.7314,13.5661,0.330506,0,-0.343775,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,853,6.0205,1,10,0.34049,11.7314,13.5661,0.330506,-0.0572958,-0.343775,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,872,6.04049,1,10,0.359922,11.7432,13.571,0.313329,-0.114592,-0.343775,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,893,6.06054,1,10,0.380135,11.7432,13.571,0.313329,-0.171887,-0.343775,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,912,6.0805,1,10,0.399914,11.7287,13.5698,0.289339,-0.229183,-0.286479,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,932,6.1005,1,10,0.420019,11.7287,13.5698,0.289339,-0.286479,-0.229183,174.58,0,-6,4.6,176.242
2023,12,08,12,01,52,952,6.1205,1,10,0.439919,11.7257,13.5639,0.27784,-0.286479,-0.171887,174.523,0,-6,4.6,176.242
2023,12,08,12,01,52,972,6.1405,1,10,0.459987,11.7196,13.5632,0.272208,-0.286479,-0.114592,174.523,0,-6,4.6,176.242
2023,12,08,12,01,52,992,6.16049,1,10,0.479916,11.7154,13.5625,0.268054,-0.286479,-0.0572958,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,012,6.1805,1,10,0.499947,11.7154,13.5625,0.268054,-0.229183,0,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,032,6.20049,1,10,0.519923,11.7189,13.552,0.262427,-0.114592,0,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,053,6.22051,1,10,0.540002,11.7189,13.552,0.262427,-0.0572958,0,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,073,6.24051,1,10,0.559986,11.7228,13.5548,0.257731,0.0572958,0,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,093,6.26051,1,10,0.580019,11.7228,13.5548,0.257731,0.343775,-0.171887,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,112,6.28051,1,10,0.599993,11.7228,13.5548,0.257731,0.572958,-0.343775,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,134,6.3005,1,10,0.621927,11.7236,13.5532,0.253813,0.744845,-0.572958,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,152,6.3205,1,10,0.639973,11.7236,13.5532,0.253813,1.03132,-0.859437,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,173,6.34051,1,10,0.660102,11.71,13.5722,0.250032,1.26051,-1.08862,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,193,6.3605,1,10,0.679988,11.71,13.5722,0.250032,1.43239,-1.3178,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,215,6.38241,1,10,0.702582,11.7249,13.5705,0.249319,1.60428,-1.60428,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,232,6.40049,1,10,0.719913,11.7309,13.5649,0.249624,1.66158,-1.77617,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,253,6.4205,1,10,0.740105,11.7283,13.562,0.250205,1.83347,-2.11994,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,272,6.4405,1,10,0.759921,11.7283,13.562,0.250205,2.06265,-2.52101,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,293,6.46051,1,10,0.779972,11.7335,13.5997,0.254479,2.23454,-2.86479,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,312,6.48049,1,10,0.799918,11.7335,13.5997,0.254479,2.40642,-3.20856,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,332,6.5005,1,10,0.819951,11.786,13.6322,0.262265,2.52101,-3.43775,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,352,6.5205,1,10,0.839932,11.786,13.6322,0.262265,2.80749,-3.89611,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,374,6.54164,1,10,0.861107,11.7323,13.59,0.277269,3.03668,-4.23989,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,392,6.5605,1,10,0.87992,11.7323,13.59,0.277269,3.32316,-4.58366,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,412,6.5805,1,10,0.899956,11.7402,13.609,0.299309,3.60963,-4.92744,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,432,6.60051,1,10,0.919944,11.7402,13.609,0.299309,3.95341,-5.27121,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,452,6.62051,1,10,0.939989,11.7402,13.609,0.299309,4.29718,-5.55769,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,473,6.64051,1,10,0.959989,11.7562,13.6357,0.326504,4.75555,-5.84417,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,492,6.6605,1,10,0.979946,11.7562,13.6357,0.326504,5.15662,-6.13065,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,512,6.6805,1,10,0.99993,11.809,13.6559,0.379148,5.84417,-6.64631,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,534,6.70239,1,10,1.02183,11.809,13.6559,0.379148,6.24524,-7.04738,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,552,6.72049,1,10,1.03991,11.8416,13.6923,0.417373,6.64631,-7.39116,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,572,6.7405,1,10,1.05996,11.8595,13.7098,0.437358,7.04738,-7.84952,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,592,6.7605,1,10,1.07992,11.8661,13.7225,0.457392,7.33386,-8.136,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,612,6.7805,1,10,1.09996,11.8661,13.7225,0.457392,7.73493,-8.53707,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,632,6.80049,1,10,1.11992,11.8776,13.7486,0.497056,8.136,-8.93814,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,652,6.8205,1,10,1.13995,11.8776,13.7486,0.497056,8.47978,-9.28192,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,672,6.84049,1,10,1.15992,11.9025,13.7541,0.53396,8.82355,-9.56839,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,693,6.8605,1,10,1.18003,11.9025,13.7541,0.53396,9.16732,-9.79758,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,712,6.88049,1,10,1.19991,11.9063,13.7579,0.570232,9.5111,-9.96947,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,733,6.90074,1,10,1.2202,11.9063,13.7579,0.570232,9.85487,-10.1414,174.466,0,-6,4.6,176.242
2023,12,08,12,01,53,752,6.9205,1,10,1.23993,11.9072,13.7519,0.604529,10.1414,-10.1986,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,772,6.9405,1,10,1.25993,11.9072,13.7519,0.604529,10.3132,-10.2559,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,792,6.96049,1,10,1.27992,11.9072,13.7519,0.604529,10.5424,-10.2559,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,812,6.9805,1,10,1.29994,11.8961,13.7133,0.635563,10.7143,-10.3132,174.523,0,-6,4.6,176.242
2023,12,08,12,01,53,832,7.0005,1,10,1.31992,11.8961,13.7133,0.635563,10.9435,-10.2559,174.58,0,-6,4.6,176.242
2023,12,08,12,01,53,852,7.0205,1,10,1.33996,11.8667,13.6673,0.678006,11.0581,-10.2559,174.58,0,-6,4.6,176.242
2023,12,08,12,01,53,872,7.04049,1,10,1.35991,11.8667,13.6673,0.678006,11.1154,-10.1986,174.638,0,-6,4.6,176.242
2023,12,08,12,01,53,892,7.0605,1,10,1.37998,11.8334,13.6379,0.701963,11.1727,-10.0841,174.695,0,-6,4.6,176.242
2023,12,08,12,01,53,912,7.08049,1,10,1.39992,11.8164,13.6176,0.713541,11.1154,-9.96947,174.752,0,-6,4.6,176.242
2023,12,08,12,01,53,932,7.1005,1,10,1.42001,11.7898,13.6062,0.724122,11.1154,-9.85487,174.752,0,-6,4.6,176.242
2023,12,08,12,01,53,952,7.1205,1,10,1.43992,11.7898,13.6062,0.724122,11.0581,-9.79758,174.809,0,-6,4.6,176.242
2023,12,08,12,01,53,972,7.1405,1,10,1.45999,11.7349,13.5629,0.743724,11.0008,-9.68299,174.867,0,-6,4.6,176.242
2023,12,08,12,01,53,992,7.16049,1,10,1.47991,11.7349,13.5629,0.743724,10.8862,-9.5111,174.924,0,-6,4.6,176.242
2023,12,08,12,01,54,012,7.18051,1,10,1.49997,11.6779,13.5241,0.762704,10.7716,-9.33921,174.981,0,-6,4.6,176.242
2023,12,08,12,01,54,032,7.20049,1,10,1.51991,11.6779,13.5241,0.762704,10.657,-9.16732,175.039,0,-6,4.6,176.242
2023,12,08,12,01,54,052,7.2205,1,10,1.53996,11.6779,13.5241,0.762704,10.5997,-9.05273,175.039,0,-6,4.6,176.242
2023,12,08,12,01,54,072,7.2405,1,10,1.55992,11.6357,13.4705,0.781064,10.4851,-8.88085,175.096,0,-6,4.6,176.242
2023,12,08,12,01,54,092,7.2605,1,10,1.57996,11.6357,13.4705,0.781064,10.2559,-8.65166,175.153,0,-6,4.6,176.242
2023,12,08,12,01,54,112,7.2805,1,10,1.59991,11.5781,13.389,0.810749,10.2559,-8.65166,175.153,0,-6,4.6,176.242
2023,12,08,12,01,54,133,7.30068,1,10,1.62016,11.5781,13.389,0.810749,9.96947,-8.42248,175.153,0,-6,4.6,176.242
2023,12,08,12,01,54,152,7.32049,1,10,1.63991,11.525,13.3363,0.831231,9.74028,-8.25059,175.21,0,-6,4.6,176.242
2023,12,08,12,01,54,172,7.34051,1,10,1.65998,11.4945,13.3149,0.841124,9.56839,-8.07871,175.268,0,-6,4.6,176.242
2023,12,08,12,01,54,192,7.3605,1,10,1.67991,11.4622,13.2934,0.850598,9.22462,-7.79223,175.325,0,-6,4.6,176.242
2023,12,08,12,01,54,212,7.3805,1,10,1.69995,11.4622,13.2934,0.850598,8.93814,-7.50575,175.325,0,-6,4.6,176.242
2023,12,08,12,01,54,232,7.4005,1,10,1.71993,11.4088,13.2512,0.868331,8.70896,-7.27656,175.382,0,-6,4.6,176.242
2023,12,08,12,01,54,252,7.42051,1,10,1.73999,11.4088,13.2512,0.868331,8.47978,-7.10468,175.44,0,-6,4.6,176.242
2023,12,08,12,01,54,272,7.4405,1,10,1.75993,11.3359,13.1998,0.88708,8.1933,-6.8182,175.44,0,-6,4.6,176.242
2023,12,08,12,01,54,293,7.46049,1,10,1.78008,11.3359,13.1998,0.88708,8.02141,-6.58901,175.497,0,-6,4.6,176.242
2023,12,08,12,01,54,312,7.48049,1,10,1.7999,11.2566,13.1588,0.905241,7.79223,-6.41713,175.497,0,-6,4.6,176.242
2023,12,08,12,01,54,332,7.5005,1,10,1.81994,11.2566,13.1588,0.905241,7.62034,-6.24524,175.554,0,-6,4.6,176.242
2023,12,08,12,01,54,352,7.5205,1,10,1.83993,11.2566,13.1588,0.905241,7.44845,-6.07335,175.554,0,-6,4.6,176.242
2023,12,08,12,01,54,373,7.54055,1,10,1.86004,11.1945,13.1091,0.923488,7.27656,-5.90147,175.612,0,-6,4.6,176.242
