Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,stateTime,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,08,13,18,27,818,10.5005,1,10,5.49958,11.3485,10.05,1.41798,-0.630254,-1.43239,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,838,10.5205,1,10,5.51975,11.3485,10.05,1.41798,-0.630254,-1.3751,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,858,10.5405,1,10,5.5396,11.3511,10.0183,1.43826,-0.572958,-1.26051,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,878,10.5605,1,10,5.55962,11.3546,10.0176,1.44886,-0.572958,-1.14592,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,898,10.5805,1,10,5.57961,11.3542,10.0078,1.45894,-0.515662,-1.03132,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,918,10.6005,1,10,5.59963,11.3542,10.0078,1.45894,-0.458366,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,938,10.6205,1,10,5.61959,11.3539,9.99121,1.47778,-0.458366,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,958,10.6405,1,10,5.63962,11.3539,9.99121,1.47778,-0.40107,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,978,10.6605,1,10,5.6596,11.3454,9.9726,1.49509,-0.343775,-0.744845,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,27,998,10.6806,1,10,5.67977,11.3454,9.9726,1.49509,-0.286479,-0.744845,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,018,10.7005,1,10,5.6996,11.3454,9.9726,1.49509,-0.229183,-0.744845,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,038,10.7205,1,10,5.71964,11.3493,9.95147,1.50858,-0.229183,-0.744845,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,058,10.7405,1,10,5.73979,11.3493,9.95147,1.50858,-0.171887,-0.744845,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,079,10.7605,1,10,5.75964,11.354,9.92893,1.51906,-0.171887,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,098,10.7805,1,10,5.7796,11.354,9.92893,1.51906,-0.229183,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,118,10.8005,1,10,5.79964,11.3458,9.89426,1.53244,-0.229183,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,138,10.8205,1,10,5.81962,11.3458,9.89426,1.53244,-0.286479,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,158,10.8405,1,10,5.83967,11.3521,9.86231,1.53798,-0.343775,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,178,10.8605,1,10,5.8596,11.3555,9.85275,1.54026,-0.40107,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,198,10.8805,1,10,5.87963,11.3527,9.84239,1.54314,-0.40107,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,218,10.9005,1,10,5.89962,11.3527,9.84239,1.54314,-0.40107,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,238,10.9205,1,10,5.91971,11.3538,9.8267,1.54787,-0.40107,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,258,10.9405,1,10,5.93958,11.3538,9.8267,1.54787,-0.40107,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,278,10.9606,1,10,5.95965,11.3595,9.81748,1.55542,-0.286479,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,298,10.9805,1,10,5.97966,11.3595,9.81748,1.55542,-0.229183,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,319,11.0005,1,10,6.00019,11.3513,9.79988,1.56411,-0.114592,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,338,11.0205,1,10,6.01961,11.3513,9.79988,1.56411,-0.0572958,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,358,11.0405,1,10,6.03962,11.3513,9.79988,1.56411,0,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,378,11.0605,1,10,6.05972,11.3075,9.72086,1.57327,0,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,398,11.0805,1,10,6.07964,11.3075,9.72086,1.57327,0,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,418,11.1005,1,10,6.09962,11.3296,9.70249,1.59055,0,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,439,11.121,1,10,6.12016,11.3296,9.70249,1.59055,-0.0572958,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,458,11.1405,1,10,6.13969,11.3339,9.6878,1.60358,-0.114592,-1.03132,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,478,11.1605,1,10,6.1596,11.3402,9.68713,1.61036,-0.114592,-1.03132,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,498,11.1805,1,10,6.17971,11.3531,9.67547,1.61746,-0.229183,-1.08862,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,518,11.2005,1,10,6.19966,11.3531,9.67547,1.61746,-0.343775,-1.08862,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,538,11.2205,1,10,6.21963,11.3494,9.66555,1.63127,-0.343775,-1.08862,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,559,11.2405,1,10,6.24025,11.3494,9.66555,1.63127,-0.40107,-1.14592,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,578,11.2605,1,10,6.25958,11.3594,9.65671,1.6436,-0.458366,-1.14592,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,598,11.2805,1,10,6.27968,11.3594,9.65671,1.6436,-0.458366,-1.14592,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,618,11.3005,1,10,6.29961,11.3594,9.65671,1.6436,-0.515662,-1.14592,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,638,11.3206,1,10,6.3197,11.3472,9.6419,1.65487,-0.572958,-1.08862,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,658,11.3405,1,10,6.33963,11.3472,9.6419,1.65487,-0.515662,-1.08862,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,678,11.3605,1,10,6.35964,11.344,9.63796,1.66503,-0.572958,-1.03132,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,698,11.3805,1,10,6.37962,11.344,9.63796,1.66503,-0.630254,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,718,11.4006,1,10,6.39969,11.36,9.61517,1.67903,-0.630254,-0.916733,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,738,11.4205,1,10,6.4196,11.36,9.61517,1.67903,-0.687549,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,758,11.4406,1,10,6.43964,11.355,9.60836,1.68684,-0.744845,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,778,11.4605,1,10,6.4596,11.3531,9.59803,1.6904,-0.802141,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,798,11.4805,1,10,6.47963,11.3581,9.58844,1.69406,-0.859437,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,818,11.5005,1,10,6.49959,11.3581,9.58844,1.69406,-0.916733,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,838,11.5206,1,10,6.51968,11.3427,9.5703,1.70028,-0.916733,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,859,11.5405,1,10,6.53965,11.3427,9.5703,1.70028,-0.916733,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,879,11.5605,1,10,6.55964,11.3334,9.54854,1.71239,-0.974028,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,898,11.5805,1,10,6.57959,11.3334,9.54854,1.71239,-0.916733,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,918,11.6006,1,10,6.59965,11.3334,9.54854,1.71239,-0.916733,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,938,11.6205,1,10,6.6196,11.3335,9.53378,1.73164,-0.916733,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,958,11.6405,1,10,6.63965,11.3335,9.53378,1.73164,-0.916733,-0.974028,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,978,11.6605,1,10,6.65958,11.34,9.49979,1.7691,-0.859437,-0.916733,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,28,998,11.6805,1,10,6.67958,11.34,9.49979,1.7691,-0.859437,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,018,11.7005,1,10,6.69962,11.3403,9.477,1.79642,-0.859437,-0.859437,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,038,11.7206,1,10,6.71965,11.3327,9.47263,1.81173,-0.859437,-0.802141,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,058,11.7405,1,10,6.73964,11.334,9.45692,1.82765,-0.802141,-0.744845,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,078,11.7605,1,10,6.7596,11.334,9.45692,1.82765,-0.802141,-0.630254,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,098,11.7805,1,10,6.77967,11.3246,9.45523,1.87727,-0.802141,-0.572958,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,118,11.8005,1,10,6.79959,11.3246,9.45523,1.87727,-0.802141,-0.515662,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,138,11.8205,1,10,6.81967,11.3374,9.42274,1.94288,-0.802141,-0.515662,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,158,11.8405,1,10,6.83958,11.3374,9.42274,1.94288,-0.802141,-0.515662,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,178,11.8605,1,10,6.85961,11.3397,9.39334,2.00917,-0.802141,-0.515662,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,198,11.8805,1,10,6.87961,11.3397,9.39334,2.00917,-0.859437,-0.572958,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,218,11.9005,1,10,6.89961,11.3397,9.39334,2.00917,-0.859437,-0.572958,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,239,11.9205,1,10,6.91964,11.3345,9.38542,2.07448,-0.916733,-0.630254,170.111,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,258,11.9405,1,10,6.93958,11.3345,9.38542,2.07448,-0.916733,-0.687549,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,279,11.9605,1,10,6.9604,11.335,9.35105,2.1273,-0.974028,-0.687549,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,298,11.9805,1,10,6.97963,11.335,9.35105,2.1273,-0.974028,-0.687549,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,318,12.0005,1,10,6.99976,11.3255,9.32561,2.1669,-0.916733,-0.687549,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,338,12.0205,1,10,7.01963,11.3255,9.32561,2.1669,-0.916733,-0.687549,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,358,12.0405,1,10,7.03961,11.3408,9.2999,2.14168,-0.802141,-0.630254,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,378,12.0605,1,10,7.05961,11.3341,9.29378,2.11446,-0.802141,-0.630254,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,399,12.0806,1,10,7.08031,11.331,9.28892,2.0843,-0.687549,-0.572958,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,418,12.1005,1,10,7.09969,11.331,9.28892,2.0843,-0.630254,-0.515662,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,438,12.1205,1,10,7.11963,11.33,9.27122,2.00726,-0.630254,-0.515662,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,458,12.1405,1,10,7.13959,11.33,9.27122,2.00726,-0.572958,-0.458366,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,478,12.1605,1,10,7.15963,11.3271,9.26724,1.92855,-0.515662,-0.458366,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,498,12.1805,1,10,7.17965,11.3271,9.26724,1.92855,-0.515662,-0.458366,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,519,12.2009,1,10,7.20001,11.3325,9.25675,1.86115,-0.515662,-0.458366,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,538,12.2205,1,10,7.21961,11.3325,9.25675,1.86115,-0.458366,-0.458366,170.168,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,558,12.2405,1,10,7.23964,11.3325,9.25675,1.86115,-0.458366,-0.458366,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,578,12.2605,1,10,7.25959,11.3374,9.24708,1.79914,-0.40107,-0.458366,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,598,12.2805,1,10,7.27965,11.3374,9.24708,1.79914,-0.40107,-0.458366,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,618,12.3005,1,10,7.2996,11.3447,9.23809,1.75191,-0.343775,-0.40107,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,639,12.3205,1,10,7.31969,11.3447,9.23809,1.75191,-0.286479,-0.40107,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,658,12.3405,1,10,7.33965,11.3499,9.22972,1.74113,-0.229183,-0.40107,170.226,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,678,12.3605,1,10,7.35964,11.3485,9.21339,1.74131,-0.171887,-0.40107,170.283,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,698,12.3805,1,10,7.37958,11.3464,9.21357,1.74571,-0.171887,-0.40107,170.283,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,719,12.4005,1,10,7.40006,11.3464,9.21357,1.74571,-0.114592,-0.40107,170.283,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,738,12.4205,1,10,7.41961,11.4178,9.24694,1.76442,-0.114592,-0.458366,170.283,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,759,12.4412,1,10,7.4404,11.4178,9.24694,1.76442,-0.171887,-0.515662,170.283,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,778,12.4605,1,10,7.45961,11.3951,9.21562,1.79083,-0.229183,-0.572958,170.34,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,798,12.4805,1,10,7.47967,11.3951,9.21562,1.79083,-0.286479,-0.630254,170.34,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,818,12.5005,1,10,7.49959,11.3842,9.17547,1.82052,-0.458366,-0.802141,170.34,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,838,12.5208,1,10,7.51986,11.3842,9.17547,1.82052,-0.515662,-0.859437,170.34,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,858,12.5405,1,10,7.53959,11.3842,9.17547,1.82052,-0.572958,-0.974028,170.34,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,879,12.5605,1,10,7.55962,11.3646,9.15501,1.85051,-0.572958,-1.03132,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,898,12.5805,1,10,7.5796,11.3646,9.15501,1.85051,-0.630254,-1.08862,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,919,12.6011,1,10,7.60018,11.3601,9.13791,1.8768,-0.630254,-1.14592,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,938,12.6205,1,10,7.61957,11.3601,9.13791,1.8768,-0.630254,-1.20321,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,958,12.6405,1,10,7.6397,11.3478,9.12201,1.91063,-0.630254,-1.20321,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,978,12.6605,1,10,7.65964,11.3478,9.12201,1.91063,-0.572958,-1.20321,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,29,998,12.6805,1,10,7.67963,11.3478,9.12201,1.91063,-0.572958,-1.20321,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,018,12.7005,1,10,7.69963,11.3389,9.09431,1.93002,-0.515662,-1.20321,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,038,12.7205,1,10,7.71962,11.3378,9.09327,1.93503,-0.515662,-1.14592,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,058,12.7405,1,10,7.73959,11.3378,9.09327,1.93503,-0.515662,-1.08862,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,078,12.7605,1,10,7.75959,11.3346,9.07554,1.94156,-0.515662,-1.03132,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,098,12.7805,1,10,7.77961,11.3346,9.07554,1.94156,-0.515662,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,118,12.8005,1,10,7.7996,11.3346,9.07554,1.94156,-0.572958,-0.916733,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,138,12.8205,1,10,7.81961,11.3329,9.04923,1.94636,-0.572958,-0.916733,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,158,12.8405,1,10,7.83967,11.3329,9.04923,1.94636,-0.572958,-0.859437,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,178,12.8605,1,10,7.8596,11.3299,9.03085,1.95144,-0.630254,-0.859437,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,198,12.8805,1,10,7.87962,11.3299,9.03085,1.95144,-0.630254,-0.859437,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,218,12.9005,1,10,7.8996,11.3233,9.00922,1.95828,-0.630254,-0.859437,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,238,12.9205,1,10,7.91961,11.318,9.00339,1.96265,-0.630254,-0.916733,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,258,12.9405,1,10,7.93959,11.3233,8.99995,1.96819,-0.630254,-0.916733,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,278,12.9605,1,10,7.95961,11.3233,8.99995,1.96819,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,298,12.9805,1,10,7.97962,11.316,8.99331,1.98192,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,318,13.0005,1,10,7.99964,11.316,8.99331,1.98192,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,338,13.0205,1,10,8.0197,11.321,8.97099,1.9978,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,358,13.0405,1,10,8.03966,11.321,8.97099,1.9978,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,378,13.0605,1,10,8.05959,11.3278,8.95333,2.01459,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,398,13.0805,1,10,8.0796,11.3278,8.95333,2.01459,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,418,13.1005,1,10,8.09979,11.3187,8.95066,2.03076,-0.630254,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,438,13.1205,1,10,8.11974,11.3187,8.95066,2.03076,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,458,13.1405,1,10,8.13959,11.3187,8.95066,2.03076,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,478,13.1605,1,10,8.15965,11.3197,8.93133,2.04546,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,498,13.1805,1,10,8.17961,11.3197,8.93133,2.04546,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,519,13.2008,1,10,8.20018,11.3233,8.9163,2.065,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,538,13.2205,1,10,8.21959,11.3233,8.9163,2.065,-0.515662,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,558,13.2405,1,10,8.23964,11.3183,8.89902,2.07557,-0.515662,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,578,13.2605,1,10,8.25964,11.323,8.88811,2.07986,-0.515662,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,598,13.2805,1,10,8.27972,11.3189,8.88586,2.08494,-0.515662,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,618,13.3005,1,10,8.29961,11.3189,8.88586,2.08494,-0.515662,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,638,13.3205,1,10,8.3196,11.312,8.87869,2.09578,-0.515662,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,658,13.3405,1,10,8.33958,11.312,8.87869,2.09578,-0.515662,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,678,13.3605,1,10,8.35966,11.3218,8.86186,2.10786,-0.572958,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,698,13.3805,1,10,8.3796,11.3218,8.86186,2.10786,-0.572958,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,718,13.4005,1,10,8.39961,11.3218,8.86186,2.10786,-0.572958,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,738,13.4205,1,10,8.41962,11.308,8.85031,2.12182,-0.572958,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,758,13.4405,1,10,8.43961,11.308,8.85031,2.12182,-0.572958,-1.03132,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,778,13.4605,1,10,8.45961,11.3045,8.8293,2.14356,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,799,13.4807,1,10,8.48014,11.3045,8.8293,2.14356,-0.572958,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,818,13.5005,1,10,8.49961,11.3001,8.81394,2.15607,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,838,13.5205,1,10,8.51962,11.2972,8.8072,2.16198,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,858,13.5405,1,10,8.53963,11.307,8.80129,2.16625,-0.572958,-0.974028,170.512,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,878,13.5605,1,10,8.5596,11.307,8.80129,2.16625,-0.572958,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,898,13.5805,1,10,8.5796,11.3055,8.7998,2.16962,-0.572958,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,918,13.6005,1,10,8.5996,11.3055,8.7998,2.16962,-0.572958,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,938,13.6205,1,10,8.61962,11.3054,8.78171,2.16755,-0.572958,-0.974028,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,958,13.6407,1,10,8.63981,11.3054,8.78171,2.16755,-0.572958,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,978,13.6605,1,10,8.65959,11.3013,8.767,2.1623,-0.572958,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,30,998,13.6805,1,10,8.67973,11.3013,8.767,2.1623,-0.515662,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,018,13.7005,1,10,8.69965,11.3013,8.767,2.1623,-0.515662,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,038,13.7205,1,10,8.71959,11.2999,8.75657,2.15705,-0.515662,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,058,13.7405,1,10,8.73962,11.2999,8.75657,2.15705,-0.515662,-0.916733,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,078,13.7605,1,10,8.75961,11.2949,8.73995,2.15491,-0.458366,-0.859437,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,098,13.7805,1,10,8.77961,11.2949,8.73995,2.15491,-0.458366,-0.859437,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,118,13.8005,1,10,8.79963,11.2844,8.72561,2.15754,-0.458366,-0.802141,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,138,13.8205,1,10,8.8196,11.2872,8.71895,2.15968,-0.458366,-0.802141,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,158,13.8405,1,10,8.83959,11.2819,8.71606,2.16227,-0.458366,-0.744845,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,178,13.8605,1,10,8.85963,11.2819,8.71606,2.16227,-0.458366,-0.744845,170.455,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,198,13.8805,1,10,8.87958,11.2807,8.69404,2.16818,-0.458366,-0.744845,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,218,13.9005,1,10,8.89959,11.2807,8.69404,2.16818,-0.515662,-0.744845,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,238,13.9205,1,10,8.9196,11.2604,8.68212,2.17515,-0.515662,-0.744845,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,259,13.9405,1,10,8.93988,11.2604,8.68212,2.17515,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,279,13.9605,1,10,8.95964,11.2613,8.66397,2.18182,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,298,13.9805,1,10,8.97959,11.2613,8.66397,2.18182,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,318,14.0008,1,10,8.99983,11.2613,8.66397,2.18182,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,338,14.0205,1,10,9.0196,11.243,8.63976,2.18938,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,358,14.0405,1,10,9.03962,11.243,8.63976,2.18938,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,378,14.0605,1,10,9.05963,11.2416,8.62081,2.19399,-0.515662,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,398,14.0805,1,10,9.0796,11.24,8.61888,2.19603,-0.572958,-0.687549,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,418,14.1005,1,10,9.0996,11.2354,8.60932,2.19774,-0.572958,-0.630254,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,438,14.1206,1,10,9.11967,11.2354,8.60932,2.19774,-0.572958,-0.572958,170.398,11.7135,7.1882,3,170.34
2023,12,08,13,18,31,458,14.1405,1,10,9.1396,11.2405,8.59836,2.20135,-0.572958,-0.572958,170.398,11.7135,7.1882,3,170.34
