Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,32,02,378,2.00272e-05,0,0.379857,2.23759,0.08492,-0.859437,0.974028,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,379,0.00103188,0,0.38583,2.24841,0.08898,-0.802141,1.08862,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,399,0.0211174,0,0.38583,2.24841,0.08898,-0.802141,1.08862,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,419,0.0410991,0,0.38583,2.24841,0.08898,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,439,0.0611784,0,0.357214,2.23495,0.08704,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,459,0.081099,0,0.357214,2.23495,0.08704,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,479,0.101111,0,0.354406,2.23861,0.08724,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,499,0.121098,0,0.354406,2.23861,0.08724,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,519,0.141111,0,0.362598,2.24069,0.08602,-0.802141,1.14592,322.174,1.39067e-309,0,0,0
2023,10,27,11,32,02,539,0.161103,0,0.362598,2.24069,0.08602,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,560,0.181156,0,0.385575,2.23524,0.08726,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,579,0.201102,0,0.385575,2.23524,0.08726,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,600,0.221124,0,0.385575,2.23524,0.08726,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,620,0.241115,0,0.354563,2.22376,0.08684,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,640,0.261375,0,0.359798,2.21559,0.09126,-0.802141,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,659,0.281105,0,0.359798,2.21559,0.09126,-0.802141,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,680,0.301133,0,0.359226,2.22414,0.0917,-0.802141,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,699,0.321094,0,0.359226,2.22414,0.0917,-0.802141,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,721,0.341134,0,0.359226,2.22414,0.0917,-0.802141,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,739,0.361122,0,0.3675,2.22952,0.09168,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,759,0.381118,0,0.3675,2.22952,0.09168,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,779,0.401101,0,0.37898,2.23412,0.09148,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,799,0.421114,0,0.37898,2.23412,0.09148,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,819,0.441102,0,0.369924,2.22795,0.09096,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,839,0.46111,0,0.369924,2.22795,0.09096,-0.859437,1.08862,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,859,0.481116,0,0.348364,2.22479,0.08998,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,879,0.501119,0,0.348364,2.22479,0.08998,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,899,0.521099,0,0.348364,2.22479,0.08998,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,919,0.541127,0,0.360502,2.23924,0.08264,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,939,0.561119,0,0.360502,2.23924,0.08264,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,960,0.581115,0,0.348715,2.24734,0.08162,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,979,0.6011,0,0.352519,2.25933,0.08178,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,02,999,0.621115,0,0.352519,2.25933,0.08178,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,019,0.641095,0,0.352519,2.25933,0.08178,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,041,0.662557,0,0.343334,2.25227,0.0816,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,059,0.681103,0,0.343334,2.25227,0.0816,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,079,0.701102,0,0.354395,2.24624,0.08184,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,099,0.721119,0,0.354395,2.24624,0.08184,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,119,0.741132,0,0.355247,2.22705,0.08172,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,139,0.761106,0,0.355247,2.22705,0.08172,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,161,0.782463,0,0.366553,2.2171,0.0815,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
2023,10,27,11,32,03,180,0.80144,0,0.366553,2.2171,0.0815,-0.859437,1.14592,322.231,1.39067e-309,0,0,0
