Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,16,44,969,1.7643e-05,0,4.32096,8.02319,0.07084,-0.114592,-0.458366,297.938,1.39067e-309,0,0,0
2023,10,27,11,16,44,970,0.000980616,0,4.36316,8.03073,0.0684,-0.0572958,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,44,991,0.0210485,0,4.36316,8.03073,0.0684,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,011,0.0410514,0,4.36316,8.03073,0.0684,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,031,0.0610619,0,4.33162,8.04088,0.06726,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,050,0.0810537,0,4.33162,8.04088,0.06726,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,071,0.101055,0,4.32321,8.04455,0.06904,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,092,0.12105,0,4.32321,8.04455,0.06904,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,111,0.141053,0,4.34456,8.0362,0.06938,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,131,0.161057,0,4.35091,8.03309,0.07052,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,151,0.181058,0,4.35007,8.02638,0.0715,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,173,0.201052,0,4.35007,8.02638,0.0715,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,190,0.221047,0,4.34212,8.02467,0.07302,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,210,0.241047,0,4.34212,8.02467,0.07302,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,230,0.26105,0,4.3461,8.03417,0.0712,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,251,0.281059,0,4.3461,8.03417,0.0712,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,271,0.301059,0,4.3461,8.03417,0.0712,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,291,0.321062,0,4.34687,8.02777,0.07364,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,311,0.34106,0,4.34687,8.02777,0.07364,0,-0.343775,298.11,1.39067e-309,0,0,0
2023,10,27,11,16,45,331,0.361063,0,4.32526,8.01657,0.07172,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,351,0.38106,0,4.32526,8.01657,0.07172,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,371,0.401051,0,4.3281,8.01366,0.07142,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,392,0.421078,0,4.3281,8.01366,0.07142,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,410,0.441049,0,4.33334,8.00368,0.07112,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,431,0.461061,0,4.33334,8.00368,0.07112,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,451,0.48105,0,4.30404,8.02224,0.07312,0,-0.343775,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,471,0.501054,0,4.30404,8.02224,0.07312,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,491,0.521756,0,4.31082,8.02757,0.07342,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,510,0.541048,0,4.30682,8.02039,0.07342,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,531,0.561053,0,4.31727,8.02114,0.07346,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,550,0.581058,0,4.31727,8.02114,0.07346,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,571,0.601041,0,4.3397,8.02222,0.07292,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,590,0.621045,0,4.3397,8.02222,0.07292,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,610,0.641044,0,4.3397,8.02222,0.07292,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,631,0.661077,0,4.32804,8.03027,0.07212,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,651,0.681224,0,4.32804,8.03027,0.07212,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,671,0.701069,0,4.32741,8.03275,0.0727,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,692,0.721056,0,4.32741,8.03275,0.0727,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,711,0.741068,0,4.33358,8.01776,0.0704,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,731,0.761053,0,4.33358,8.01776,0.0704,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,752,0.781068,0,4.33439,8.04103,0.07042,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,770,0.801043,0,4.33439,8.04103,0.07042,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,794,0.82107,0,4.33439,8.04103,0.07042,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,810,0.841053,0,4.31084,8.05906,0.07038,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,831,0.861063,0,4.31063,8.06126,0.06986,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,850,0.88105,0,4.31063,8.06126,0.06986,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,871,0.901071,0,4.30801,8.05194,0.07092,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,891,0.921051,0,4.30801,8.05194,0.07092,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,911,0.941058,0,4.32273,8.04544,0.07136,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,930,0.96105,0,4.32273,8.04544,0.07136,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,951,0.981064,0,4.33127,8.0498,0.07176,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,970,1.00105,0,4.33127,8.0498,0.07176,0,-0.40107,298.167,1.39067e-309,0,0,0
2023,10,27,11,16,45,991,1.02106,0,4.33127,8.0498,0.07176,0,-0.40107,298.167,1.39067e-309,0,0,0
