Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,11,29,16,06,32,697,1.78068,0,0,-9.69246,1.32206,-0.000194713,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,717,1.80067,0,0,-9.69583,1.31925,-0.000200995,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,737,1.82067,0,0,-9.69583,1.31925,-0.000200995,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,757,1.84067,0,0,-9.70261,1.31609,-0.000202245,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,777,1.86068,0,0,-9.70261,1.31609,-0.000202245,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,797,1.88067,0,0,-9.69898,1.31298,-0.000199604,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,817,1.90067,0,0,-9.70256,1.3251,-0.000200677,-0.0572958,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,837,1.92067,0,0,-9.70942,1.33981,-0.000200989,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,857,1.94067,0,0,-9.70942,1.33981,-0.000200989,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,877,1.96067,0,0,-9.70155,1.31642,-0.000196944,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,897,1.98067,0,0,-9.70155,1.31642,-0.000196944,-0.0572958,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,917,2.00066,0,0,-9.69999,1.29489,-0.000195095,-0.0572958,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,937,2.02105,0,0,-9.69999,1.29489,-0.000195095,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,32,957,2.04067,0,0,-9.70252,1.29302,-0.000191617,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,977,2.06067,0,0,-9.70252,1.29302,-0.000191617,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,32,997,2.08067,0,0,-9.70252,1.29302,-0.000191617,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,017,2.10067,0,0,-9.69898,1.29652,-0.000192535,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,037,2.12067,0,0,-9.69898,1.29652,-0.000192535,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,057,2.14067,0,0,-9.70038,1.27667,-0.000192578,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,077,2.16067,0,0,-9.70038,1.27667,-0.000192578,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,097,2.18067,0,0,-9.70038,1.27667,-0.000192578,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,117,2.20067,0,0,-9.68482,1.34046,-0.000180628,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,137,2.22067,0,0,-9.68574,1.34691,-0.000180819,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,157,2.24067,0,0,-9.68574,1.34691,-0.000180819,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,177,2.26067,0,0,-9.69364,1.33171,-0.000183087,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,197,2.28067,0,0,-9.69364,1.33171,-0.000183087,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,217,2.30067,0,0,-9.69021,1.30852,-0.000183945,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,237,2.32067,0,0,-9.69021,1.30852,-0.000183945,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,257,2.34067,0,0,-9.69727,1.31248,-0.00018429,0,1.26051,176.013,0,0,0,1.39066e-309
2023,11,29,16,06,33,277,2.36067,0,0,-9.69727,1.31248,-0.00018429,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,297,2.38067,0,0,-9.70163,1.30565,-0.000183583,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,317,2.40067,0,0,-9.70163,1.30565,-0.000183583,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,337,2.42067,0,0,-9.70163,1.30565,-0.000183583,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,357,2.44067,0,0,-9.70187,1.30604,-0.000185781,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,377,2.46067,0,0,-9.70187,1.30604,-0.000185781,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,397,2.48067,0,0,-9.69599,1.29926,-0.000187194,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,417,2.50067,0,0,-9.69599,1.29926,-0.000187194,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,437,2.52067,0,0,-9.69281,1.2852,-0.000191378,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,457,2.54067,0,0,-9.69314,1.28802,-0.000193387,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,477,2.56067,0,0,-9.69709,1.29178,-0.000194765,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,497,2.58067,0,0,-9.69709,1.29178,-0.000194765,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,517,2.60067,0,0,-9.68382,1.27898,-0.000192048,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,537,2.62067,0,0,-9.68382,1.27898,-0.000192048,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,557,2.64067,0,0,-9.69054,1.29272,-0.000196576,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,577,2.66067,0,0,-9.69054,1.29272,-0.000196576,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,597,2.68067,0,0,-9.69054,1.29272,-0.000196576,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,617,2.70067,0,0,-9.69547,1.29021,-0.0001934,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,637,2.72067,0,0,-9.69547,1.29021,-0.0001934,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,657,2.74067,0,0,-9.69532,1.30914,-0.000193206,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,677,2.76067,0,0,-9.69532,1.30914,-0.000193206,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,697,2.78067,0,0,-9.68699,1.31777,-0.000191665,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,717,2.80067,0,0,-9.68699,1.31777,-0.000191665,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,737,2.82067,0,0,-9.68005,1.30023,-0.000191738,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,757,2.84067,0,0,-9.68427,1.2956,-0.000192948,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,777,2.86067,0,0,-9.69027,1.3028,-0.000196009,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,797,2.88067,0,0,-9.69027,1.3028,-0.000196009,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,817,2.90067,0,0,-9.69026,1.28234,-0.000195079,0,1.26051,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,33,837,2.92066,0,0,-9.69026,1.28234,-0.000195079,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,857,2.94067,0,0,-9.70756,1.20395,-0.000211154,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,877,2.96067,0,0,-9.70756,1.20395,-0.000211154,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,897,2.98067,0,0,-9.70756,1.20395,-0.000211154,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,917,3.00067,0,0,-9.70603,1.21345,-0.000206389,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,937,3.02067,0,0,-9.70603,1.21345,-0.000206389,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,957,3.04067,0,0,-9.69595,1.19851,-0.000198161,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,977,3.06067,0,0,-9.70076,1.21774,-0.000197383,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,33,997,3.08067,0,0,-9.70183,1.20867,-0.000192338,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,017,3.10067,0,0,-9.70183,1.20867,-0.000192338,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,037,3.12067,0,0,-9.69381,1.21365,-0.000191579,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,057,3.14067,0,0,-9.69381,1.21365,-0.000191579,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,077,3.16067,0,0,-9.69491,1.22081,-0.000186547,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,097,3.18067,0,0,-9.69491,1.22081,-0.000186547,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,117,3.20067,0,0,-9.69615,1.25581,-0.000188001,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,137,3.22067,0,0,-9.69615,1.25581,-0.000188001,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,157,3.24067,0,0,-9.69615,1.25581,-0.000188001,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,177,3.26067,0,0,-9.6889,1.25479,-0.000186307,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,197,3.28067,0,0,-9.6889,1.25479,-0.000186307,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,217,3.30067,0,0,-9.70145,1.28189,-0.000193307,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,237,3.32067,0,0,-9.70145,1.28189,-0.000193307,0,1.20321,175.955,0,0,0,1.39066e-309
2023,11,29,16,06,34,257,3.34066,0,0,-9.70893,1.29867,-0.00019295,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,277,3.36067,0,0,-9.70893,1.29867,-0.00019295,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,297,3.38067,0,0,-9.7101,1.30366,-0.000189168,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,317,3.40067,0,0,-9.70671,1.29293,-0.000188146,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,337,3.42067,0,0,-9.7052,1.29728,-0.000188698,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,357,3.44067,0,0,-9.7052,1.29728,-0.000188698,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,377,3.46067,0,0,-9.70566,1.28617,-0.000192509,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,397,3.48067,0,0,-9.70566,1.28617,-0.000192509,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,417,3.50067,0,0,-9.70794,1.30748,-0.000190672,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,437,3.52067,0,0,-9.70794,1.30748,-0.000190672,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,457,3.54067,0,0,-9.70794,1.30748,-0.000190672,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,477,3.56067,0,0,-9.69021,1.36732,-0.000181044,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,497,3.58066,0,0,-9.69021,1.36732,-0.000181044,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,517,3.60067,0,0,-9.67709,1.37718,-0.000178221,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,537,3.62067,0,0,-9.67609,1.36804,-0.000178461,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,557,3.64067,0,0,-9.67341,1.38625,-0.000181105,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,577,3.66067,0,0,-9.67341,1.38625,-0.000181105,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,597,3.68067,0,0,-9.67244,1.36087,-0.000184007,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,617,3.70067,0,0,-9.67244,1.36087,-0.000184007,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,637,3.72067,0,0,-9.689,1.37846,-0.000196848,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,657,3.74067,0,0,-9.689,1.37846,-0.000196848,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,677,3.76066,0,0,-9.68035,1.38018,-0.000191101,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,697,3.78067,0,0,-9.68131,1.37859,-0.000187164,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,717,3.80067,0,0,-9.68496,1.38985,-0.000190369,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,737,3.82068,0,0,-9.68496,1.38985,-0.000190369,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,757,3.84067,0,0,-9.69229,1.37292,-0.000193047,0,1.20321,175.841,0,0,0,1.39066e-309
2023,11,29,16,06,34,777,3.86067,0,0,-9.69229,1.37292,-0.000193047,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,797,3.88067,0,0,-9.68925,1.35259,-0.000191454,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,817,3.90066,0,0,-9.68925,1.35259,-0.000191454,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,837,3.92067,0,0,-9.69036,1.37541,-0.000191809,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,857,3.94067,0,0,-9.69036,1.37541,-0.000191809,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,877,3.96066,0,0,-9.69036,1.37541,-0.000191809,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,897,3.98067,0,0,-9.69079,1.36401,-0.000191269,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,917,4.00067,0,0,-9.69079,1.36401,-0.000191269,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,937,4.02067,0,0,-9.70105,1.36988,-0.000190572,0,1.20321,175.898,0,0,0,1.39066e-309
2023,11,29,16,06,34,957,4.04067,0,0,-9.70105,1.36988,-0.000190572,0,1.20321,175.898,0,0,0,1.39066e-309
