Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,52,34,473,61.0011,2,20,0.239121,0.0886703,1.05722,-0.802141,9.33921,159.11,0,0,1
2023,11,02,17,52,34,493,61.0211,2,20,0.224214,0.0856727,1.05602,-0.802141,9.28192,159.454,0,0,1
2023,11,02,17,52,34,513,61.0411,2,20,0.224214,0.0856727,1.05602,-0.859437,9.22462,160.027,0,0,1
2023,11,02,17,52,34,533,61.0611,2,20,0.209616,0.0674199,1.05432,-0.859437,9.22462,160.371,0,0,1
2023,11,02,17,52,34,553,61.0811,2,20,0.209616,0.0674199,1.05432,-0.916733,9.11003,160.772,0,0,1
2023,11,02,17,52,34,573,61.1011,2,20,0.193966,0.0682592,1.05332,-0.916733,9.05273,161.116,0,0,1
2023,11,02,17,52,34,593,61.1211,2,20,0.193966,0.0682592,1.05332,-0.916733,8.99544,161.517,0,0,1
2023,11,02,17,52,34,613,61.1411,2,20,0.14278,0.0525099,1.04984,-0.974028,8.88085,161.861,0,0,1
2023,11,02,17,52,34,633,61.1611,2,20,0.14278,0.0525099,1.04984,-0.974028,8.76625,162.204,0,0,1
2023,11,02,17,52,34,653,61.1811,2,20,0.132663,0.0424431,1.04176,-1.03132,8.65166,162.605,0,0,1
2023,11,02,17,52,34,673,61.2011,2,20,0.136771,0.0400156,1.03668,-1.03132,8.59437,162.777,0,0,1
2023,11,02,17,52,34,693,61.2211,2,20,0.12619,0.0203529,1.0345,-1.08862,8.53707,163.064,0,0,1
2023,11,02,17,52,34,713,61.2411,2,20,0.12619,0.0203529,1.0345,-1.08862,8.42248,163.408,0,0,1
2023,11,02,17,52,34,733,61.2611,2,20,0.133165,0.0224479,1.02734,-1.14592,8.36518,163.751,0,0,1
2023,11,02,17,52,34,753,61.2811,2,20,0.133165,0.0224479,1.02734,-1.20321,8.30789,164.038,0,0,1
2023,11,02,17,52,34,773,61.3011,2,20,0.146875,0.00218694,1.02728,-1.20321,8.30789,164.382,0,0,1
2023,11,02,17,52,34,793,61.3211,2,20,0.146875,0.00218694,1.02728,-1.20321,8.25059,164.668,0,0,1
2023,11,02,17,52,34,813,61.3411,2,20,0.16762,0.00154043,1.03,-1.20321,8.30789,164.955,0,0,1
2023,11,02,17,52,34,834,61.3619,2,20,0.16762,0.00154043,1.03,-1.20321,8.30789,165.241,0,0,1
2023,11,02,17,52,34,853,61.3811,2,20,0.167753,0.0129237,1.03428,-1.20321,8.36518,165.528,0,0,1
2023,11,02,17,52,34,873,61.4011,2,20,0.167753,0.0129237,1.03428,-1.20321,8.42248,165.814,0,0,1
2023,11,02,17,52,34,893,61.4211,2,20,0.167753,0.0129237,1.03428,-1.20321,8.47978,166.1,0,0,1
2023,11,02,17,52,34,913,61.4411,2,20,0.189491,0.0116379,1.03886,-1.20321,8.47978,166.387,0,0,1
2023,11,02,17,52,34,933,61.4611,2,20,0.189491,0.0116379,1.03886,-1.20321,8.47978,166.673,0,0,1
2023,11,02,17,52,34,953,61.4811,2,20,0.238819,0.00217526,1.04054,-1.20321,8.47978,167.017,0,0,1
2023,11,02,17,52,34,973,61.5011,2,20,0.238819,0.00217526,1.04054,-1.20321,8.47978,167.361,0,0,1
2023,11,02,17,52,34,993,61.5211,2,20,0.250107,0.00332042,1.04618,-1.26051,8.42248,167.647,0,0,1
2023,11,02,17,52,35,014,61.5411,2,20,0.24726,-0.00813126,1.04794,-1.3178,8.42248,168.049,0,0,1
2023,11,02,17,52,35,033,61.5611,2,20,0.269805,-0.00289977,1.0483,-1.3178,8.30789,168.392,0,0,1
2023,11,02,17,52,35,053,61.5811,2,20,0.269805,-0.00289977,1.0483,-1.3751,8.25059,168.736,0,0,1
2023,11,02,17,52,35,073,61.6012,2,20,0.278447,-0.00191184,1.0485,-1.43239,8.1933,169.137,0,0,1
2023,11,02,17,52,35,093,61.6211,2,20,0.278447,-0.00191184,1.0485,-1.43239,8.07871,169.538,0,0,1
2023,11,02,17,52,35,113,61.6411,2,20,0.279523,5.73883e-05,1.0484,-1.48969,8.02141,169.939,0,0,1
2023,11,02,17,52,35,133,61.6611,2,20,0.279523,5.73883e-05,1.0484,-1.43239,8.02141,170.283,0,0,1
2023,11,02,17,52,35,153,61.6811,2,20,0.274735,-0.0131051,1.0516,-1.43239,7.96411,170.684,0,0,1
2023,11,02,17,52,35,173,61.7011,2,20,0.274735,-0.0131051,1.0516,-1.3751,7.90682,171.028,0,0,1
2023,11,02,17,52,35,193,61.7211,2,20,0.231683,0.0100548,1.05692,-1.3751,7.90682,171.372,0,0,1
2023,11,02,17,52,35,213,61.7411,2,20,0.231683,0.0100548,1.05692,-1.3178,7.84952,171.773,0,0,1
2023,11,02,17,52,35,233,61.7611,2,20,0.231683,0.0100548,1.05692,-1.3178,7.79223,172.231,0,0,1
2023,11,02,17,52,35,253,61.7811,2,20,0.192214,0.0243755,1.05814,-1.3178,7.73493,172.575,0,0,1
2023,11,02,17,52,35,273,61.8011,2,20,0.192214,0.0243755,1.05814,-1.3178,7.62034,172.919,0,0,1
2023,11,02,17,52,35,293,61.8211,2,20,0.14847,0.0412418,1.05772,-1.3751,7.56304,173.205,0,0,1
2023,11,02,17,52,35,313,61.8411,2,20,0.14847,0.0412418,1.05772,-1.3751,7.50575,173.549,0,0,1
2023,11,02,17,52,35,334,61.8611,2,20,0.151803,0.0387652,1.05858,-1.43239,7.39116,173.835,0,0,1
2023,11,02,17,52,35,353,61.8811,2,20,0.151803,0.0387652,1.05858,-1.48969,7.33386,174.179,0,0,1
2023,11,02,17,52,35,373,61.9011,2,20,0.144308,0.028972,1.05854,-1.54699,7.27656,174.523,0,0,1
2023,11,02,17,52,35,393,61.9211,2,20,0.144308,0.028972,1.05854,-1.54699,7.16197,174.809,0,0,1
2023,11,02,17,52,35,413,61.9411,2,20,0.155406,0.0274719,1.0568,-1.60428,7.04738,175.153,0,0,1
2023,11,02,17,52,35,433,61.9611,2,20,0.155406,0.0274719,1.0568,-1.60428,7.04738,175.325,0,0,1
2023,11,02,17,52,35,453,61.9811,2,20,0.16044,0.0574214,1.05656,-1.66158,6.99009,175.669,0,0,1
2023,11,02,17,52,35,473,62.0011,2,20,0.16044,0.0574214,1.05656,-1.60428,6.93279,176.013,0,0,1
2023,11,02,17,52,35,494,62.0212,2,20,0.16044,0.0574214,1.05656,-1.60428,6.87549,176.299,0,0,1
2023,11,02,17,52,35,513,62.0411,2,20,0.176841,0.0545466,1.05186,-1.60428,6.87549,176.643,0,0,1
2023,11,02,17,52,35,533,62.0611,2,20,0.176841,0.0545466,1.05186,-1.54699,6.93279,176.929,0,0,1
2023,11,02,17,52,35,553,62.0811,2,20,0.200464,0.0584213,1.04936,-1.48969,6.93279,177.216,0,0,1
2023,11,02,17,52,35,573,62.1011,2,20,0.205921,0.0595824,1.04948,-1.43239,6.99009,177.502,0,0,1
2023,11,02,17,52,35,593,62.1211,2,20,0.216544,0.0758082,1.05022,-1.3178,7.04738,177.732,0,0,1
2023,11,02,17,52,35,613,62.1411,2,20,0.216544,0.0758082,1.05022,-1.26051,7.10468,178.018,0,0,1
2023,11,02,17,52,35,633,62.1611,3,33,0.201685,0.0826716,1.0533,-1.20321,7.16197,178.247,0,0,1
2023,11,02,17,52,35,653,62.1811,3,33,0.201685,0.0826716,1.0533,-1.20321,7.21927,178.476,0,0,1
2023,11,02,17,52,35,673,62.2011,3,33,0.178922,0.0934732,1.0556,-1.14592,7.21927,178.763,0,0,1
2023,11,02,17,52,35,693,62.2211,3,33,0.178922,0.0934732,1.0556,-1.14592,7.27656,178.992,0,0,1
2023,11,02,17,52,35,714,62.2411,3,33,0.176387,0.108334,1.05996,-1.08862,7.27656,179.221,0,0,1
2023,11,02,17,52,35,733,62.2611,3,33,0.176387,0.108334,1.05996,-1.08862,7.27656,179.45,0,0,1
2023,11,02,17,52,35,753,62.2811,3,33,0.178598,0.104903,1.06564,-1.03132,7.27656,179.622,0,0,1
2023,11,02,17,52,35,773,62.3011,3,33,0.178598,0.104903,1.06564,-1.03132,7.21927,179.851,0,0,1
2023,11,02,17,52,35,793,62.3211,3,33,0.178598,0.104903,1.06564,-1.03132,7.21927,180.081,0,0,1
2023,11,02,17,52,35,813,62.3411,3,33,0.170143,0.0869557,1.07284,-0.974028,7.16197,180.31,0,0,1
2023,11,02,17,52,35,833,62.3611,3,33,0.170143,0.0869557,1.07284,-0.974028,7.10468,180.482,0,0,1
2023,11,02,17,52,35,854,62.3811,3,33,0.162731,0.0951911,1.0723,-0.916733,7.10468,180.711,0,0,1
2023,11,02,17,52,35,873,62.4011,3,33,0.162731,0.0951911,1.0723,-0.916733,7.04738,180.94,0,0,1
2023,11,02,17,52,35,893,62.4211,3,33,0.156123,0.0988869,1.07144,-0.859437,6.99009,181.112,0,0,1
2023,11,02,17,52,35,913,62.4411,3,33,0.156949,0.116098,1.0707,-0.859437,6.93279,181.341,0,0,1
2023,11,02,17,52,35,933,62.4611,3,33,0.15373,0.11372,1.07128,-0.859437,6.87549,181.57,0,0,1
2023,11,02,17,52,35,953,62.4811,3,33,0.15373,0.11372,1.07128,-0.916733,6.87549,181.742,0,0,1
2023,11,02,17,52,35,973,62.5011,3,33,0.162399,0.118951,1.0703,-0.916733,6.8182,181.971,0,0,1
2023,11,02,17,52,35,993,62.5211,3,33,0.162399,0.118951,1.0703,-0.916733,6.7609,182.143,0,0,1
2023,11,02,17,52,36,013,62.5411,3,33,0.179263,0.137448,1.06764,-0.916733,6.70361,182.372,0,0,1
2023,11,02,17,52,36,033,62.5611,3,33,0.179263,0.137448,1.06764,-0.916733,6.70361,182.487,0,0,1
2023,11,02,17,52,36,053,62.5811,3,33,0.181993,0.133303,1.06584,-0.859437,6.64631,182.774,0,0,1
2023,11,02,17,52,36,074,62.6011,3,33,0.181993,0.133303,1.06584,-0.859437,6.58901,183.06,0,0,1
2023,11,02,17,52,36,093,62.6211,3,33,0.17342,0.139257,1.06694,-0.802141,6.53172,183.289,0,0,1
2023,11,02,17,52,36,113,62.6411,3,33,0.167758,0.145906,1.06746,-0.802141,6.53172,183.518,0,0,1
2023,11,02,17,52,36,133,62.6611,3,33,0.167758,0.145906,1.06746,-0.802141,6.53172,183.805,0,0,1
2023,11,02,17,52,36,153,62.6811,3,33,0.154877,0.150362,1.0673,-0.744845,6.53172,184.034,0,0,1
2023,11,02,17,52,36,173,62.7011,3,33,0.153419,0.14283,1.06736,-0.687549,6.47442,184.321,0,0,1
2023,11,02,17,52,36,193,62.7211,3,33,0.152518,0.144787,1.06686,-0.687549,6.47442,184.55,0,0,1
2023,11,02,17,52,36,213,62.7411,3,33,0.152518,0.144787,1.06686,-0.630254,6.47442,184.836,0,0,1
2023,11,02,17,52,36,233,62.7611,3,33,0.169317,0.145991,1.06366,-0.572958,6.53172,185.065,0,0,1
2023,11,02,17,52,36,253,62.7811,3,33,0.169317,0.145991,1.06366,-0.572958,6.53172,185.295,0,0,1
2023,11,02,17,52,36,273,62.8011,3,33,0.176728,0.134148,1.06428,-0.515662,6.53172,185.524,0,0,1
2023,11,02,17,52,36,294,62.8211,3,33,0.176728,0.134148,1.06428,-0.515662,6.53172,185.753,0,0,1
2023,11,02,17,52,36,313,62.8411,3,33,0.182328,0.133968,1.06316,-0.458366,6.53172,186.039,0,0,1
2023,11,02,17,52,36,333,62.8611,3,33,0.182328,0.133968,1.06316,-0.458366,6.58901,186.269,0,0,1
2023,11,02,17,52,36,353,62.8811,3,33,0.157911,0.127589,1.0621,-0.40107,6.58901,186.498,0,0,1
2023,11,02,17,52,36,373,62.9011,3,33,0.157911,0.127589,1.0621,-0.40107,6.64631,186.727,0,0,1
2023,11,02,17,52,36,393,62.9211,3,33,0.157911,0.127589,1.0621,-0.40107,6.7609,186.956,0,0,1
2023,11,02,17,52,36,413,62.9411,3,33,0.123799,0.138108,1.06188,-0.40107,6.8182,187.243,0,0,1
2023,11,02,17,52,36,433,62.9611,3,33,0.123799,0.138108,1.06188,-0.40107,6.93279,187.472,0,0,1
2023,11,02,17,52,36,453,62.9811,3,33,0.0758159,0.116539,1.06214,-0.343775,6.99009,187.758,0,0,1
2023,11,02,17,52,36,473,63.0011,3,33,0.0758159,0.116539,1.06214,-0.343775,7.10468,188.045,0,0,1
2023,11,02,17,52,36,493,63.0211,3,33,0.0715959,0.115666,1.0613,-0.286479,7.21927,188.274,0,0,1
2023,11,02,17,52,36,513,63.0411,3,33,0.0825006,0.112808,1.05888,-0.229183,7.27656,188.56,0,0,1
2023,11,02,17,52,36,533,63.0611,3,33,0.0649647,0.100719,1.05594,-0.171887,7.33386,188.79,0,0,1
2023,11,02,17,52,36,554,63.0811,3,33,0.0649647,0.100719,1.05594,-0.171887,7.39116,189.019,0,0,1
2023,11,02,17,52,36,573,63.1011,3,33,0.0604442,0.0863996,1.0533,-0.114592,7.44845,189.305,0,0,1
2023,11,02,17,52,36,593,63.1211,3,33,0.0604442,0.0863996,1.0533,-0.114592,7.50575,189.534,0,0,1
2023,11,02,17,52,36,613,63.1411,3,33,0.0492809,0.0747732,1.0497,-0.114592,7.56304,189.764,0,0,1
2023,11,02,17,52,36,633,63.1611,3,33,0.0492809,0.0747732,1.0497,-0.114592,7.62034,189.993,0,0,1
2023,11,02,17,52,36,653,63.1811,3,33,0.0134521,0.0813217,1.04836,-0.114592,7.62034,190.165,0,0,1
2023,11,02,17,52,36,673,63.2011,3,33,0.0134521,0.0813217,1.04836,-0.114592,7.67763,190.394,0,0,1
2023,11,02,17,52,36,693,63.2211,3,33,0.0134521,0.0813217,1.04836,-0.114592,7.73493,190.68,0,0,1
2023,11,02,17,52,36,713,63.2411,3,33,-0.000633944,0.0806696,1.04322,-0.114592,7.73493,190.91,0,0,1
2023,11,02,17,52,36,733,63.2611,3,33,-0.000633944,0.0806696,1.04322,-0.114592,7.79223,191.139,0,0,1
2023,11,02,17,52,36,753,63.2811,3,33,0.00673386,0.0659555,1.03706,-0.171887,7.79223,191.311,0,0,1
2023,11,02,17,52,36,773,63.3011,3,33,0.00673386,0.0659555,1.03706,-0.171887,7.84952,191.482,0,0,1
2023,11,02,17,52,36,793,63.3211,3,33,-0.00677765,0.0515536,1.03638,-0.171887,7.84952,191.712,0,0,1
2023,11,02,17,52,36,813,63.3411,3,33,-0.0219581,0.045409,1.03614,-0.171887,7.90682,191.884,0,0,1
2023,11,02,17,52,36,833,63.3611,3,33,-0.0240727,0.0479082,1.03614,-0.171887,7.90682,192.113,0,0,1
2023,11,02,17,52,36,853,63.3811,3,33,-0.0240727,0.0479082,1.03614,-0.171887,7.96411,192.342,0,0,1
2023,11,02,17,52,36,873,63.4011,3,33,-0.0268862,0.0395234,1.03982,-0.114592,8.02141,192.514,0,0,1
2023,11,02,17,52,36,893,63.4211,3,33,-0.0268862,0.0395234,1.03982,-0.114592,8.02141,192.628,0,0,1
2023,11,02,17,52,36,913,63.4411,3,33,-0.0415431,0.0525485,1.0403,-0.114592,8.07871,192.858,0,0,1
2023,11,02,17,52,36,933,63.4611,3,33,-0.0415431,0.0525485,1.0403,-0.0572958,8.136,193.087,0,0,1
2023,11,02,17,52,36,953,63.4811,3,33,-0.0436729,0.0561763,1.04438,0,8.1933,193.373,0,0,1
2023,11,02,17,52,36,973,63.5011,3,33,-0.0589695,0.0437555,1.04596,0,8.25059,193.602,0,0,1
2023,11,02,17,52,36,993,63.5211,3,33,-0.0449279,0.0427588,1.04842,0,8.30789,193.889,0,0,1
2023,11,02,17,52,37,013,63.5411,3,33,-0.0449279,0.0427588,1.04842,0.0572958,8.30789,194.118,0,0,1
2023,11,02,17,52,37,033,63.5611,3,33,-0.0341732,0.035645,1.0497,0.114592,8.36518,194.405,0,0,1
2023,11,02,17,52,37,053,63.5811,3,33,-0.0341732,0.035645,1.0497,0.171887,8.42248,194.634,0,0,1
2023,11,02,17,52,37,073,63.6011,3,33,-0.032813,0.0281115,1.04594,0.229183,8.47978,194.92,0,0,1
2023,11,02,17,52,37,093,63.6211,3,33,-0.032813,0.0281115,1.04594,0.286479,8.53707,195.149,0,0,1
2023,11,02,17,52,37,113,63.6411,3,33,-0.032622,0.0212055,1.04292,0.343775,8.59437,195.379,0,0,1
2023,11,02,17,52,37,133,63.6611,3,33,-0.032622,0.0212055,1.04292,0.343775,8.65166,195.608,0,0,1
2023,11,02,17,52,37,154,63.6811,3,33,-0.0303825,0.0203648,1.03868,0.40107,8.70896,195.837,0,0,1
2023,11,02,17,52,37,173,63.7011,3,33,-0.0303825,0.0203648,1.03868,0.40107,8.70896,196.123,0,0,1
2023,11,02,17,52,37,193,63.7211,3,33,-0.0303825,0.0203648,1.03868,0.458366,8.76625,196.353,0,0,1
2023,11,02,17,52,37,214,63.7411,3,33,-0.047833,0.0206223,1.03414,0.458366,8.76625,196.582,0,0,1
2023,11,02,17,52,37,233,63.7611,3,33,-0.047833,0.0206223,1.03414,0.515662,8.82355,196.811,0,0,1
2023,11,02,17,52,37,253,63.7811,3,33,-0.0377612,0.0327403,1.0338,0.515662,8.76625,197.04,0,0,1
2023,11,02,17,52,37,273,63.8011,3,33,-0.0173434,0.0323341,1.03254,0.572958,8.76625,197.269,0,0,1
2023,11,02,17,52,37,293,63.8211,3,33,-0.0158214,0.0334798,1.03214,0.572958,8.76625,197.499,0,0,1
2023,11,02,17,52,37,313,63.8411,3,33,-0.0158214,0.0334798,1.03214,0.630254,8.76625,197.728,0,0,1
2023,11,02,17,52,37,333,63.8611,3,33,-0.018746,0.0577869,1.03464,0.630254,8.76625,197.9,0,0,1
2023,11,02,17,52,37,353,63.8811,3,33,-0.018746,0.0577869,1.03464,0.630254,8.76625,198.129,0,0,1
2023,11,02,17,52,37,373,63.9011,3,33,-0.00702538,0.0623726,1.03464,0.572958,8.70896,198.301,0,0,1
2023,11,02,17,52,37,393,63.9211,3,33,-0.00702538,0.0623726,1.03464,0.572958,8.70896,198.473,0,0,1
2023,11,02,17,52,37,413,63.9411,3,33,0.0540927,0.0172805,1.03282,0.572958,8.65166,198.702,0,0,1
2023,11,02,17,52,37,433,63.9611,3,33,0.0779242,0.0116021,1.03174,0.572958,8.65166,198.874,0,0,1
2023,11,02,17,52,37,453,63.9811,3,33,0.0844381,-0.00481308,1.03166,0.515662,8.59437,198.988,0,0,1
2023,11,02,17,52,37,473,64.0011,3,33,0.0844381,-0.00481308,1.03166,0.515662,8.53707,199.217,0,0,1
2023,11,02,17,52,37,493,64.0211,3,33,0.113012,-0.0417895,1.03144,0.458366,8.47978,199.332,0,0,1
2023,11,02,17,52,37,513,64.0411,3,33,0.113012,-0.0417895,1.03144,0.458366,8.42248,199.561,0,0,1
2023,11,02,17,52,37,533,64.0611,3,33,0.0863361,-0.0547351,1.02972,0.458366,8.36518,199.676,0,0,1
2023,11,02,17,52,37,553,64.0811,3,33,0.0863361,-0.0547351,1.02972,0.458366,8.30789,199.962,0,0,1
2023,11,02,17,52,37,573,64.1011,3,33,0.0455468,-0.0171443,1.03068,0.458366,8.25059,200.134,0,0,1
2023,11,02,17,52,37,593,64.1211,3,33,0.0455468,-0.0171443,1.03068,0.515662,8.1933,200.306,0,0,1
2023,11,02,17,52,37,613,64.1411,3,33,0.0455468,-0.0171443,1.03068,0.515662,8.136,200.478,0,0,1
2023,11,02,17,52,37,633,64.1611,3,33,0.0228183,0.0154485,1.0299,0.572958,8.07871,200.65,0,0,1
2023,11,02,17,52,37,653,64.1811,3,33,0.0228183,0.0154485,1.0299,0.630254,8.02141,200.879,0,0,1
2023,11,02,17,52,37,673,64.2011,3,33,-0.0011708,0.0571255,1.0293,0.687549,7.96411,201.051,0,0,1
2023,11,02,17,52,37,693,64.2211,3,33,-0.0011708,0.0571255,1.0293,0.687549,7.90682,201.165,0,0,1
2023,11,02,17,52,37,713,64.2411,3,33,-0.0328732,0.0853611,1.02502,0.744845,7.84952,201.395,0,0,1
2023,11,02,17,52,37,733,64.2611,3,33,-0.0469504,0.0863988,1.02474,0.744845,7.79223,201.624,0,0,1
2023,11,02,17,52,37,753,64.2811,3,33,-0.0462069,0.0938575,1.02502,0.802141,7.73493,201.853,0,0,1
2023,11,02,17,52,37,774,64.3011,3,33,-0.0462069,0.0938575,1.02502,0.802141,7.67763,202.082,0,0,1
2023,11,02,17,52,37,794,64.3211,3,33,-0.0425387,0.0890765,1.02678,0.859437,7.62034,202.426,0,0,1
2023,11,02,17,52,37,813,64.3411,3,33,-0.0425387,0.0890765,1.02678,0.859437,7.62034,202.598,0,0,1
2023,11,02,17,52,37,833,64.3611,3,33,-0.0460839,0.103392,1.02656,0.859437,7.67763,202.77,0,0,1
2023,11,02,17,52,37,853,64.3811,3,33,-0.0460839,0.103392,1.02656,0.859437,7.73493,202.999,0,0,1
2023,11,02,17,52,37,873,64.4011,3,33,-0.0706381,0.108218,1.02812,0.802141,7.79223,203.228,0,0,1
2023,11,02,17,52,37,893,64.4211,3,33,-0.0706381,0.108218,1.02812,0.744845,7.90682,203.4,0,0,1
2023,11,02,17,52,37,913,64.4411,3,33,-0.0706381,0.108218,1.02812,0.687549,8.02141,203.572,0,0,1
2023,11,02,17,52,37,933,64.4611,3,33,-0.0772731,0.0894743,1.03054,0.630254,8.136,203.744,0,0,1
2023,11,02,17,52,37,953,64.4811,3,33,-0.0772731,0.0894743,1.03054,0.572958,8.30789,203.916,0,0,1
2023,11,02,17,52,37,973,64.5011,3,33,-0.0863457,0.0627216,1.03192,0.515662,8.36518,204.145,0,0,1
2023,11,02,17,52,37,993,64.5211,3,33,-0.0863457,0.0627216,1.03192,0.458366,8.47978,204.259,0,0,1
2023,11,02,17,52,38,013,64.5411,3,33,-0.115058,0.0378173,1.0329,0.40107,8.53707,204.431,0,0,1
2023,11,02,17,52,38,033,64.5611,3,33,-0.12102,0.0456381,1.02384,0.40107,8.59437,204.603,0,0,1
2023,11,02,17,52,38,053,64.5811,3,33,-0.14105,0.0467692,1.02102,0.40107,8.65166,204.718,0,0,1
2023,11,02,17,52,38,073,64.6011,3,33,-0.14105,0.0467692,1.02102,0.40107,8.70896,204.832,0,0,1
2023,11,02,17,52,38,093,64.6211,3,33,-0.158269,0.0577506,1.0212,0.40107,8.76625,204.947,0,0,1
2023,11,02,17,52,38,113,64.6411,3,33,-0.158269,0.0577506,1.0212,0.343775,8.82355,205.004,0,0,1
2023,11,02,17,52,38,133,64.6611,3,33,-0.156868,0.0353251,1.02076,0.286479,8.82355,205.119,0,0,1
2023,11,02,17,52,38,153,64.6811,3,33,-0.156868,0.0353251,1.02076,0.229183,8.88085,205.119,0,0,1
2023,11,02,17,52,38,173,64.7011,3,33,-0.147221,0.0320767,1.0207,0.171887,8.93814,205.176,0,0,1
2023,11,02,17,52,38,193,64.7211,3,33,-0.147221,0.0320767,1.0207,0.114592,8.93814,205.176,0,0,1
2023,11,02,17,52,38,213,64.7411,3,33,-0.154163,0.0367837,1.02328,0.0572958,8.99544,205.233,0,0,1
2023,11,02,17,52,38,234,64.7612,3,33,-0.154163,0.0367837,1.02328,0.0572958,8.99544,205.233,0,0,1
2023,11,02,17,52,38,253,64.7811,3,33,-0.170768,0.036193,1.0235,0,8.99544,205.291,0,0,1
2023,11,02,17,52,38,274,64.8011,3,33,-0.170768,0.036193,1.0235,0,8.99544,205.291,0,0,1
2023,11,02,17,52,38,294,64.8211,3,33,-0.170768,0.036193,1.0235,0,8.99544,205.291,0,0,1
2023,11,02,17,52,38,313,64.8411,3,33,-0.15604,0.0365564,1.03176,0,8.99544,205.291,0,0,1
2023,11,02,17,52,38,333,64.8611,3,33,-0.15604,0.0365564,1.03176,0,8.99544,205.291,0,0,1
2023,11,02,17,52,38,353,64.8811,3,33,-0.131712,0.013738,1.0369,0.0572958,8.93814,205.291,0,0,1
2023,11,02,17,52,38,373,64.9011,3,33,-0.131712,0.013738,1.0369,0.0572958,8.88085,205.291,0,0,1
2023,11,02,17,52,38,393,64.9211,3,33,-0.136747,0.0329313,1.03668,0.0572958,8.88085,205.233,0,0,1
2023,11,02,17,52,38,413,64.9411,3,33,-0.138428,0.0263171,1.0354,0.0572958,8.82355,205.233,0,0,1
2023,11,02,17,52,38,433,64.9611,3,33,-0.1244,0.035813,1.0335,0.0572958,8.76625,205.176,0,0,1
2023,11,02,17,52,38,453,64.9811,3,33,-0.1244,0.035813,1.0335,0,8.70896,205.119,0,0,1
2023,11,02,17,52,38,473,65.0011,3,33,-0.124834,0.0229293,1.03504,0,8.65166,205.004,0,0,1
2023,11,02,17,52,38,493,65.0211,3,33,-0.124834,0.0229293,1.03504,0,8.59437,204.947,0,0,1
2023,11,02,17,52,38,513,65.0411,3,33,-0.09705,0.0374971,1.03268,-0.0572958,8.53707,204.832,0,0,1
2023,11,02,17,52,38,533,65.0611,3,33,-0.09705,0.0374971,1.03268,-0.0572958,8.53707,204.832,0,0,1
2023,11,02,17,52,38,553,65.0811,3,33,-0.0951303,0.046091,1.03522,-0.0572958,8.47978,204.718,0,0,1
2023,11,02,17,52,38,573,65.1011,3,33,-0.0933985,0.0355351,1.03364,-0.114592,8.42248,204.603,0,0,1
2023,11,02,17,52,38,593,65.1211,3,33,-0.0933985,0.0355351,1.03364,-0.114592,8.36518,204.546,0,0,1
2023,11,02,17,52,38,613,65.1411,3,33,-0.0933985,0.0355351,1.03364,-0.114592,8.30789,204.489,0,0,1
2023,11,02,17,52,38,633,65.1611,3,33,-0.0926249,0.0520598,1.03572,-0.171887,8.25059,204.374,0,0,1
2023,11,02,17,52,38,653,65.1811,3,33,-0.0926249,0.0520598,1.03572,-0.229183,8.25059,204.317,0,0,1
2023,11,02,17,52,38,673,65.2011,3,33,-0.0925738,0.0704569,1.04628,-0.286479,8.25059,204.259,0,0,1
2023,11,02,17,52,38,693,65.2211,3,33,-0.0925738,0.0704569,1.04628,-0.343775,8.30789,204.145,0,0,1
2023,11,02,17,52,38,713,65.2411,3,33,-0.0764195,0.086181,1.0486,-0.40107,8.36518,204.088,0,0,1
2023,11,02,17,52,38,733,65.2611,3,33,-0.0764195,0.086181,1.0486,-0.458366,8.42248,203.973,0,0,1
2023,11,02,17,52,38,753,65.2811,3,33,-0.058177,0.0866674,1.05252,-0.515662,8.53707,203.858,0,0,1
2023,11,02,17,52,38,773,65.3011,3,33,-0.058177,0.0866674,1.05252,-0.572958,8.59437,203.744,0,0,1
2023,11,02,17,52,38,793,65.3211,3,33,-0.058177,0.0866674,1.05252,-0.630254,8.65166,203.629,0,0,1
2023,11,02,17,52,38,813,65.3411,3,33,-0.0677892,0.103012,1.05536,-0.687549,8.70896,203.515,0,0,1
2023,11,02,17,52,38,833,65.3611,3,33,-0.0677892,0.103012,1.05536,-0.744845,8.76625,203.4,0,0,1
2023,11,02,17,52,38,853,65.3811,3,33,-0.0430837,0.112877,1.0611,-0.802141,8.76625,203.285,0,0,1
2023,11,02,17,52,38,873,65.4011,3,33,-0.0430837,0.112877,1.0611,-0.802141,8.82355,203.228,0,0,1
2023,11,02,17,52,38,893,65.4211,3,33,-0.0248488,0.103608,1.05696,-0.802141,8.82355,203.171,0,0,1
2023,11,02,17,52,38,913,65.4411,3,33,-0.0116859,0.103133,1.05914,-0.802141,8.82355,203.114,0,0,1
2023,11,02,17,52,38,933,65.4611,3,33,-0.0178987,0.0984363,1.05746,-0.744845,8.76625,203.114,0,0,1
2023,11,02,17,52,38,953,65.4811,3,33,-0.0178987,0.0984363,1.05746,-0.687549,8.76625,203.114,0,0,1
2023,11,02,17,52,38,973,65.5011,3,33,-0.0347429,0.110359,1.05856,-0.630254,8.76625,203.114,0,0,1
2023,11,02,17,52,38,993,65.5211,3,33,-0.0347429,0.110359,1.05856,-0.515662,8.70896,203.171,0,0,1
