Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,11,16,14,37,01,404,0.36061,0,0,0.000361188,0.501485,-0.0035591,0.744845,-0.40107,348.588,0,0,0,1.39066e-309
2023,11,16,14,37,01,424,0.380612,0,0,0.000361188,0.501485,-0.0035591,0.744845,-0.40107,348.588,0,0,0,1.39066e-309
2023,11,16,14,37,01,444,0.400607,0,0,-0.000289039,0.502156,-0.0035706,0.744845,-0.40107,348.588,0,0,0,1.39066e-309
2023,11,16,14,37,01,464,0.420609,0,0,-0.000289039,0.502156,-0.0035706,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,484,0.440611,0,0,-0.00195843,0.507161,-0.00358445,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,504,0.460612,0,0,-0.00195843,0.507161,-0.00358445,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,524,0.480609,0,0,-0.00195843,0.507161,-0.00358445,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,544,0.500607,0,0,-0.00402511,0.509449,-0.003585,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,564,0.520612,0,0,-0.00402511,0.509449,-0.003585,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,584,0.540606,0,0,-0.00458571,0.511308,-0.00359128,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,604,0.560612,0,0,-0.00458571,0.511308,-0.00359128,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,624,0.580614,0,0,-0.00554456,0.512999,-0.00359919,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,644,0.600606,0,0,-0.00554456,0.512999,-0.00359919,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,664,0.620614,0,0,-0.00755608,0.513004,-0.00360888,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,684,0.640611,0,0,-0.00755608,0.513004,-0.00360888,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,704,0.66061,0,0,-0.00755608,0.513004,-0.00360888,0.744845,-0.40107,348.645,0,0,0,1.39066e-309
2023,11,16,14,37,01,724,0.68061,0,0,-0.00840192,0.512792,-0.00361606,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,744,0.700608,0,0,-0.00840192,0.512792,-0.00361606,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,764,0.720611,0,0,-0.010778,0.514829,-0.0036158,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,784,0.740607,0,0,-0.010778,0.514829,-0.0036158,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,804,0.760609,0,0,-0.0128953,0.516765,-0.00361378,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,824,0.78061,0,0,-0.0135199,0.518213,-0.00360188,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,844,0.800603,0,0,-0.0135199,0.518213,-0.00360188,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,864,0.82061,0,0,-0.0135199,0.518213,-0.00360188,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,884,0.84061,0,0,-0.0139889,0.518942,-0.00360629,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,904,0.860611,0,0,-0.0139889,0.518942,-0.00360629,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,924,0.880609,0,0,-0.0142526,0.521355,-0.00362277,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,944,0.900605,0,0,-0.0142526,0.521355,-0.00362277,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,964,0.92061,0,0,-0.0160313,0.520646,-0.0036308,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,01,984,0.940608,0,0,-0.0160313,0.520646,-0.0036308,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,02,004,0.960609,0,0,-0.018203,0.522734,-0.00364146,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,02,024,0.98061,0,0,-0.018203,0.522734,-0.00364146,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,02,044,1.00061,0,0,-0.018203,0.522734,-0.00364146,0.744845,-0.40107,348.702,0,0,0,1.39066e-309
2023,11,16,14,37,02,064,1.02061,0,0,-0.0169981,0.523492,-0.00364487,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,084,1.04062,0,0,-0.0169981,0.523492,-0.00364487,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,104,1.06061,0,0,-0.0162945,0.523275,-0.00364502,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,124,1.0806,0,0,-0.0159984,0.525267,-0.00364357,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,144,1.10062,0,0,-0.0171289,0.525309,-0.00364423,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,164,1.12061,0,0,-0.0171289,0.525309,-0.00364423,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,184,1.14063,0,0,-0.0182323,0.5264,-0.00365164,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,204,1.16062,0,0,-0.0182323,0.5264,-0.00365164,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,224,1.18061,0,0,-0.0182323,0.5264,-0.00365164,0.744845,-0.40107,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,244,1.20062,0,0,-0.0173646,0.528141,-0.00366578,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,264,1.22062,0,0,-0.0173646,0.528141,-0.00366578,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,284,1.24061,0,0,-0.0186955,0.529032,-0.00367118,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,304,1.26061,0,0,-0.0186955,0.529032,-0.00367118,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,324,1.28063,0,0,-0.0212665,0.530992,-0.00367817,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,344,1.30061,0,0,-0.0212665,0.530992,-0.00367817,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,364,1.32062,0,0,-0.0219106,0.5321,-0.00368191,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,384,1.34063,0,0,-0.0219106,0.5321,-0.00368191,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,404,1.36061,0,0,-0.0219106,0.5321,-0.00368191,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,424,1.38061,0,0,-0.0216455,0.532356,-0.00368595,0.744845,-0.458366,348.759,0,0,0,1.39066e-309
2023,11,16,14,37,02,444,1.40061,0,0,-0.0216455,0.532356,-0.00368595,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,464,1.42061,0,0,-0.0223229,0.532887,-0.00368237,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,484,1.44061,0,0,-0.0223229,0.532887,-0.00368237,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,504,1.46062,0,0,-0.0225142,0.534705,-0.00368448,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,524,1.48061,0,0,-0.0225142,0.534705,-0.00368448,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,544,1.50062,0,0,-0.0247204,0.534216,-0.003678,0.744845,-0.458366,348.817,0,0,0,1.39066e-309
2023,11,16,14,37,02,564,1.52062,0,0,-0.0247204,0.534216,-0.003678,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,584,1.54062,0,0,-0.0246355,0.534125,-0.00369167,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,604,1.56061,0,0,-0.0246355,0.534125,-0.00369167,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,624,1.58061,0,0,-0.0258262,0.535208,-0.00368518,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,644,1.60061,0,0,-0.0264683,0.537033,-0.00368655,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,664,1.62061,0,0,-0.0274662,0.536085,-0.00368481,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,684,1.64061,0,0,-0.0274662,0.536085,-0.00368481,0.687549,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,704,1.66062,0,0,-0.0260315,0.536255,-0.00369073,0.687549,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,724,1.68062,0,0,-0.0260315,0.536255,-0.00369073,0.687549,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,744,1.70061,0,0,-0.0260315,0.536255,-0.00369073,0.687549,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,764,1.7206,0,0,-0.027051,0.534663,-0.00367568,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,784,1.7406,0,0,-0.027051,0.534663,-0.00367568,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,804,1.76066,0,0,-0.0275755,0.535586,-0.00366745,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,824,1.78061,0,0,-0.0275755,0.535586,-0.00366745,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,844,1.80062,0,0,-0.0256799,0.537441,-0.00367165,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,864,1.82061,0,0,-0.0256799,0.537441,-0.00367165,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,884,1.84061,0,0,-0.0251312,0.537348,-0.00366953,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,904,1.86062,0,0,-0.0250563,0.537071,-0.00367273,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,924,1.88061,0,0,-0.0250563,0.537071,-0.00367273,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,944,1.90061,0,0,-0.0246918,0.53696,-0.00367352,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,02,964,1.92061,0,0,-0.0246918,0.53696,-0.00367352,0.744845,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,02,984,1.94061,0,0,-0.0244951,0.537272,-0.00366892,0.744845,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,004,1.96061,0,0,-0.0244951,0.537272,-0.00366892,0.744845,-0.458366,348.874,0,0,0,1.39066e-309
2023,11,16,14,37,03,024,1.98061,0,0,-0.0257959,0.537265,-0.00367479,0.744845,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,044,2.00061,0,0,-0.0257959,0.537265,-0.00367479,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,064,2.0206,0,0,-0.0257959,0.537265,-0.00367479,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,084,2.0406,0,0,-0.0264258,0.536713,-0.00368234,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,104,2.0606,0,0,-0.0264258,0.536713,-0.00368234,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,124,2.08061,0,0,-0.0244879,0.536556,-0.00369666,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,144,2.10059,0,0,-0.0244879,0.536556,-0.00369666,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,164,2.12063,0,0,-0.0256253,0.534523,-0.00369,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,184,2.14061,0,0,-0.0256253,0.534523,-0.00369,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,205,2.16065,0,0,-0.027061,0.534325,-0.0036878,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,224,2.18063,0,0,-0.027061,0.534325,-0.0036878,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,244,2.20061,0,0,-0.025941,0.534526,-0.00369,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,264,2.22061,0,0,-0.0282337,0.533388,-0.00368463,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,284,2.24061,0,0,-0.0282337,0.533388,-0.00368463,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,304,2.26059,0,0,-0.0282337,0.533388,-0.00368463,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,324,2.28062,0,0,-0.0292928,0.532986,-0.00368043,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,344,2.30061,0,0,-0.0292928,0.532986,-0.00368043,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,364,2.32063,0,0,-0.0295187,0.533466,-0.00367349,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,384,2.34061,0,0,-0.0295187,0.533466,-0.00367349,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,404,2.36074,0,0,-0.0293436,0.533125,-0.00368301,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,424,2.38061,0,0,-0.0293436,0.533125,-0.00368301,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,444,2.40063,0,0,-0.0293436,0.533125,-0.00368301,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,464,2.42061,0,0,-0.0299193,0.532523,-0.00368927,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,484,2.44071,0,0,-0.0299193,0.532523,-0.00368927,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,504,2.46061,0,0,-0.03117,0.533163,-0.00368913,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,524,2.48061,0,0,-0.03117,0.533163,-0.00368913,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,544,2.50061,0,0,-0.0342514,0.527862,-0.00365256,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,564,2.52062,0,0,-0.0342514,0.527862,-0.00365256,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,584,2.54061,0,0,-0.0327796,0.52717,-0.00365194,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,604,2.56066,0,0,-0.0327796,0.52717,-0.00365194,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,624,2.5806,0,0,-0.0327796,0.52717,-0.00365194,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,644,2.60061,0,0,-0.0341392,0.526449,-0.00364476,0.687549,-0.458366,348.931,0,0,0,1.39066e-309
2023,11,16,14,37,03,664,2.6206,0,0,-0.0341392,0.526449,-0.00364476,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,684,2.64062,0,0,-0.0332865,0.528129,-0.00364342,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,704,2.66061,0,0,-0.0332865,0.528129,-0.00364342,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,724,2.68061,0,0,-0.0347726,0.526727,-0.003645,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,744,2.70062,0,0,-0.0343179,0.52608,-0.00364435,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,764,2.72062,0,0,-0.0343179,0.52608,-0.00364435,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,784,2.74061,0,0,-0.0328799,0.525584,-0.00364391,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,804,2.76061,0,0,-0.0328799,0.525584,-0.00364391,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,824,2.78061,0,0,-0.0301477,0.525529,-0.00364012,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,844,2.80061,0,0,-0.0301477,0.525529,-0.00364012,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,864,2.82061,0,0,-0.0301477,0.525529,-0.00364012,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,884,2.84062,0,0,-0.0296946,0.524458,-0.00361749,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,904,2.86061,0,0,-0.0282646,0.524089,-0.00361732,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,924,2.88061,0,0,-0.0282646,0.524089,-0.00361732,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,944,2.90061,0,0,-0.0254543,0.524139,-0.00361643,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,964,2.92061,0,0,-0.0254543,0.524139,-0.00361643,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,03,984,2.94061,0,0,-0.0254543,0.524139,-0.00361643,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,004,2.96062,0,0,-0.0239187,0.522633,-0.0036082,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,024,2.98062,0,0,-0.0239187,0.522633,-0.0036082,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,044,3.00062,0,0,-0.0216881,0.521121,-0.00359858,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,064,3.02087,0,0,-0.0216881,0.521121,-0.00359858,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,084,3.04062,0,0,-0.0210642,0.519638,-0.00358809,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,104,3.06061,0,0,-0.0210642,0.519638,-0.00358809,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,124,3.08063,0,0,-0.0192344,0.515331,-0.00359513,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,144,3.10063,0,0,-0.0192344,0.515331,-0.00359513,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,164,3.12062,0,0,-0.0192344,0.515331,-0.00359513,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,184,3.14062,0,0,-0.0179755,0.514554,-0.0035781,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,204,3.16061,0,0,-0.0184523,0.513555,-0.0035704,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,224,3.18062,0,0,-0.0184523,0.513555,-0.0035704,0.687549,-0.458366,348.989,0,0,0,1.39066e-309
2023,11,16,14,37,04,244,3.20061,0,0,-0.0184523,0.513555,-0.0035704,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,264,3.22061,0,0,-0.0176221,0.514355,-0.00356629,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,284,3.24064,0,0,-0.0176221,0.514355,-0.00356629,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,304,3.26061,0,0,-0.019134,0.513778,-0.00357403,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,324,3.28061,0,0,-0.019134,0.513778,-0.00357403,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,344,3.30061,0,0,-0.0177228,0.515854,-0.00357704,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,364,3.32064,0,0,-0.0177228,0.515854,-0.00357704,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,384,3.34061,0,0,-0.0174566,0.515751,-0.00357265,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,404,3.3606,0,0,-0.0174566,0.515751,-0.00357265,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,424,3.38061,0,0,-0.0164873,0.517473,-0.00357997,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,444,3.40061,0,0,-0.0164873,0.517473,-0.00357997,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,464,3.42062,0,0,-0.0164873,0.517473,-0.00357997,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,484,3.44061,0,0,-0.015589,0.516985,-0.00357814,0.744845,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,504,3.46061,0,0,-0.015589,0.516985,-0.00357814,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,524,3.48061,0,0,-0.0156936,0.517264,-0.00358061,0.687549,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,544,3.50061,0,0,-0.0156936,0.517264,-0.00358061,0.744845,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,564,3.52061,0,0,-0.0170706,0.51701,-0.0035785,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,584,3.54061,0,0,-0.0170706,0.51701,-0.0035785,0.744845,-0.458366,349.046,0,0,0,1.39066e-309
2023,11,16,14,37,04,604,3.56062,0,0,-0.0172691,0.518076,-0.00357581,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,624,3.58061,0,0,-0.0165207,0.518425,-0.00357768,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,644,3.60061,0,0,-0.0150987,0.518434,-0.00358375,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,664,3.62061,0,0,-0.0150987,0.518434,-0.00358375,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,684,3.64061,0,0,-0.0149012,0.51752,-0.00358476,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,704,3.66061,0,0,-0.0149012,0.51752,-0.00358476,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,724,3.68061,0,0,-0.0152613,0.517063,-0.00358649,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,744,3.70061,0,0,-0.0152613,0.517063,-0.00358649,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,764,3.72062,0,0,-0.0149122,0.51756,-0.00358387,0.744845,-0.458366,349.16,0,0,0,1.39066e-309
2023,11,16,14,37,04,784,3.74061,0,0,-0.0149122,0.51756,-0.00358387,0.744845,-0.458366,349.16,0,0,0,1.39066e-309
2023,11,16,14,37,04,804,3.76061,0,0,-0.0147055,0.517434,-0.00359439,0.744845,-0.458366,349.103,0,0,0,1.39066e-309
2023,11,16,14,37,04,824,3.78062,0,0,-0.0147055,0.517434,-0.00359439,0.744845,-0.458366,349.16,0,0,0,1.39066e-309
