Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,26,14,35,53,059,8.82149e-06,0,-1.36634,-1.3597,1.09206,-0.0386422,0.00983828,2.53007,1.39067e-309,0,0,0
2023,09,26,14,35,53,059,0.000769138,0,-1.36634,-1.3597,1.09206,-0.0386422,0.00983828,2.53007,1.39067e-309,0,0,0
2023,09,26,14,35,53,079,0.020833,0,-1.36634,-1.3597,1.09206,-0.0386422,0.00983828,2.53007,1.39067e-309,0,0,0
2023,09,26,14,35,53,100,0.040942,0,-1.36262,-1.36172,1.10904,-0.0366902,0.012175,2.53008,1.39067e-309,0,0,0
2023,09,26,14,35,53,119,0.060837,0,-1.36262,-1.36172,1.10904,-0.0348658,0.0144618,2.53017,1.39067e-309,0,0,0
2023,09,26,14,35,53,140,0.0809035,0,-1.36569,-1.35899,1.14118,-0.032985,0.0165295,2.53024,1.39067e-309,0,0,0
2023,09,26,14,35,53,159,0.10084,0,-1.36569,-1.35899,1.14118,-0.030678,0.0179489,2.53017,1.39067e-309,0,0,0
2023,09,26,14,35,53,179,0.120834,0,-1.36291,-1.36052,1.17148,-0.0267264,0.0185211,2.52996,1.39067e-309,0,0,0
2023,09,26,14,35,53,200,0.140845,0,-1.36291,-1.36052,1.17148,-0.0220549,0.0179293,2.52979,1.39067e-309,0,0,0
2023,09,26,14,35,53,219,0.160837,0,-1.35984,-1.35546,1.19778,-0.0178014,0.0164992,2.52977,1.39067e-309,0,0,0
2023,09,26,14,35,53,240,0.180892,0,-1.35984,-1.35546,1.19778,-0.0149721,0.0144921,2.5299,1.39067e-309,0,0,0
2023,09,26,14,35,53,261,0.200955,0,-1.35984,-1.35546,1.19778,-0.0135619,0.0122779,2.5301,1.39067e-309,0,0,0
2023,09,26,14,35,53,280,0.220834,0,-1.36704,-1.34286,1.2201,-0.0125841,0.00958204,2.53028,1.39067e-309,0,0,0
2023,09,26,14,35,53,299,0.240844,0,-1.36704,-1.34286,1.2201,-0.0122014,0.00647572,2.53069,1.39067e-309,0,0,0
2023,09,26,14,35,53,319,0.260836,0,-1.37369,-1.33387,1.23774,-0.0123961,0.00369448,2.53115,1.39067e-309,0,0,0
2023,09,26,14,35,53,340,0.280887,0,-1.37369,-1.33387,1.23774,-0.012926,0.000855394,2.53164,1.39067e-309,0,0,0
2023,09,26,14,35,53,359,0.300834,0,-1.38555,-1.3344,1.25748,-0.0137554,-0.00184602,2.53203,1.39067e-309,0,0,0
2023,09,26,14,35,53,379,0.320834,0,-1.38555,-1.3344,1.25748,-0.0150869,-0.00466447,2.53183,1.39067e-309,0,0,0
