Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,stateTime,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,12,16,44,01,696,0.520765,0,0,0.520887,-2.38627,-5.00933,-0.888662,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,716,0.540776,0,0,0.540895,-2.38305,-5.01511,0.00935657,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,736,0.560756,0,0,0.560889,-2.38303,-5.01487,0.00664155,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,757,0.581182,0,0,0.581378,-2.383,-5.01464,0.00836078,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,776,0.600757,0,0,0.600865,-2.38297,-5.0144,0.00652604,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,796,0.620776,0,0,0.620939,-2.38293,-5.01415,0.005588,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,816,0.640757,0,0,0.640832,-2.38349,-5.01093,0.0158305,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,836,0.660784,0,0,0.661023,-2.38346,-5.01064,0.0175119,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,856,0.680758,0,0,0.680892,-2.38344,-5.01035,0.0156469,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,876,0.700751,0,0,0.700837,-2.38343,-5.01021,0.013751,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,896,0.720755,0,0,0.720882,-2.3834,-5.00992,0.0145654,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,916,0.740763,0,0,0.74097,-2.38337,-5.00962,0.0127112,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,936,0.760754,0,0,0.76085,-2.38368,-5.00707,0.0124973,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,956,0.780756,0,0,0.780843,-2.38366,-5.00676,0.012423,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,976,0.800745,0,0,0.800822,-2.38363,-5.00643,0.0141144,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,01,996,0.820754,0,0,0.820889,-2.3836,-5.0061,0.0131402,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,016,0.840745,0,0,0.840813,-2.38356,-5.00578,0.0112807,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,036,0.860758,0,0,0.860883,-2.38646,-5.00381,0.00994377,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,056,0.880758,0,0,0.880891,-2.38648,-5.00347,0.0098758,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,077,0.901584,0,0,0.901826,-2.3865,-5.00312,0.00715133,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,096,0.920756,0,0,0.92086,-2.38652,-5.00259,0.00620943,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,116,0.940759,0,0,0.940894,-2.38906,-5.00067,0.00667488,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,136,0.960763,0,0,0.96091,-2.3891,-5.00029,0.0057357,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,156,0.980756,0,0,0.980867,-2.38917,-4.99993,0.00657328,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,176,1.00076,0,0,1.00088,-2.38921,-4.99956,0.00563754,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,196,1.02077,0,0,1.02089,-2.38925,-4.99919,0.00648347,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,216,1.04075,0,0,1.04086,-2.39148,-5.00036,0.00604753,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,236,1.06076,0,0,1.06086,-2.39156,-5.00002,0.00776981,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,256,1.08075,0,0,1.08084,-2.39164,-4.99966,0.00506296,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,276,1.10077,0,0,1.10092,-2.39173,-4.99932,0.00502223,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,296,1.12075,0,0,1.12081,-2.3918,-4.99899,0.00587529,-0.0572958,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,316,1.14077,0,0,1.14092,-2.39354,-5.00231,0.00626585,-0.114592,1.20321,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,336,1.16077,0,0,1.16086,-2.39363,-5.00203,0.00710846,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,356,1.18076,0,0,1.18087,-2.39374,-5.00178,0.007068,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,376,1.20076,0,0,1.20089,-2.39383,-5.00155,0.00879082,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,396,1.22076,0,0,1.22089,-2.39388,-5.00125,0.0114067,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,416,1.24075,0,0,1.24082,-2.39174,-5.00131,0.0127632,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,436,1.26076,0,0,1.26103,-2.39178,-5.00108,0.0135657,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,456,1.28076,0,0,1.28091,-2.39183,-5.00083,0.0161431,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,476,1.30076,0,0,1.30087,-2.39193,-5.0005,0.0178332,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,496,1.32075,0,0,1.32082,-2.39197,-5.00028,0.0186254,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,516,1.34076,0,0,1.34086,-2.39482,-4.99881,0.0206602,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,536,1.36075,0,0,1.36082,-2.39494,-4.99848,0.0223206,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,556,1.38077,0,0,1.38095,-2.39498,-4.99828,0.0248699,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,576,1.40075,0,0,1.40083,-2.39508,-4.99804,0.02475,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,597,1.42076,0,0,1.42094,-2.3952,-4.99775,0.0255244,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,616,1.44075,0,0,1.44084,-2.39421,-5.00018,0.0246459,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,636,1.46076,0,0,1.46085,-2.39427,-4.99998,0.0254046,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,656,1.48075,0,0,1.48081,-2.39431,-4.99976,0.0270402,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,676,1.50084,0,0,1.50102,-2.39432,-4.99968,0.0277128,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,696,1.52076,0,0,1.52081,-2.39436,-4.9995,0.0266816,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,716,1.5408,0,0,1.54104,-2.39445,-4.99928,0.0274305,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,736,1.56076,0,0,1.56086,-2.39349,-4.99818,0.0274442,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,756,1.58077,0,0,1.58096,-2.39351,-4.99796,0.0273,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,776,1.60075,0,0,1.60084,-2.39354,-4.99774,0.0271596,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,796,1.62076,0,0,1.62087,-2.3935,-4.9976,0.0261482,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,816,1.64075,0,0,1.64082,-2.39356,-4.9974,0.0260081,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,836,1.66076,0,0,1.66088,-2.39356,-4.99721,0.0223199,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,856,1.68078,0,0,1.68089,-2.39459,-4.99602,0.020779,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,876,1.70077,0,0,1.70092,-2.39463,-4.99579,0.0215518,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,896,1.72077,0,0,1.7209,-2.39459,-4.99555,0.0223932,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,916,1.74077,0,0,1.7409,-2.39464,-4.99532,0.0222645,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,936,1.76076,0,0,1.76088,-2.39382,-4.99044,0.0224039,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,956,1.78077,0,0,1.78089,-2.39373,-4.99023,0.0222829,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,976,1.80076,0,0,1.80083,-2.39373,-4.98989,0.0221583,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,02,996,1.82081,0,0,1.8211,-2.39371,-4.98963,0.0211597,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,016,1.84075,0,0,1.84082,-2.39362,-4.98942,0.0201654,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,038,1.86189,0,0,1.86254,-2.39556,-4.98837,0.0177219,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,056,1.88075,0,0,1.88081,-2.39549,-4.98807,0.0174801,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,076,1.90076,0,0,1.90087,-2.39548,-4.98794,0.0175324,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,096,1.92076,0,0,1.92087,-2.39551,-4.98763,0.0156474,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,116,1.94076,0,0,1.9409,-2.39544,-4.9874,0.0155473,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,136,1.96076,0,0,1.96087,-2.39642,-4.98583,0.0148853,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,159,1.98336,0,0,1.9836,-2.39649,-4.98553,0.015683,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,176,2.00076,0,0,2.00083,-2.39642,-4.98519,0.0127807,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,196,2.02076,0,0,2.0209,-2.39642,-4.98519,0.0127807,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,216,2.04075,0,0,2.04086,-2.39645,-4.98485,0.0135818,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,236,2.06076,0,0,2.06087,-2.39642,-4.98459,0.0143911,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,256,2.08076,0,0,2.08085,-2.39187,-4.97972,0.0122482,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,276,2.10077,0,0,2.10089,-2.39185,-4.97934,0.0121694,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,296,2.12076,0,0,2.12089,-2.39173,-4.97906,0.012982,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,316,2.14077,0,0,2.1409,-2.39157,-4.97855,0.0129406,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,336,2.16075,0,0,2.16086,-2.39405,-4.97818,0.0126197,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,356,2.18076,0,0,2.18085,-2.39395,-4.978,0.0116438,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,376,2.20076,0,0,2.20085,-2.39394,-4.97767,0.00980169,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,396,2.22077,0,0,2.22099,-2.39393,-4.97735,0.00798055,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,416,2.24076,0,0,2.24086,-2.39381,-4.97709,0.00792102,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,436,2.26076,0,0,2.26085,-2.3956,-4.97784,0.00847581,-0.114592,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,456,2.28075,0,0,2.28082,-2.39551,-4.9776,0.00842536,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,476,2.30077,0,0,2.30091,-2.39546,-4.97736,0.00748961,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,496,2.32076,0,0,2.32087,-2.39549,-4.97708,0.00743804,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,516,2.34076,0,0,2.3411,-2.39539,-4.97688,0.00826946,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,536,2.36075,0,0,2.36081,-2.39241,-4.97787,0.00894308,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,556,2.38077,0,0,2.38094,-2.3923,-4.9776,0.00800208,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,576,2.40075,0,0,2.40088,-2.39212,-4.97745,0.00705254,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,596,2.42076,0,0,2.42096,-2.39204,-4.97722,0.00521743,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,616,2.44076,0,0,2.44083,-2.39291,-4.97579,0.00421212,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,636,2.46076,0,0,2.46088,-2.39274,-4.97561,0.00503459,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,656,2.48076,0,0,2.48087,-2.39264,-4.97534,0.00409372,-0.114592,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,677,2.50077,0,0,2.50096,-2.39252,-4.97509,0.00580553,-0.114592,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,696,2.52075,0,0,2.52086,-2.39238,-4.97492,0.00575858,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,717,2.5419,0,0,2.54208,-2.39232,-4.97467,0.00481062,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,736,2.56076,0,0,2.56092,-2.39271,-4.97264,0.00387018,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,756,2.58078,0,0,2.58102,-2.39261,-4.97254,0.00381248,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,776,2.60076,0,0,2.60086,-2.39248,-4.9723,0.00377904,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,796,2.62077,0,0,2.6209,-2.39234,-4.97205,0.00461818,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,816,2.64075,0,0,2.64085,-2.39217,-4.97187,0.00368346,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,03,836,2.66076,0,0,2.66093,-2.39206,-4.97164,0.00185542,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,03,856,2.68075,0,0,2.68085,-2.39239,-4.96981,0.00173165,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,877,2.70093,0,0,2.70118,-2.3922,-4.96958,0.00170224,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,896,2.72075,0,0,2.72082,-2.39207,-4.9693,0.00254101,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,916,2.74077,0,0,2.74086,-2.39188,-4.96907,0.00425435,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,936,2.76076,0,0,2.76089,-2.39167,-4.9687,0.00599445,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,957,2.78152,0,0,2.78163,-2.39519,-4.96567,0.00511186,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,976,2.80076,0,0,2.80088,-2.39503,-4.96544,0.00594992,-0.0572958,1.26051,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,03,996,2.82076,0,0,2.82085,-2.39493,-4.96515,0.00678511,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,016,2.84076,0,0,2.84089,-2.39478,-4.9649,0.00762812,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,036,2.86075,0,0,2.86089,-2.39334,-4.96539,0.0085009,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,056,2.88075,0,0,2.88084,-2.39321,-4.96516,0.00932048,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,076,2.90076,0,0,2.90086,-2.39302,-4.96497,0.0110291,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,096,2.92076,0,0,2.92085,-2.39283,-4.9648,0.0100807,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,116,2.94076,0,0,2.94087,-2.39264,-4.96456,0.00913293,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,136,2.96076,0,0,2.96086,-2.39319,-4.96185,0.00817684,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,156,2.98076,0,0,2.98089,-2.39301,-4.96162,0.00634792,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,176,3.00078,0,0,3.00087,-2.39285,-4.96139,0.00985152,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,196,3.02076,0,0,3.02085,-2.39266,-4.96118,0.0115821,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,216,3.04075,0,0,3.04083,-2.39624,-4.96077,0.00789517,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,236,3.06076,0,0,3.06086,-2.39608,-4.96056,0.00697353,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,256,3.08075,0,0,3.08083,-2.39594,-4.96038,0.00695525,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,276,3.10075,0,0,3.10085,-2.3958,-4.96019,0.00515847,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,296,3.12075,0,0,3.12084,-2.39564,-4.96,0.00691943,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,316,3.14075,0,0,3.14085,-2.39742,-4.95857,0.00524164,-0.0572958,1.3178,325.268,0,0,0,1.39066e-309
2023,12,12,16,44,04,336,3.16075,0,0,3.16088,-2.39726,-4.95837,0.00170312,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,356,3.18076,0,0,3.18094,-2.39709,-4.95817,0.00258118,-0.114592,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,376,3.2008,0,0,3.20087,-2.39697,-4.95798,0.00259135,-0.114592,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,396,3.22076,0,0,3.22087,-2.39686,-4.95782,0.0008161,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,416,3.24075,0,0,3.24084,-2.39308,-4.95399,0.00190004,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,436,3.26076,0,0,3.26086,-2.39284,-4.95376,0.00103385,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,456,3.28076,0,0,3.28086,-2.39258,-4.95353,0.00371641,-0.114592,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,476,3.30076,0,0,3.30085,-2.39232,-4.95334,0.00643736,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,496,3.32075,0,0,3.32083,-2.39202,-4.95318,0.0135506,-0.0572958,1.3178,325.383,0,0,0,1.39066e-309
2023,12,12,16,44,04,516,3.34075,0,0,3.34085,-2.39133,-4.94941,0.028929,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,536,3.36075,0,0,3.36083,-2.391,-4.9493,0.0536449,-0.0572958,1.3178,325.325,0,0,0,1.39066e-309
2023,12,12,16,44,04,556,3.38076,0,0,3.38087,-2.39064,-4.9492,0.0818412,-0.0572958,1.3751,325.383,0,0,0,1.39066e-309
2023,12,12,16,44,04,576,3.40075,0,0,3.40086,-2.39023,-4.94906,0.105474,-0.0572958,1.3751,325.383,0,0,0,1.39066e-309
2023,12,12,16,44,04,596,3.42076,0,0,3.42088,-2.3899,-4.94898,0.121926,-0.0572958,1.3751,325.44,0,0,0,1.39066e-309
2023,12,12,16,44,04,616,3.44075,0,0,3.44084,-2.38976,-4.94888,0.144139,-0.0572958,1.3751,325.383,0,0,0,1.39066e-309
2023,12,12,16,44,04,636,3.46076,0,0,3.46098,-2.39276,-4.94754,0.164894,-0.0572958,1.3751,325.383,0,0,0,1.39066e-309
2023,12,12,16,44,04,656,3.48079,0,0,3.48093,-2.39253,-4.94721,0.18003,-0.0572958,1.3751,325.44,0,0,0,1.39066e-309
2023,12,12,16,44,04,676,3.50076,0,0,3.50085,-2.39233,-4.94694,0.19866,-0.0572958,1.3178,325.44,0,0,0,1.39066e-309
2023,12,12,16,44,04,696,3.52075,0,0,3.52082,-2.39222,-4.94664,0.217274,-0.0572958,1.3178,325.44,0,0,0,1.39066e-309
2023,12,12,16,44,04,716,3.54076,0,0,3.54094,-2.39206,-4.9464,0.237603,-0.0572958,1.3178,325.44,0,0,0,1.39066e-309
