Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,28,50,914,2.21729e-05,0,0.470858,2.86962,0.0907,-0.687549,0.687549,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,50,914,0.000828266,0,0.437461,2.84609,0.0918,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,50,935,0.0208919,0,0.437461,2.84609,0.0918,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,50,955,0.0408952,0,0.433696,2.85122,0.09012,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,50,975,0.0608969,0,0.433696,2.85122,0.09012,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,50,996,0.0809052,0,0.433696,2.85122,0.09012,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,015,0.100896,0,0.434048,2.84446,0.09066,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,035,0.120917,0,0.434048,2.84446,0.09066,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,055,0.140895,0,0.444928,2.84681,0.08872,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,075,0.160905,0,0.444928,2.84681,0.08872,-0.572958,0.40107,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,095,0.1809,0,0.439153,2.83095,0.0872,-0.572958,0.40107,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,115,0.200892,0,0.43471,2.8335,0.08752,-0.515662,0.40107,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,135,0.221014,0,0.435416,2.83777,0.0872,-0.515662,0.40107,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,155,0.240961,0,0.435416,2.83777,0.0872,-0.515662,0.40107,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,175,0.260904,0,0.44553,2.83989,0.0862,-0.515662,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,195,0.280922,0,0.44553,2.83989,0.0862,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,215,0.300914,0,0.45465,2.84549,0.08616,-0.515662,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,235,0.32092,0,0.45465,2.84549,0.08616,-0.515662,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,255,0.340902,0,0.460549,2.83088,0.08546,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,275,0.360905,0,0.460549,2.83088,0.08546,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,295,0.380913,0,0.460549,2.83088,0.08546,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,316,0.401363,0,0.446648,2.82937,0.08396,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,335,0.42093,0,0.446648,2.82937,0.08396,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,355,0.440926,0,0.435481,2.83848,0.08484,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,375,0.4609,0,0.435481,2.83848,0.08484,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,396,0.480926,0,0.450389,2.82956,0.0854,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,415,0.500901,0,0.450389,2.82956,0.0854,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,436,0.52095,0,0.440957,2.84173,0.08564,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
2023,10,27,11,28,51,455,0.5409,0,0.441757,2.84556,0.0868,-0.572958,0.458366,317.591,1.39067e-309,0,0,0
