Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,27,11,21,46,448,1.12057e-05,0,0.0762398,0.645171,0.08206,-1.43239,1.71887,302.235,1.39067e-309,0,0,0
2023,10,27,11,21,46,449,0.00150108,0,0.117716,0.666329,0.085,-1.3178,1.77617,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,469,0.0215991,0,0.117716,0.666329,0.085,-1.3178,1.77617,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,489,0.0415831,0,0.0966566,0.651368,0.08624,-1.3178,1.77617,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,509,0.0615735,0,0.0966566,0.651368,0.08624,-1.3178,1.83347,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,530,0.0815763,0,0.0955195,0.658298,0.0872,-1.3178,1.83347,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,550,0.102113,0,0.10004,0.658992,0.08738,-1.3178,1.83347,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,571,0.121608,0,0.110475,0.669478,0.0878,-1.3178,1.83347,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,589,0.141568,0,0.110475,0.669478,0.0878,-1.3178,1.83347,302.121,1.39067e-309,0,0,0
2023,10,27,11,21,46,609,0.161588,0,0.112702,0.668831,0.08808,-1.3178,1.83347,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,629,0.181567,0,0.112702,0.668831,0.08808,-1.3178,1.83347,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,649,0.201566,0,0.110715,0.662205,0.0867,-1.3178,1.83347,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,669,0.221568,0,0.110715,0.662205,0.0867,-1.3178,1.83347,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,693,0.241578,0,0.125845,0.669389,0.08662,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,709,0.261568,0,0.125845,0.669389,0.08662,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,729,0.28157,0,0.125845,0.669389,0.08662,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,749,0.301575,0,0.0993773,0.653272,0.08632,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,773,0.32157,0,0.111649,0.663248,0.08658,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,789,0.341573,0,0.111649,0.663248,0.08658,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,812,0.361585,0,0.118288,0.667366,0.08734,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,829,0.381577,0,0.118288,0.667366,0.08734,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,849,0.401573,0,0.119024,0.656949,0.0859,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,869,0.421562,0,0.119024,0.656949,0.0859,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,890,0.441584,0,0.119024,0.656949,0.0859,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,909,0.461569,0,0.121295,0.669567,0.08606,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,930,0.481582,0,0.121295,0.669567,0.08606,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,949,0.50158,0,0.101405,0.665176,0.0869,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,969,0.52158,0,0.101405,0.665176,0.0869,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,46,989,0.541592,0,0.122584,0.657487,0.0867,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,009,0.561589,0,0.127411,0.668974,0.0862,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,029,0.581573,0,0.123017,0.67599,0.08588,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,050,0.601581,0,0.123017,0.67599,0.08588,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,069,0.621569,0,0.123329,0.664005,0.08676,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,090,0.642691,0,0.123329,0.664005,0.08676,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,109,0.66156,0,0.138284,0.651692,0.08754,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,129,0.681603,0,0.138284,0.651692,0.08754,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,149,0.701562,0,0.107027,0.664806,0.08676,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,169,0.721593,0,0.107027,0.664806,0.08676,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,189,0.741565,0,0.109866,0.665512,0.08684,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,211,0.761586,0,0.109866,0.665512,0.08684,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,229,0.781585,0,0.109866,0.665512,0.08684,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
2023,10,27,11,21,47,249,0.801597,0,0.120259,0.672128,0.08776,-1.3178,1.77617,302.178,1.39067e-309,0,0,0
