Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,56,46,538,33.561,2,20,0.229274,0.601701,0.86544,1.60428,6.07335,61.994,0,0,1
2023,11,02,17,56,46,558,33.581,2,20,0.229274,0.601701,0.86544,1.60428,6.13065,62.3378,0,0,1
2023,11,02,17,56,46,578,33.601,2,20,0.178319,0.527252,0.86204,1.54699,6.18794,62.7389,0,0,1
2023,11,02,17,56,46,599,33.6215,2,20,0.178319,0.527252,0.86204,1.54699,6.24524,63.0254,0,0,1
2023,11,02,17,56,46,618,33.641,2,20,0.104933,0.450441,0.8711,1.48969,6.35983,63.5983,0,0,1
2023,11,02,17,56,46,638,33.661,2,20,0.104933,0.450441,0.8711,1.48969,6.35983,63.7129,0,0,1
2023,11,02,17,56,46,658,33.681,2,20,0.104933,0.450441,0.8711,1.43239,6.41713,64.0567,0,0,1
2023,11,02,17,56,46,678,33.7012,2,20,0.00740873,0.388616,0.87264,1.3751,6.47442,64.4005,0,0,1
2023,11,02,17,56,46,698,33.721,2,20,0.00740873,0.388616,0.87264,1.3178,6.53172,64.6869,0,0,1
2023,11,02,17,56,46,718,33.7413,2,20,-0.0617964,0.311585,0.8655,1.26051,6.53172,65.0307,0,0,1
2023,11,02,17,56,46,738,33.761,2,20,-0.0617964,0.311585,0.8655,1.26051,6.58901,65.3172,0,0,1
2023,11,02,17,56,46,758,33.781,2,20,-0.107989,0.290997,0.86702,1.20321,6.58901,65.661,0,0,1
2023,11,02,17,56,46,778,33.801,2,20,-0.107989,0.290997,0.86702,1.14592,6.64631,66.0047,0,0,1
2023,11,02,17,56,46,798,33.821,2,20,-0.140026,0.293123,0.87446,1.14592,6.64631,66.3485,0,0,1
2023,11,02,17,56,46,818,33.841,2,20,-0.140026,0.293123,0.87446,1.08862,6.64631,66.6923,0,0,1
2023,11,02,17,56,46,838,33.861,2,20,-0.140026,0.293123,0.87446,1.08862,6.64631,67.0361,0,0,1
2023,11,02,17,56,46,858,33.881,2,20,-0.164586,0.292917,0.8833,1.03132,6.70361,67.3798,0,0,1
2023,11,02,17,56,46,878,33.901,2,20,-0.164586,0.292917,0.8833,1.03132,6.7609,67.7236,0,0,1
2023,11,02,17,56,46,898,33.921,2,20,-0.176637,0.275611,0.88718,0.974028,6.7609,68.0101,0,0,1
2023,11,02,17,56,46,918,33.9415,2,20,-0.176637,0.275611,0.88718,0.974028,6.8182,68.3539,0,0,1
2023,11,02,17,56,46,938,33.961,2,20,-0.181721,0.28012,0.87736,0.974028,6.87549,68.6976,0,0,1
2023,11,02,17,56,46,958,33.9811,2,20,-0.171798,0.288505,0.87172,0.916733,6.93279,69.2133,0,0,1
2023,11,02,17,56,46,978,34.001,2,20,-0.176498,0.278775,0.88266,0.916733,6.99009,69.6717,0,0,1
2023,11,02,17,56,46,998,34.0212,2,20,-0.176498,0.278775,0.88266,0.916733,6.99009,69.8436,0,0,1
2023,11,02,17,56,47,018,34.041,2,20,-0.167309,0.262065,0.87702,0.916733,6.99009,70.1873,0,0,1
2023,11,02,17,56,47,038,34.061,2,20,-0.167309,0.262065,0.87702,0.916733,7.04738,70.5311,0,0,1
2023,11,02,17,56,47,058,34.081,2,20,-0.164872,0.279187,0.87258,0.916733,7.04738,70.8749,0,0,1
2023,11,02,17,56,47,078,34.1013,2,20,-0.164872,0.279187,0.87258,0.859437,7.04738,71.2187,0,0,1
2023,11,02,17,56,47,098,34.121,2,20,-0.142694,0.288054,0.8639,0.859437,7.04738,71.5624,0,0,1
2023,11,02,17,56,47,118,34.141,2,20,-0.142694,0.288054,0.8639,0.802141,7.10468,71.9635,0,0,1
2023,11,02,17,56,47,138,34.161,2,20,-0.142694,0.288054,0.8639,0.744845,7.10468,72.3073,0,0,1
2023,11,02,17,56,47,158,34.181,2,20,-0.111335,0.281442,0.86006,0.687549,7.10468,72.7083,0,0,1
2023,11,02,17,56,47,178,34.201,2,20,-0.111335,0.281442,0.86006,0.630254,7.10468,73.0521,0,0,1
2023,11,02,17,56,47,198,34.221,2,20,-0.106949,0.286979,0.85656,0.572958,7.10468,73.3959,0,0,1
2023,11,02,17,56,47,218,34.241,2,20,-0.106949,0.286979,0.85656,0.515662,7.16197,73.7397,0,0,1
2023,11,02,17,56,47,239,34.2617,2,20,-0.0976396,0.294611,0.86796,0.458366,7.16197,73.9116,0,0,1
2023,11,02,17,56,47,258,34.281,2,20,-0.0976396,0.294611,0.86796,0.40107,7.16197,74.4272,0,0,1
2023,11,02,17,56,47,279,34.3018,2,20,-0.116261,0.304512,0.8679,0.343775,7.16197,74.5991,0,0,1
2023,11,02,17,56,47,298,34.321,2,20,-0.128245,0.304341,0.86124,0.286479,7.16197,74.9429,0,0,1
2023,11,02,17,56,47,318,34.341,2,20,-0.120298,0.302244,0.85764,0.229183,7.21927,75.2867,0,0,1
2023,11,02,17,56,47,338,34.361,2,20,-0.120298,0.302244,0.85764,0.171887,7.21927,75.6304,0,0,1
2023,11,02,17,56,47,358,34.381,2,20,-0.127536,0.295798,0.86294,0.114592,7.27656,75.9742,0,0,1
2023,11,02,17,56,47,378,34.401,2,20,-0.127536,0.295798,0.86294,0.0572958,7.27656,76.318,0,0,1
2023,11,02,17,56,47,398,34.421,2,20,-0.139271,0.277803,0.85908,0,7.33386,76.6618,0,0,1
2023,11,02,17,56,47,418,34.441,2,20,-0.139271,0.277803,0.85908,0,7.33386,77.0628,0,0,1
2023,11,02,17,56,47,438,34.461,2,20,-0.140947,0.26072,0.85708,-0.114592,7.39116,77.4066,0,0,1
2023,11,02,17,56,47,458,34.481,2,20,-0.140947,0.26072,0.85708,-0.171887,7.44845,77.7504,0,0,1
2023,11,02,17,56,47,478,34.501,2,20,-0.140947,0.26072,0.85708,-0.229183,7.44845,78.1514,0,0,1
2023,11,02,17,56,47,498,34.521,2,20,-0.14151,0.234313,0.86056,-0.286479,7.50575,78.5525,0,0,1
2023,11,02,17,56,47,518,34.541,2,20,-0.14151,0.234313,0.86056,-0.286479,7.56304,78.9536,0,0,1
2023,11,02,17,56,47,538,34.561,2,20,-0.113602,0.225579,0.86382,-0.286479,7.62034,79.3547,0,0,1
2023,11,02,17,56,47,559,34.5812,2,20,-0.113602,0.225579,0.86382,-0.229183,7.73493,79.6984,0,0,1
2023,11,02,17,56,47,578,34.601,2,20,-0.10415,0.238005,0.85518,-0.114592,7.79223,80.386,0,0,1
2023,11,02,17,56,47,599,34.6216,2,20,-0.10415,0.238005,0.85518,-0.0572958,7.84952,80.5579,0,0,1
2023,11,02,17,56,47,618,34.641,2,20,-0.102955,0.267572,0.87108,0.0572958,7.90682,81.1881,0,0,1
2023,11,02,17,56,47,638,34.661,2,20,-0.0993014,0.280987,0.87476,0.114592,7.90682,81.4173,0,0,1
2023,11,02,17,56,47,658,34.681,2,20,-0.0970169,0.276864,0.87712,0.229183,7.90682,81.8184,0,0,1
2023,11,02,17,56,47,678,34.701,2,20,-0.0970169,0.276864,0.87712,0.286479,7.84952,82.2767,0,0,1
2023,11,02,17,56,47,698,34.721,2,20,-0.0771242,0.300396,0.88554,0.343775,7.79223,82.6778,0,0,1
2023,11,02,17,56,47,718,34.741,2,20,-0.0771242,0.300396,0.88554,0.40107,7.73493,83.0789,0,0,1
2023,11,02,17,56,47,738,34.761,2,20,-0.0524328,0.319228,0.89218,0.458366,7.62034,83.48,0,0,1
2023,11,02,17,56,47,758,34.781,2,20,-0.0524328,0.319228,0.89218,0.458366,7.62034,83.6518,0,0,1
2023,11,02,17,56,47,778,34.801,2,20,-0.0319574,0.320794,0.88696,0.515662,7.39116,84.2248,0,0,1
2023,11,02,17,56,47,799,34.8215,2,20,-0.0319574,0.320794,0.88696,0.515662,7.27656,84.5686,0,0,1
2023,11,02,17,56,47,818,34.841,2,20,-0.0319574,0.320794,0.88696,0.515662,7.10468,84.9696,0,0,1
2023,11,02,17,56,47,838,34.861,2,20,0.000268334,0.334039,0.89102,0.458366,6.93279,85.3134,0,0,1
2023,11,02,17,56,47,858,34.881,2,20,0.000268334,0.334039,0.89102,0.458366,6.8182,85.5999,0,0,1
2023,11,02,17,56,47,878,34.901,2,20,0.0304776,0.323859,0.88962,0.458366,6.64631,85.9437,0,0,1
2023,11,02,17,56,47,898,34.921,2,20,0.0304776,0.323859,0.88962,0.40107,6.47442,86.2301,0,0,1
2023,11,02,17,56,47,918,34.941,2,20,0.0170832,0.29007,0.88568,0.40107,6.35983,86.5166,0,0,1
2023,11,02,17,56,47,938,34.961,2,20,0.0170832,0.29007,0.88568,0.343775,6.24524,86.7458,0,0,1
2023,11,02,17,56,47,958,34.981,2,20,0.0340429,0.264577,0.8822,0.343775,6.18794,86.975,0,0,1
2023,11,02,17,56,47,978,35.001,2,20,0.0274858,0.261525,0.8815,0.286479,6.07335,87.2615,0,0,1
2023,11,02,17,56,47,998,35.021,2,20,0.0285316,0.258361,0.88122,0.286479,6.01606,87.4334,0,0,1
2023,11,02,17,56,48,018,35.041,2,20,0.0285316,0.258361,0.88122,0.286479,5.95876,87.8344,0,0,1
2023,11,02,17,56,48,039,35.0615,2,20,0.0236865,0.246377,0.87736,0.343775,5.90147,88.0063,0,0,1
2023,11,02,17,56,48,058,35.081,2,20,0.0236865,0.246377,0.87736,0.40107,5.90147,88.4647,0,0,1
2023,11,02,17,56,48,078,35.101,2,20,0.0295642,0.243596,0.88288,0.458366,5.90147,88.522,0,0,1
2023,11,02,17,56,48,098,35.121,2,20,0.0295642,0.243596,0.88288,0.515662,5.90147,88.7512,0,0,1
2023,11,02,17,56,48,118,35.1411,2,20,0.0509041,0.259483,0.88766,0.630254,5.84417,89.0376,0,0,1
2023,11,02,17,56,48,138,35.161,2,20,0.0563107,0.247896,0.8818,0.744845,5.84417,89.3241,0,0,1
2023,11,02,17,56,48,159,35.1812,3,32,0.0709184,0.246826,0.8855,0.802141,5.84417,89.6106,0,0,1
2023,11,02,17,56,48,178,35.201,3,32,0.0709184,0.246826,0.8855,0.859437,5.84417,89.8971,0,0,1
2023,11,02,17,56,48,198,35.221,3,32,0.0687719,0.262317,0.8876,0.916733,5.84417,89.9544,0,0,1
2023,11,02,17,56,48,218,35.241,3,32,0.0687719,0.262317,0.8876,0.916733,5.84417,90.069,0,0,1
2023,11,02,17,56,48,239,35.261,3,32,0.0704176,0.266025,0.89088,0.974028,5.84417,90.1836,0,0,1
2023,11,02,17,56,48,258,35.2811,3,32,0.0704176,0.266025,0.89088,1.03132,5.84417,90.2981,0,0,1
2023,11,02,17,56,48,278,35.301,3,32,0.0609193,0.274383,0.88988,1.14592,5.84417,90.47,0,0,1
2023,11,02,17,56,48,298,35.321,3,32,0.0609193,0.274383,0.88988,1.14592,5.84417,90.5273,0,0,1
2023,11,02,17,56,48,318,35.341,3,32,0.0609193,0.274383,0.88988,1.26051,5.84417,90.7565,0,0,1
2023,11,02,17,56,48,338,35.361,3,32,0.0344092,0.287341,0.8873,1.3178,5.90147,90.8711,0,0,1
2023,11,02,17,56,48,358,35.381,3,32,0.0344092,0.287341,0.8873,1.3751,5.90147,91.1003,0,0,1
2023,11,02,17,56,48,378,35.401,3,32,0.0323538,0.28437,0.8902,1.48969,5.95876,91.2149,0,0,1
2023,11,02,17,56,48,398,35.4212,3,32,0.0323538,0.28437,0.8902,1.54699,5.95876,91.2722,0,0,1
2023,11,02,17,56,48,418,35.441,3,32,0.0516135,0.282672,0.89104,1.60428,5.95876,91.4441,0,0,1
2023,11,02,17,56,48,438,35.461,3,32,0.0640088,0.296535,0.88982,1.66158,5.95876,91.5587,0,0,1
2023,11,02,17,56,48,458,35.481,3,32,0.0671214,0.293343,0.8888,1.71887,5.90147,91.616,0,0,1
2023,11,02,17,56,48,478,35.501,3,32,0.0671214,0.293343,0.8888,1.83347,5.84417,91.7878,0,0,1
2023,11,02,17,56,48,498,35.521,3,32,0.0890676,0.300904,0.88732,1.89076,5.78687,91.8451,0,0,1
2023,11,02,17,56,48,518,35.541,3,32,0.0890676,0.300904,0.88732,2.00535,5.67228,92.0743,0,0,1
2023,11,02,17,56,48,538,35.561,3,32,0.112677,0.306053,0.88698,2.06265,5.61499,92.1316,0,0,1
2023,11,02,17,56,48,558,35.581,3,32,0.112677,0.306053,0.88698,2.17724,5.61499,92.1889,0,0,1
2023,11,02,17,56,48,578,35.601,3,32,0.116412,0.301241,0.8859,2.23454,5.55769,92.4181,0,0,1
2023,11,02,17,56,48,598,35.621,3,32,0.116412,0.301241,0.8859,2.29183,5.55769,92.4754,0,0,1
2023,11,02,17,56,48,618,35.641,3,32,0.124584,0.309828,0.88476,2.29183,5.55769,92.6473,0,0,1
2023,11,02,17,56,48,639,35.6616,3,32,0.124584,0.309828,0.88476,2.34913,5.55769,92.7046,0,0,1
2023,11,02,17,56,48,658,35.681,3,32,0.124584,0.309828,0.88476,2.34913,5.55769,92.9338,0,0,1
2023,11,02,17,56,48,679,35.7014,3,32,0.130769,0.290126,0.88496,2.29183,5.55769,92.9338,0,0,1
2023,11,02,17,56,48,698,35.721,3,32,0.130769,0.290126,0.88496,2.29183,5.55769,92.9911,0,0,1
2023,11,02,17,56,48,718,35.741,3,32,0.147124,0.291668,0.88572,2.29183,5.50039,93.2202,0,0,1
2023,11,02,17,56,48,738,35.761,3,32,0.147124,0.291668,0.88572,2.29183,5.4431,93.2775,0,0,1
2023,11,02,17,56,48,758,35.7811,3,32,0.13139,0.287379,0.88536,2.23454,5.3858,93.3348,0,0,1
2023,11,02,17,56,48,778,35.801,3,32,0.108244,0.281195,0.8857,2.23454,5.32851,93.564,0,0,1
2023,11,02,17,56,48,798,35.821,3,32,0.0989061,0.269543,0.8844,2.23454,5.27121,93.6786,0,0,1
2023,11,02,17,56,48,818,35.841,3,32,0.0989061,0.269543,0.8844,2.17724,5.21392,93.9078,0,0,1
2023,11,02,17,56,48,838,35.861,3,32,0.0750626,0.240611,0.88386,2.17724,5.15662,94.0224,0,0,1
2023,11,02,17,56,48,858,35.881,3,32,0.0750626,0.240611,0.88386,2.17724,5.15662,94.1943,0,0,1
2023,11,02,17,56,48,878,35.9011,3,32,0.047686,0.192132,0.88412,2.17724,5.15662,94.4807,0,0,1
2023,11,02,17,56,48,898,35.921,3,32,0.047686,0.192132,0.88412,2.17724,5.15662,94.5953,0,0,1
2023,11,02,17,56,48,918,35.941,3,32,0.028987,0.166638,0.88196,2.23454,5.21392,94.8818,0,0,1
2023,11,02,17,56,48,938,35.961,3,32,0.028987,0.166638,0.88196,2.29183,5.27121,95.0537,0,0,1
2023,11,02,17,56,48,958,35.981,3,32,0.028987,0.166638,0.88196,2.34913,5.32851,95.4548,0,0,1
2023,11,02,17,56,48,978,36.001,3,32,0.0310952,0.175878,0.87982,2.40642,5.3858,95.5694,0,0,1
2023,11,02,17,56,48,998,36.021,3,32,0.0310952,0.175878,0.87982,2.46372,5.50039,95.7412,0,0,1
2023,11,02,17,56,49,018,36.041,3,32,0.242976,0.399102,0.87828,2.52101,5.55769,96.085,0,0,1
2023,11,02,17,56,49,039,36.0614,3,32,0.242976,0.399102,0.87828,2.52101,5.67228,96.2569,0,0,1
2023,11,02,17,56,49,058,36.081,3,32,0.334158,0.504318,0.87752,2.57831,5.78687,96.4861,0,0,1
2023,11,02,17,56,49,078,36.1011,3,32,0.33845,0.524106,0.87768,2.63561,5.84417,96.7153,0,0,1
2023,11,02,17,56,49,098,36.121,3,32,0.338177,0.504445,0.87758,2.6929,5.90147,96.9445,0,0,1
2023,11,02,17,56,49,118,36.141,3,32,0.338177,0.504445,0.87758,2.7502,5.95876,97.2309,0,0,1
2023,11,02,17,56,49,138,36.161,3,32,0.331679,0.489251,0.87798,2.80749,5.95876,97.4601,0,0,1
2023,11,02,17,56,49,158,36.181,3,32,0.331679,0.489251,0.87798,2.86479,5.95876,97.7466,0,0,1
2023,11,02,17,56,49,179,36.201,3,32,0.278057,0.473259,0.87834,2.92208,5.95876,98.0331,0,0,1
2023,11,02,17,56,49,198,36.2211,3,32,0.278057,0.473259,0.87834,2.97938,5.95876,98.2623,0,0,1
2023,11,02,17,56,49,218,36.2411,3,32,0.254734,0.44258,0.88118,3.03668,5.95876,98.4914,0,0,1
2023,11,02,17,56,49,238,36.261,3,32,0.254734,0.44258,0.88118,3.09397,5.90147,98.7206,0,0,1
2023,11,02,17,56,49,258,36.281,3,32,0.254734,0.44258,0.88118,3.09397,5.84417,99.0071,0,0,1
2023,11,02,17,56,49,278,36.301,3,32,0.220708,0.382639,0.88276,3.15127,5.84417,99.2936,0,0,1
2023,11,02,17,56,49,298,36.321,3,32,0.220708,0.382639,0.88276,3.15127,5.78687,99.5801,0,0,1
2023,11,02,17,56,49,319,36.341,3,32,0.178975,0.302639,0.88454,3.15127,5.78687,99.8665,0,0,1
2023,11,02,17,56,49,338,36.361,3,32,0.178975,0.302639,0.88454,3.20856,5.72958,100.268,0,0,1
2023,11,02,17,56,49,358,36.381,3,32,0.136069,0.262675,0.88504,3.20856,5.72958,100.382,0,0,1
2023,11,02,17,56,49,378,36.401,3,32,0.109351,0.231359,0.8846,3.26586,5.72958,100.669,0,0,1
2023,11,02,17,56,49,398,36.4211,3,32,0.104527,0.220151,0.88476,3.26586,5.72958,100.898,0,0,1
2023,11,02,17,56,49,418,36.441,3,32,0.104527,0.220151,0.88476,3.32316,5.72958,101.184,0,0,1
2023,11,02,17,56,49,438,36.461,3,32,0.0839612,0.199199,0.88476,3.38045,5.72958,101.414,0,0,1
2023,11,02,17,56,49,458,36.481,3,32,0.0839612,0.199199,0.88476,3.43775,5.78687,101.643,0,0,1
2023,11,02,17,56,49,478,36.501,3,32,0.0603905,0.195815,0.88286,3.49504,5.78687,101.929,0,0,1
2023,11,02,17,56,49,498,36.521,3,32,0.0603905,0.195815,0.88286,3.55234,5.84417,102.101,0,0,1
2023,11,02,17,56,49,519,36.541,3,32,0.0603905,0.195815,0.88286,3.60963,5.90147,102.445,0,0,1
2023,11,02,17,56,49,538,36.561,3,32,0.0205607,0.190785,0.88124,3.66693,5.95876,102.731,0,0,1
2023,11,02,17,56,49,559,36.5814,3,32,0.0205607,0.190785,0.88124,3.66693,5.95876,102.846,0,0,1
2023,11,02,17,56,49,578,36.601,3,32,-0.00116736,0.203696,0.87818,3.78152,6.01606,103.247,0,0,1
2023,11,02,17,56,49,598,36.621,3,32,-0.00116736,0.203696,0.87818,3.78152,6.01606,103.304,0,0,1
2023,11,02,17,56,49,618,36.641,3,32,0.00105408,0.214047,0.87718,3.83882,6.01606,103.591,0,0,1
2023,11,02,17,56,49,638,36.6613,3,32,0.00516365,0.226397,0.8767,3.89611,6.01606,103.705,0,0,1
2023,11,02,17,56,49,658,36.681,3,32,-0.0104944,0.234334,0.87644,3.95341,6.01606,103.763,0,0,1
2023,11,02,17,56,49,678,36.701,3,32,-0.0104944,0.234334,0.87644,4.0107,6.01606,103.992,0,0,1
2023,11,02,17,56,49,698,36.721,3,32,-0.0125478,0.248562,0.87724,4.068,6.07335,104.106,0,0,1
2023,11,02,17,56,49,718,36.741,3,32,-0.0125478,0.248562,0.87724,4.068,6.13065,104.106,0,0,1
2023,11,02,17,56,49,738,36.761,3,32,-0.00519035,0.256138,0.87752,4.068,6.13065,104.106,0,0,1
2023,11,02,17,56,49,758,36.781,3,32,-0.00519035,0.256138,0.87752,4.0107,6.18794,104.106,0,0,1
2023,11,02,17,56,49,778,36.801,3,32,-0.00519035,0.256138,0.87752,3.95341,6.18794,104.049,0,0,1
2023,11,02,17,56,49,798,36.821,3,32,-0.000180111,0.246075,0.87924,3.89611,6.24524,104.049,0,0,1
2023,11,02,17,56,49,818,36.841,3,32,-0.000180111,0.246075,0.87924,3.83882,6.24524,104.164,0,0,1
2023,11,02,17,56,49,838,36.861,3,32,0.0146627,0.255964,0.88144,3.83882,6.30254,104.106,0,0,1
2023,11,02,17,56,49,858,36.881,3,32,0.0146627,0.255964,0.88144,3.78152,6.35983,104.221,0,0,1
2023,11,02,17,56,49,879,36.9018,3,32,0.0312566,0.235938,0.88474,3.72423,6.35983,104.164,0,0,1
2023,11,02,17,56,49,898,36.921,3,32,0.0258743,0.235351,0.88422,3.72423,6.35983,104.106,0,0,1
2023,11,02,17,56,49,918,36.941,3,32,0.0429583,0.24095,0.88428,3.72423,6.35983,104.221,0,0,1
2023,11,02,17,56,49,938,36.961,3,32,0.0429583,0.24095,0.88428,3.72423,6.35983,104.164,0,0,1
2023,11,02,17,56,49,959,36.9813,3,32,0.0749214,0.238215,0.88464,3.78152,6.35983,104.106,0,0,1
2023,11,02,17,56,49,978,37.001,3,32,0.0749214,0.238215,0.88464,3.78152,6.35983,104.164,0,0,1
2023,11,02,17,56,49,998,37.021,3,32,0.0963473,0.232478,0.88356,3.83882,6.35983,104.049,0,0,1
2023,11,02,17,56,50,018,37.041,3,32,0.0963473,0.232478,0.88356,3.83882,6.41713,104.106,0,0,1
2023,11,02,17,56,50,038,37.061,3,32,0.102621,0.235685,0.88362,3.78152,6.41713,103.992,0,0,1
2023,11,02,17,56,50,058,37.081,3,32,0.102621,0.235685,0.88362,3.78152,6.41713,103.82,0,0,1
2023,11,02,17,56,50,078,37.101,3,32,0.102621,0.235685,0.88362,3.72423,6.47442,103.82,0,0,1
2023,11,02,17,56,50,098,37.121,3,32,0.108182,0.23107,0.88348,3.66693,6.47442,103.648,0,0,1
2023,11,02,17,56,50,118,37.141,3,32,0.108182,0.23107,0.88348,3.55234,6.41713,103.648,0,0,1
2023,11,02,17,56,50,138,37.161,3,32,0.11661,0.222614,0.88204,3.49504,6.41713,103.476,0,0,1
2023,11,02,17,56,50,158,37.181,3,32,0.11661,0.222614,0.88204,3.43775,6.35983,103.304,0,0,1
2023,11,02,17,56,50,178,37.201,3,32,0.134028,0.21338,0.88096,3.38045,6.30254,103.304,0,0,1
2023,11,02,17,56,50,198,37.221,3,32,0.149145,0.214215,0.88286,3.32316,6.18794,103.132,0,0,1
2023,11,02,17,56,50,218,37.241,3,32,0.158537,0.202386,0.8831,3.32316,6.13065,103.19,0,0,1
2023,11,02,17,56,50,238,37.261,3,32,0.158537,0.202386,0.8831,3.26586,6.07335,103.075,0,0,1
2023,11,02,17,56,50,258,37.281,3,32,0.153337,0.193585,0.88182,3.20856,5.95876,102.961,0,0,1
2023,11,02,17,56,50,278,37.301,3,32,0.153337,0.193585,0.88182,3.15127,5.95876,102.961,0,0,1
2023,11,02,17,56,50,298,37.321,3,32,0.147143,0.187822,0.88368,3.15127,5.90147,102.846,0,0,1
2023,11,02,17,56,50,318,37.341,3,32,0.147143,0.187822,0.88368,3.09397,5.84417,102.846,0,0,1
2023,11,02,17,56,50,338,37.361,3,32,0.14106,0.193325,0.88182,3.03668,5.78687,102.674,0,0,1
2023,11,02,17,56,50,358,37.381,3,32,0.14106,0.193325,0.88182,3.03668,5.78687,102.731,0,0,1
2023,11,02,17,56,50,379,37.4011,3,32,0.146076,0.185382,0.87994,3.03668,5.72958,102.559,0,0,1
2023,11,02,17,56,50,398,37.421,3,32,0.146076,0.185382,0.87994,2.97938,5.72958,102.559,0,0,1
2023,11,02,17,56,50,418,37.441,3,32,0.146076,0.185382,0.87994,2.97938,5.72958,102.502,0,0,1
2023,11,02,17,56,50,439,37.4617,3,32,0.165373,0.201809,0.88086,2.97938,5.67228,102.388,0,0,1
2023,11,02,17,56,50,458,37.481,3,32,0.165373,0.201809,0.88086,2.92208,5.61499,102.388,0,0,1
2023,11,02,17,56,50,479,37.5017,3,32,0.193565,0.254955,0.8781,2.92208,5.61499,102.33,0,0,1
2023,11,02,17,56,50,498,37.521,3,32,0.193565,0.254955,0.8781,2.86479,5.55769,102.33,0,0,1
2023,11,02,17,56,50,518,37.541,3,32,0.200705,0.26799,0.87646,2.86479,5.55769,102.273,0,0,1
2023,11,02,17,56,50,538,37.561,3,32,0.190555,0.267097,0.876,2.86479,5.55769,102.216,0,0,1
2023,11,02,17,56,50,559,37.5814,3,32,0.199932,0.280754,0.87602,2.80749,5.50039,102.273,0,0,1
2023,11,02,17,56,50,578,37.601,3,32,0.199932,0.280754,0.87602,2.80749,5.50039,102.158,0,0,1
2023,11,02,17,56,50,598,37.621,3,32,0.202934,0.280494,0.87526,2.7502,5.50039,102.101,0,0,1
2023,11,02,17,56,50,618,37.641,3,32,0.202934,0.280494,0.87526,2.6929,5.50039,102.158,0,0,1
2023,11,02,17,56,50,638,37.661,3,32,0.21088,0.291164,0.87466,2.6929,5.50039,102.101,0,0,1
2023,11,02,17,56,50,658,37.6811,3,32,0.21088,0.291164,0.87466,2.63561,5.50039,102.044,0,0,1
2023,11,02,17,56,50,678,37.701,3,32,0.21088,0.291164,0.87466,2.63561,5.55769,102.158,0,0,1
2023,11,02,17,56,50,698,37.721,3,32,0.206387,0.313727,0.87506,2.63561,5.55769,102.101,0,0,1
2023,11,02,17,56,50,718,37.741,3,32,0.206387,0.313727,0.87506,2.63561,5.61499,102.158,0,0,1
2023,11,02,17,56,50,738,37.761,3,32,0.216256,0.335638,0.8751,2.63561,5.61499,102.216,0,0,1
2023,11,02,17,56,50,759,37.7818,3,32,0.216256,0.335638,0.8751,2.63561,5.67228,102.273,0,0,1
2023,11,02,17,56,50,778,37.801,3,32,0.215827,0.329815,0.87664,2.63561,5.67228,102.33,0,0,1
2023,11,02,17,56,50,798,37.821,3,32,0.218399,0.328814,0.87622,2.63561,5.67228,102.33,0,0,1
2023,11,02,17,56,50,818,37.841,3,32,0.201372,0.326009,0.87652,2.6929,5.72958,102.388,0,0,1
2023,11,02,17,56,50,838,37.8611,3,32,0.201372,0.326009,0.87652,2.6929,5.72958,102.388,0,0,1
2023,11,02,17,56,50,858,37.881,3,32,0.200564,0.305329,0.87696,2.6929,5.72958,102.445,0,0,1
2023,11,02,17,56,50,878,37.901,3,32,0.200564,0.305329,0.87696,2.6929,5.72958,102.445,0,0,1
2023,11,02,17,56,50,898,37.9211,3,32,0.191925,0.296455,0.87592,2.6929,5.72958,102.388,0,0,1
2023,11,02,17,56,50,918,37.9412,3,32,0.191925,0.296455,0.87592,2.6929,5.67228,102.445,0,0,1
2023,11,02,17,56,50,938,37.961,3,32,0.168516,0.311657,0.87714,2.63561,5.67228,102.445,0,0,1
2023,11,02,17,56,50,959,37.9812,3,32,0.168516,0.311657,0.87714,2.63561,5.67228,102.502,0,0,1
2023,11,02,17,56,50,978,38.001,3,32,0.168516,0.311657,0.87714,2.63561,5.61499,102.502,0,0,1
2023,11,02,17,56,50,998,38.0212,3,32,0.175517,0.326831,0.87748,2.57831,5.61499,102.445,0,0,1
2023,11,02,17,56,51,018,38.041,3,32,0.175517,0.326831,0.87748,2.57831,5.61499,102.502,0,0,1
2023,11,02,17,56,51,038,38.061,3,32,0.190365,0.330371,0.87644,2.57831,5.61499,102.502,0,0,1
2023,11,02,17,56,51,058,38.081,3,32,0.190365,0.330371,0.87644,2.57831,5.61499,102.559,0,0,1
2023,11,02,17,56,51,078,38.101,3,32,0.219326,0.330097,0.87506,2.57831,5.61499,102.559,0,0,1
2023,11,02,17,56,51,098,38.121,3,32,0.219326,0.330097,0.87506,2.57831,5.61499,102.559,0,0,1
2023,11,02,17,56,51,118,38.1411,3,32,0.23059,0.330765,0.87362,2.57831,5.61499,102.617,0,0,1
2023,11,02,17,56,51,138,38.161,3,32,0.210633,0.333575,0.87354,2.57831,5.55769,102.617,0,0,1
2023,11,02,17,56,51,158,38.181,3,32,0.215534,0.34476,0.87406,2.57831,5.55769,102.617,0,0,1
2023,11,02,17,56,51,178,38.201,3,32,0.215534,0.34476,0.87406,2.57831,5.61499,102.731,0,0,1
