Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,11,30,11,43,46,859,1.78068,0,0,-9.94528,1.4951,-0.000136604,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,879,1.80068,0,0,-9.94891,1.48735,-0.000138698,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,899,1.82068,0,0,-9.94891,1.48735,-0.000138698,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,919,1.84068,0,0,-9.9477,1.47057,-0.000137512,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,939,1.86067,0,0,-9.9477,1.47057,-0.000137512,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,959,1.88068,0,0,-9.94724,1.4613,-0.000135029,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,979,1.90069,0,0,-9.94045,1.45154,-0.00013259,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,46,999,1.92068,0,0,-9.94028,1.44832,-0.000130435,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,019,1.94068,0,0,-9.94028,1.44832,-0.000130435,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,039,1.96069,0,0,-9.93932,1.46766,-0.000133409,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,059,1.98068,0,0,-9.93932,1.46766,-0.000133409,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,079,2.00068,0,0,-9.94245,1.44982,-0.000133383,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,099,2.02068,0,0,-9.94245,1.44982,-0.000133383,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,120,2.04068,0,0,-9.93999,1.45889,-0.000129708,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,140,2.06068,0,0,-9.93999,1.45889,-0.000129708,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,159,2.08068,0,0,-9.93999,1.45889,-0.000129708,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,179,2.10068,0,0,-9.94675,1.46409,-0.000132542,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,199,2.12068,0,0,-9.94675,1.46409,-0.000132542,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,219,2.14068,0,0,-9.95156,1.46611,-0.000133804,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,239,2.16068,0,0,-9.95156,1.46611,-0.000133804,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,259,2.18068,0,0,-9.95124,1.45854,-0.000133301,0,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,279,2.20068,0,0,-9.94832,1.4658,-0.00013293,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,299,2.22068,0,0,-9.94937,1.45829,-0.000133458,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,319,2.24068,0,0,-9.94937,1.45829,-0.000133458,0,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,339,2.26068,0,0,-9.95034,1.44725,-0.000134885,-0.0572958,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,359,2.28069,0,0,-9.95034,1.44725,-0.000134885,-0.0572958,1.14592,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,379,2.30069,0,0,-9.95034,1.44725,-0.000134885,-0.0572958,1.08862,175.955,0,0,0,1.39066e-309
2023,11,30,11,43,47,400,2.32069,0,0,-9.95153,1.44416,-0.000138886,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,30,11,43,47,419,2.34068,0,0,-9.95153,1.44416,-0.000138886,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,30,11,43,47,440,2.36106,0,0,-9.95054,1.4362,0.0687771,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,30,11,43,47,459,2.38068,0,0,-9.95054,1.4362,0.0687771,0,1.14592,175.898,0,0,0,1.39066e-309
2023,11,30,11,43,47,479,2.40069,0,0,-9.95004,1.42743,0.146352,0,1.08862,175.898,0,0,0,1.39066e-309
2023,11,30,11,43,47,499,2.42068,0,0,-9.95004,1.42743,0.146352,0,1.08862,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,519,2.44068,0,0,-9.95004,1.42743,0.146352,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,539,2.46068,0,0,-9.95097,1.42175,0.197743,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,559,2.48068,0,0,-9.95522,1.42766,0.212281,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,579,2.50068,0,0,-9.95522,1.42766,0.212281,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,599,2.52068,0,0,-9.95737,1.429,0.239259,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,619,2.54068,0,0,-9.95737,1.429,0.239259,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,639,2.56068,0,0,-9.9554,1.4509,0.262506,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,659,2.58068,0,0,-9.9554,1.4509,0.262506,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,680,2.60072,0,0,-9.9554,1.4509,0.262506,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,699,2.62068,0,0,-9.96669,1.47196,0.285405,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,719,2.64068,0,0,-9.96669,1.47196,0.285405,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,739,2.66069,0,0,-9.97324,1.46938,0.307605,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,759,2.68069,0,0,-9.97324,1.46938,0.307605,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,779,2.70068,0,0,-9.96393,1.45413,0.337539,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,799,2.7207,0,0,-9.96393,1.45413,0.337539,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,820,2.74068,0,0,-9.95903,1.43549,0.351987,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,839,2.76068,0,0,-9.95968,1.43047,0.357791,0,1.14592,175.841,0,0,0,1.39066e-309
2023,11,30,11,43,47,859,2.78068,0,0,-9.9395,1.3737,0.361938,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,879,2.80069,0,0,-9.9395,1.3737,0.361938,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,899,2.82068,0,0,-9.94577,1.39631,0.366416,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,919,2.84069,0,0,-9.94577,1.39631,0.366416,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,939,2.8607,0,0,-9.94977,1.3829,0.364968,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,959,2.88069,0,0,-9.94977,1.3829,0.364968,0,1.14592,175.783,0,0,0,1.39066e-309
2023,11,30,11,43,47,979,2.9007,0,0,-9.95785,1.40696,0.359019,0,1.14592,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,47,999,2.92068,0,0,-9.95785,1.40696,0.359019,0,1.14592,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,019,2.94069,0,0,-9.95785,1.40696,0.359019,0,1.14592,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,040,2.96073,0,0,-9.95244,1.40417,0.350649,0,1.14592,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,059,2.9807,0,0,-9.95244,1.40417,0.350649,0,1.20321,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,079,3.00069,0,0,-9.95486,1.4041,0.336044,0,1.20321,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,099,3.02068,0,0,-9.95486,1.4041,0.336044,0,1.14592,175.726,0,0,0,1.39066e-309
2023,11,30,11,43,48,119,3.04069,0,0,-9.9588,1.41695,0.325444,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,139,3.06068,0,0,-9.96393,1.44427,0.319545,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,159,3.08069,0,0,-9.96546,1.42476,0.315367,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,179,3.10069,0,0,-9.96546,1.42476,0.315367,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,200,3.12069,0,0,-9.96791,1.43412,0.306508,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,219,3.14068,0,0,-9.96791,1.43412,0.306508,0,1.14592,175.612,0,0,0,1.39066e-309
2023,11,30,11,43,48,239,3.16071,0,0,-9.96725,1.46093,0.295161,0,1.14592,175.669,0,0,0,1.39066e-309
2023,11,30,11,43,48,259,3.18069,0,0,-9.96725,1.46093,0.295161,0,1.20321,175.612,0,0,0,1.39066e-309
2023,11,30,11,43,48,279,3.20068,0,0,-9.96725,1.46093,0.295161,0,1.20321,175.612,0,0,0,1.39066e-309
2023,11,30,11,43,48,299,3.22068,0,0,-9.97054,1.4842,0.277859,0,1.14592,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,319,3.24068,0,0,-9.97054,1.4842,0.277859,0.0572958,1.14592,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,339,3.26068,0,0,-9.97326,1.47976,0.255533,0.0572958,1.20321,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,359,3.28068,0,0,-9.97326,1.47976,0.255533,0.0572958,1.20321,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,379,3.30069,0,0,-9.96302,1.47793,0.211454,0.0572958,1.20321,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,399,3.32069,0,0,-9.96302,1.47793,0.211454,0,1.20321,175.554,0,0,0,1.39066e-309
2023,11,30,11,43,48,419,3.34069,0,0,-9.95544,1.51038,0.173911,0.0572958,1.20321,175.497,0,0,0,1.39066e-309
2023,11,30,11,43,48,439,3.36068,0,0,-9.95478,1.50143,0.15538,0.0572958,1.20321,175.44,0,0,0,1.39066e-309
2023,11,30,11,43,48,460,3.38069,0,0,-9.94387,1.49975,0.137966,0.0572958,1.26051,175.44,0,0,0,1.39066e-309
2023,11,30,11,43,48,479,3.40069,0,0,-9.94387,1.49975,0.137966,0,1.20321,175.44,0,0,0,1.39066e-309
2023,11,30,11,43,48,499,3.42069,0,0,-9.93812,1.4727,0.104155,0,1.20321,175.44,0,0,0,1.39066e-309
2023,11,30,11,43,48,519,3.44068,0,0,-9.93812,1.4727,0.104155,0,1.20321,175.382,0,0,0,1.39066e-309
2023,11,30,11,43,48,539,3.46069,0,0,-9.94784,1.47313,0.0811442,0,1.20321,175.382,0,0,0,1.39066e-309
2023,11,30,11,43,48,559,3.48068,0,0,-9.94784,1.47313,0.0811442,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,579,3.50068,0,0,-9.94784,1.47313,0.0811442,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,599,3.5207,0,0,-9.95246,1.49268,0.0687493,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,619,3.54069,0,0,-9.95246,1.49268,0.0687493,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,639,3.56069,0,0,-9.94945,1.47077,0.0646609,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,659,3.58069,0,0,-9.94945,1.47077,0.0646609,0,1.14592,175.325,0,0,0,1.39066e-309
2023,11,30,11,43,48,679,3.60068,0,0,-9.94945,1.47077,0.0646609,0.0572958,1.20321,175.268,0,0,0,1.39066e-309
2023,11,30,11,43,48,699,3.62069,0,0,-9.9528,1.48173,0.0754147,0,1.20321,175.268,0,0,0,1.39066e-309
2023,11,30,11,43,48,720,3.64071,0,0,-9.9588,1.481,0.0808493,0.0572958,1.26051,175.268,0,0,0,1.39066e-309
2023,11,30,11,43,48,739,3.66068,0,0,-9.9588,1.481,0.0808493,0.0572958,1.26051,175.268,0,0,0,1.39066e-309
2023,11,30,11,43,48,759,3.6807,0,0,-9.95568,1.47283,0.0944346,0.0572958,1.26051,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,779,3.70068,0,0,-9.95568,1.47283,0.0944346,0.0572958,1.3178,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,799,3.72068,0,0,-9.95905,1.49154,0.107301,0.0572958,1.3178,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,819,3.74068,0,0,-9.95905,1.49154,0.107301,0.0572958,1.3178,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,839,3.76068,0,0,-9.95905,1.49154,0.107301,0.0572958,1.3178,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,859,3.78069,0,0,-9.97065,1.52372,0.118078,0.114592,1.3751,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,879,3.80068,0,0,-9.97065,1.52372,0.118078,0.114592,1.3751,175.21,0,0,0,1.39066e-309
2023,11,30,11,43,48,899,3.82069,0,0,-9.96831,1.5088,0.124335,0.0572958,1.3751,175.153,0,0,0,1.39066e-309
2023,11,30,11,43,48,919,3.84068,0,0,-9.96831,1.5088,0.124335,0.0572958,1.3751,175.153,0,0,0,1.39066e-309
2023,11,30,11,43,48,939,3.86068,0,0,-9.97559,1.53972,0.125476,0.0572958,1.3751,175.096,0,0,0,1.39066e-309
2023,11,30,11,43,48,959,3.88068,0,0,-9.97559,1.53972,0.125476,0.0572958,1.3751,175.096,0,0,0,1.39066e-309
2023,11,30,11,43,48,979,3.90068,0,0,-9.96599,1.54656,0.12211,0.114592,1.43239,175.096,0,0,0,1.39066e-309
2023,11,30,11,43,48,999,3.92068,0,0,-9.96489,1.54836,0.118815,0.114592,1.48969,175.096,0,0,0,1.39066e-309
2023,11,30,11,43,49,019,3.94068,0,0,-9.96365,1.53045,0.114806,0.114592,1.48969,175.096,0,0,0,1.39066e-309
2023,11,30,11,43,49,039,3.96068,0,0,-9.96365,1.53045,0.114806,0.114592,1.48969,175.039,0,0,0,1.39066e-309
