Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,14,15,21,29,337,1.04904e-05,0,12.4136,-0.777508,1.07897,-0.0615581,-0.0138522,0.441578,1.39067e-309,0,0,0
2024,01,14,15,21,29,337,0.000389576,0,12.4136,-0.777508,1.07897,-0.0615581,-0.0138522,0.441578,1.39067e-309,0,0,0
2024,01,14,15,21,29,357,0.0204556,0,12.4136,-0.777508,1.07897,-0.0615581,-0.0138522,0.441578,1.39067e-309,0,0,0
2024,01,14,15,21,29,377,0.040468,0,12.415,-0.778922,1.08844,-0.0605931,-0.014637,0.441382,1.39067e-309,0,0,0
2024,01,14,15,21,29,397,0.0604596,0,12.4164,-0.779994,1.09776,-0.059411,-0.0153927,0.441467,1.39067e-309,0,0,0
2024,01,14,15,21,29,418,0.0805004,0,12.4178,-0.780951,1.10709,-0.0583397,-0.0162593,0.441419,1.39067e-309,0,0,0
2024,01,14,15,21,29,438,0.100463,0,12.419,-0.782077,1.11571,-0.0574528,-0.0169854,0.441274,1.39067e-309,0,0,0
2024,01,14,15,21,29,457,0.120465,0,12.4204,-0.783088,1.12392,-0.0555039,-0.0174677,0.441721,1.39067e-309,0,0,0
2024,01,14,15,21,29,478,0.140467,0,12.4217,-0.784281,1.13215,-0.0497383,-0.0169382,0.442479,1.39067e-309,0,0,0
2024,01,14,15,21,29,497,0.160462,0,12.423,-0.785772,1.13957,-0.0391629,-0.0150432,0.442818,1.39067e-309,0,0,0
2024,01,14,15,21,29,518,0.180521,0,12.4243,-0.787102,1.14763,-0.0259126,-0.0115655,0.443838,1.39067e-309,0,0,0
2024,01,14,15,21,29,538,0.200503,0,12.4255,-0.787751,1.15464,-0.0139916,-0.00680302,0.44528,1.39067e-309,0,0,0
2024,01,14,15,21,29,564,0.22284,0,12.4267,-0.788216,1.16178,-0.00959429,-0.00453253,0.445113,1.39067e-309,0,0,0
2024,01,14,15,21,29,578,0.240464,0,12.4278,-0.788836,1.169,-0.00502693,-7.50902e-05,0.444684,1.39067e-309,0,0,0
2024,01,14,15,21,29,597,0.260458,0,12.429,-0.789878,1.17721,-0.00657529,-0.000277497,0.443939,1.39067e-309,0,0,0
