Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,stateTime,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z,desiredYawDeg
2023,12,11,15,11,10,199,47.5414,1,10,42.5406,8.45273,-4.94967,11.3579,-0.974028,0.286479,170.741,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,218,47.5608,1,10,42.5599,8.45202,-4.94826,11.3591,-0.859437,0.40107,170.741,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,238,47.5808,1,10,42.5799,8.44753,-4.94903,11.3596,-0.859437,0.40107,170.741,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,258,47.6008,1,10,42.5999,8.44753,-4.94903,11.3596,-0.802141,0.458366,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,278,47.6208,1,10,42.6199,8.4314,-4.95592,11.3572,-0.744845,0.515662,170.741,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,298,47.6408,1,10,42.6399,8.4314,-4.95592,11.3572,-0.744845,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,318,47.6608,1,10,42.6599,8.44483,-4.96906,11.3521,-0.744845,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,338,47.6808,1,10,42.6799,8.44483,-4.96906,11.3521,-0.744845,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,358,47.7008,1,10,42.7,8.43851,-4.97782,11.3478,-0.744845,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,378,47.7208,1,10,42.7199,8.43851,-4.97782,11.3478,-0.744845,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,398,47.7408,1,10,42.7399,8.43851,-4.97782,11.3478,-0.744845,0.458366,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,418,47.7608,1,10,42.7599,8.44826,-5.00287,11.3484,-0.744845,0.458366,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,438,47.7808,1,10,42.7799,8.44826,-5.00287,11.3484,-0.744845,0.40107,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,459,47.8008,1,10,42.8011,8.45388,-5.01398,11.3533,-0.744845,0.40107,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,478,47.8208,1,10,42.8199,8.45388,-5.01398,11.3533,-0.744845,0.40107,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,498,47.8408,1,10,42.8399,8.46634,-5.01825,11.3586,-0.687549,0.458366,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,518,47.8608,1,10,42.8601,8.46443,-5.02522,11.3618,-0.687549,0.458366,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,538,47.8808,1,10,42.8799,8.46924,-5.02659,11.3652,-0.630254,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,558,47.9008,1,10,42.8999,8.46924,-5.02659,11.3652,-0.630254,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,579,47.9208,1,10,42.9199,8.45681,-5.02806,11.372,-0.630254,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,598,47.9408,1,10,42.94,8.45681,-5.02806,11.372,-0.630254,0.572958,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,618,47.9608,1,10,42.96,8.444,-5.04214,11.3745,-0.630254,0.572958,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,638,47.9808,1,10,42.9799,8.444,-5.04214,11.3745,-0.687549,0.572958,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,658,48.0008,1,10,42.9999,8.44276,-5.05378,11.3737,-0.687549,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,678,48.0208,1,10,43.02,8.44276,-5.05378,11.3737,-0.687549,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,699,48.0408,1,10,43.0402,8.44276,-5.05378,11.3737,-0.687549,0.515662,170.799,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,718,48.0608,1,10,43.0599,8.44728,-5.07125,11.3718,-0.630254,0.515662,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,738,48.0808,1,10,43.0799,8.44728,-5.07125,11.3718,-0.630254,0.515662,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,759,48.1008,1,10,43.0999,8.44508,-5.08738,11.3713,-0.630254,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,779,48.1208,1,10,43.12,8.44508,-5.08738,11.3713,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,798,48.1408,1,10,43.14,8.45659,-5.1064,11.3755,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,818,48.1608,1,10,43.16,8.44555,-5.10986,11.3777,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,839,48.1808,1,10,43.1807,8.46994,-5.10731,11.3795,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,858,48.2008,1,10,43.2,8.46994,-5.10731,11.3795,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,878,48.2208,1,10,43.22,8.44646,-5.10395,11.3829,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,898,48.2408,1,10,43.24,8.44646,-5.10395,11.3829,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,918,48.2608,1,10,43.2599,8.4417,-5.11605,11.3852,-0.572958,0.458366,170.856,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,938,48.2808,1,10,43.2799,8.4417,-5.11605,11.3852,-0.572958,0.458366,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,958,48.3008,1,10,43.3,8.45801,-5.11862,11.388,-0.572958,0.458366,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,978,48.3208,1,10,43.32,8.45801,-5.11862,11.388,-0.630254,0.458366,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,10,998,48.3408,1,10,43.34,8.45801,-5.11862,11.388,-0.630254,0.40107,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,11,018,48.3608,1,10,43.36,8.48218,-5.13339,11.393,-0.630254,0.40107,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,11,038,48.3808,1,10,43.38,8.48218,-5.13339,11.393,-0.630254,0.40107,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,11,058,48.4008,1,10,43.4,8.49119,-5.1469,11.4001,-0.630254,0.40107,170.913,8.90118,-5.82639,12,171.544
2023,12,11,15,11,11,078,48.4208,1,10,43.4199,8.48406,-5.14987,11.4054,-0.630254,0.343775,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,098,48.4408,1,10,43.44,8.47329,-5.1563,11.4111,-0.630254,0.343775,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,118,48.4608,1,10,43.46,8.47329,-5.1563,11.4111,-0.630254,0.343775,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,138,48.4808,1,10,43.48,8.47401,-5.15873,11.4246,-0.630254,0.343775,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,158,48.5008,1,10,43.5001,8.47401,-5.15873,11.4246,-0.630254,0.40107,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,178,48.5208,1,10,43.5199,8.44298,-5.15307,11.4398,-0.630254,0.40107,170.913,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,199,48.5411,1,10,43.5402,8.44298,-5.15307,11.4398,-0.630254,0.40107,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,218,48.5608,1,10,43.5599,8.43155,-5.13154,11.455,-0.630254,0.343775,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,238,48.5808,1,10,43.58,8.43155,-5.13154,11.455,-0.572958,0.343775,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,260,48.6008,1,10,43.6,8.42883,-5.11257,11.4676,-0.572958,0.343775,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,278,48.6208,1,10,43.6199,8.42883,-5.11257,11.4676,-0.515662,0.229183,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,298,48.6408,1,10,43.64,8.43387,-5.11334,11.4791,-0.458366,0.171887,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,318,48.6608,1,10,43.66,8.43387,-5.11334,11.4791,-0.343775,0,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,338,48.6808,1,10,43.68,8.43387,-5.11334,11.4791,-0.229183,-0.114592,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,358,48.7008,1,10,43.6999,8.43815,-5.1155,11.4909,-0.0572958,-0.572958,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,378,48.7208,1,10,43.72,8.43815,-5.1155,11.4909,0,-0.744845,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,398,48.7408,1,10,43.74,8.46043,-5.13484,11.4945,0.0572958,-1.03132,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,418,48.7608,1,10,43.76,8.45641,-5.14798,11.4952,0.114592,-1.20321,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,438,48.7809,1,10,43.7801,8.46057,-5.16434,11.4957,0.171887,-1.66158,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,458,48.8008,1,10,43.8,8.46057,-5.16434,11.4957,0.229183,-2.06265,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,478,48.8208,1,10,43.82,8.4553,-5.22274,11.4962,0.229183,-2.40642,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,498,48.8408,1,10,43.84,8.4553,-5.22274,11.4962,0.229183,-2.7502,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,518,48.8608,1,10,43.8599,8.46676,-5.3025,11.4961,0.229183,-3.15127,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,538,48.8808,1,10,43.88,8.46676,-5.3025,11.4961,0.229183,-3.32316,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,558,48.9008,1,10,43.8999,8.47566,-5.41928,11.4994,0.229183,-3.72423,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,579,48.9214,1,10,43.9206,8.47566,-5.41928,11.4994,0.229183,-3.89611,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,598,48.9408,1,10,43.9399,8.53141,-5.5401,11.5077,0.229183,-4.1253,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,618,48.9608,1,10,43.9599,8.53141,-5.5401,11.5077,0.229183,-4.35448,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,638,48.9808,1,10,43.9799,8.53141,-5.5401,11.5077,0.229183,-4.41177,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,658,49.0008,1,10,43.9999,8.5689,-5.67206,11.5345,0.229183,-4.58366,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,678,49.0208,1,10,44.0199,8.5689,-5.67206,11.5345,0.171887,-4.64096,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,698,49.0408,1,10,44.0399,8.58265,-5.73178,11.5656,0.171887,-4.69825,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,718,49.0608,1,10,44.0599,8.58828,-5.756,11.583,0.171887,-4.75555,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,738,49.0808,1,10,44.0799,8.60896,-5.77806,11.6022,0.114592,-4.75555,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,758,49.1008,1,10,44.1,8.60896,-5.77806,11.6022,0.0572958,-4.75555,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,778,49.1208,1,10,44.1199,8.6196,-5.79606,11.6468,0,-4.75555,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,798,49.1408,1,10,44.1399,8.6196,-5.79606,11.6468,0,-4.69825,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,818,49.1608,1,10,44.1599,8.62447,-5.82598,11.6934,0,-4.69825,170.971,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,838,49.1808,1,10,44.1799,8.62447,-5.82598,11.6934,-0.0572958,-4.64096,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,858,49.2008,1,10,44.2,8.66483,-5.84423,11.7418,-0.114592,-4.58366,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,878,49.2208,1,10,44.2199,8.66483,-5.84423,11.7418,-0.171887,-4.46907,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,898,49.2408,1,10,44.2399,8.67514,-5.84174,11.7906,-0.171887,-4.46907,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,918,49.2608,1,10,44.2599,8.67514,-5.84174,11.7906,-0.171887,-4.35448,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,938,49.2808,1,10,44.28,8.67514,-5.84174,11.7906,-0.229183,-4.23989,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,958,49.3008,1,10,44.3,8.64636,-5.8619,11.8573,-0.229183,-4.1253,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,978,49.3208,1,10,44.3199,8.64636,-5.8619,11.8573,-0.229183,-4.0107,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,11,998,49.3408,1,10,44.3399,8.64604,-5.89411,11.9009,-0.286479,-3.83882,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,018,49.3608,1,10,44.36,8.66003,-5.89651,11.9198,-0.286479,-3.66693,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,038,49.3808,1,10,44.3799,8.64934,-5.88292,11.9397,-0.286479,-3.43775,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,058,49.4008,1,10,44.4,8.64934,-5.88292,11.9397,-0.286479,-3.38045,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,078,49.4209,1,10,44.4201,8.64269,-5.88933,11.9759,-0.286479,-3.32316,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,098,49.4408,1,10,44.4399,8.64269,-5.88933,11.9759,-0.286479,-3.15127,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,118,49.4608,1,10,44.46,8.63131,-5.89954,12.0071,-0.286479,-3.03668,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,138,49.4808,1,10,44.4799,8.63131,-5.89954,12.0071,-0.286479,-2.92208,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,158,49.5008,1,10,44.4999,8.59345,-5.91135,12.0306,-0.286479,-2.7502,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,178,49.5208,1,10,44.5199,8.59345,-5.91135,12.0306,-0.286479,-2.7502,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,198,49.5408,1,10,44.5399,8.59345,-5.91135,12.0306,-0.286479,-2.63561,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,218,49.5608,1,10,44.5599,8.54418,-5.87249,12.0472,-0.229183,-2.52101,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,238,49.5808,1,10,44.5799,8.54418,-5.87249,12.0472,-0.229183,-2.40642,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,258,49.6008,1,10,44.5999,8.50339,-5.81933,12.0649,-0.229183,-2.29183,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,278,49.6208,1,10,44.6199,8.50339,-5.81933,12.0649,-0.229183,-2.23454,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,298,49.6408,1,10,44.6399,8.49172,-5.82668,12.074,-0.286479,-2.06265,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,318,49.6608,1,10,44.6599,8.47523,-5.81421,12.0776,-0.286479,-2.00535,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,338,49.6808,1,10,44.6799,8.46675,-5.82914,12.0808,-0.343775,-1.89076,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,358,49.7008,1,10,44.6999,8.46675,-5.82914,12.0808,-0.343775,-1.83347,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,378,49.7208,1,10,44.7199,8.46472,-5.79878,12.0835,-0.343775,-1.71887,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,398,49.7408,1,10,44.7399,8.46472,-5.79878,12.0835,-0.343775,-1.60428,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,418,49.7608,1,10,44.7599,8.48704,-5.81443,12.085,-0.343775,-1.54699,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,438,49.7808,1,10,44.7799,8.48704,-5.81443,12.085,-0.343775,-1.43239,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,458,49.8008,1,10,44.7999,8.47415,-5.81274,12.0889,-0.343775,-1.43239,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,478,49.8208,1,10,44.8199,8.47415,-5.81274,12.0889,-0.343775,-1.26051,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,498,49.8408,1,10,44.8399,8.46821,-5.81787,12.0952,-0.343775,-1.26051,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,518,49.8608,1,10,44.8599,8.46821,-5.81787,12.0952,-0.343775,-1.20321,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,538,49.8808,1,10,44.8799,8.46821,-5.81787,12.0952,-0.286479,-1.14592,171.028,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,558,49.9008,1,10,44.8999,8.48897,-5.85697,12.1132,-0.286479,-1.14592,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,578,49.9208,1,10,44.9199,8.48897,-5.85697,12.1132,-0.343775,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,598,49.9408,1,10,44.9399,8.49016,-5.88904,12.1312,-0.343775,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,618,49.9608,1,10,44.9599,8.48972,-5.90034,12.1435,-0.343775,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,638,49.9808,1,10,44.9799,8.48251,-5.90461,12.1589,-0.40107,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,658,50.0008,1,10,44.9999,8.48251,-5.90461,12.1589,-0.40107,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,678,50.0208,1,10,45.0199,8.45311,-5.92097,12.1943,-0.40107,-1.08862,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,698,50.0408,1,10,45.0399,8.45311,-5.92097,12.1943,-0.458366,-1.03132,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,718,50.0608,1,10,45.0599,8.43528,-5.94505,12.2329,-0.458366,-1.03132,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,738,50.0808,1,10,45.0799,8.43528,-5.94505,12.2329,-0.458366,-1.03132,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,758,50.1008,1,10,45.0999,8.43528,-5.94505,12.2329,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,778,50.1208,1,10,45.1199,8.4257,-6.03377,12.2954,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,798,50.1408,1,10,45.1399,8.4257,-6.03377,12.2954,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,818,50.1608,1,10,45.1599,8.43747,-6.07909,12.3363,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,838,50.1808,1,10,45.18,8.43796,-6.10703,12.3557,-0.572958,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,858,50.2008,1,10,45.1999,8.42681,-6.13025,12.3744,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,878,50.2208,1,10,45.2199,8.42681,-6.13025,12.3744,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,898,50.2408,1,10,45.2399,8.41194,-6.16327,12.4043,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,918,50.2608,1,10,45.2599,8.41194,-6.16327,12.4043,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,938,50.2808,1,10,45.2799,8.37218,-6.22657,12.427,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,958,50.3008,1,10,45.2999,8.37218,-6.22657,12.427,-0.515662,-0.974028,171.085,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,978,50.3208,1,10,45.3199,8.36033,-6.2639,12.4429,-0.515662,-0.974028,169.366,8.90118,-11.8264,15,171.544
2023,12,11,15,11,12,998,50.3408,1,10,45.3399,8.36033,-6.2639,12.4429,-0.515662,-0.974028,169.366,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,018,50.3608,1,10,45.3599,8.36033,-6.2639,12.4429,-0.515662,-0.974028,169.366,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,038,50.3808,1,10,45.3799,8.36394,-6.30882,12.4534,-0.515662,-0.974028,169.424,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,058,50.4008,1,10,45.3999,8.36394,-6.30882,12.4534,-0.572958,-0.974028,169.424,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,078,50.4208,1,10,45.4199,8.36722,-6.38314,12.4692,-0.572958,-0.974028,169.481,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,098,50.4408,1,10,45.4399,8.36722,-6.38314,12.4692,-0.630254,-0.974028,169.538,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,118,50.4608,1,10,45.4599,8.38517,-6.40734,12.4805,-0.687549,-0.974028,169.538,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,138,50.4808,1,10,45.4799,8.399,-6.41811,12.4881,-0.744845,-0.974028,169.596,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,158,50.5008,1,10,45.4999,8.41531,-6.41865,12.496,-0.859437,-0.974028,169.653,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,178,50.5208,1,10,45.5199,8.41531,-6.41865,12.496,-0.916733,-1.03132,169.653,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,198,50.5408,1,10,45.5399,8.42083,-6.41669,12.5129,-0.974028,-1.03132,169.71,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,218,50.5608,1,10,45.5599,8.42083,-6.41669,12.5129,-1.08862,-1.03132,169.71,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,238,50.5808,1,10,45.5799,8.44519,-6.43839,12.5306,-1.08862,-1.03132,169.767,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,258,50.6008,1,10,45.5999,8.44519,-6.43839,12.5306,-1.14592,-1.03132,169.825,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,278,50.6208,1,10,45.6199,8.44519,-6.43839,12.5306,-1.14592,-1.08862,169.882,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,298,50.6408,1,10,45.6399,8.4641,-6.47171,12.5486,-1.14592,-1.08862,169.882,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,318,50.6608,1,10,45.6599,8.4641,-6.47171,12.5486,-1.14592,-1.08862,169.882,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,338,50.6808,1,10,45.6799,8.47667,-6.54676,12.5751,-1.08862,-1.08862,169.939,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,358,50.7008,1,10,45.6999,8.47667,-6.54676,12.5751,-1.03132,-1.03132,169.939,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,378,50.7208,1,10,45.7199,8.47668,-6.59406,12.5951,-0.974028,-1.03132,169.997,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,399,50.7408,1,10,45.7403,8.48485,-6.61411,12.6058,-0.974028,-1.03132,169.997,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,418,50.7608,1,10,45.7599,8.47866,-6.62718,12.6154,-0.916733,-1.03132,170.054,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,438,50.7808,1,10,45.7799,8.47866,-6.62718,12.6154,-0.802141,-1.03132,170.054,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,458,50.8008,1,10,45.7999,8.5191,-6.67678,12.6359,-0.802141,-0.974028,170.111,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,478,50.8208,1,10,45.8199,8.5191,-6.67678,12.6359,-0.802141,-0.974028,170.111,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,498,50.8408,1,10,45.84,8.50676,-6.72294,12.6584,-0.802141,-0.974028,170.111,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,518,50.8608,1,10,45.86,8.50676,-6.72294,12.6584,-0.802141,-0.974028,170.168,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,538,50.8808,1,10,45.8799,8.48989,-6.76427,12.6838,-0.802141,-0.974028,170.168,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,558,50.9008,1,10,45.9,8.48989,-6.76427,12.6838,-0.802141,-0.974028,170.168,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,578,50.9208,1,10,45.92,8.47873,-6.81146,12.709,-0.802141,-0.974028,170.226,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,598,50.9408,1,10,45.9399,8.47873,-6.81146,12.709,-0.744845,-0.974028,170.226,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,618,50.9608,1,10,45.9599,8.45488,-6.85976,12.7324,-0.744845,-0.974028,170.283,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,638,50.9808,1,10,45.9799,8.45488,-6.85976,12.7324,-0.687549,-0.916733,170.283,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,658,51.0008,1,10,45.9999,8.45488,-6.85976,12.7324,-0.687549,-0.916733,170.34,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,678,51.0208,1,10,46.0199,8.45141,-6.88709,12.7552,-0.630254,-0.916733,170.34,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,698,51.0408,1,10,46.04,8.45141,-6.88709,12.7552,-0.572958,-0.916733,170.34,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,718,51.0608,1,10,46.0599,8.40188,-6.95223,12.7907,-0.515662,-0.916733,170.398,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,738,51.0808,1,10,46.0799,8.40188,-6.95223,12.7907,-0.515662,-0.916733,170.398,8.90118,-11.8264,15,171.544
2023,12,11,15,11,13,758,51.1008,1,10,46.1,8.37293,-6.97408,12.8149,-0.515662,-0.859437,170.398,8.90118,-11.8264,15,171.544
